%% MetaTwinsTri_behave_Conf for '_guess': starting at liuxin (       50.0000000000).3-Jun-2019 17:33:157.375997e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   4   1    3      5      2.498859 1.649553   4.664552 0.914150   5.697415 2.301672   6  
   2  2   10   4   0    5      5      8.496146 0.783795   9.795569 0.438773  10.361970 3.634403   6  
   3  2   10   3   0    3      2     14.493423 1.449621  16.459206 0.418145  16.992316 3.001340   6  
   4  3   10   3   1    4      6     20.507384 1.116977  22.139977 1.207129  23.472709 2.534895   6  
   5  4   10   4   1    5      5     26.504655 0.849943  27.870702 0.302616  28.287171 3.717714   6  
   6  1   10   1   1    3      6     32.501934 1.099763  34.117869 0.179186  34.417730 3.584439   6  
   7  2   10   4   0    3      2     38.499223 1.466962  40.481670 0.295101  40.898150 3.101293   6  
   8  2   10   4   0    5      6     44.496516 0.983120  45.995847 0.659080  46.778806 3.217925   6  
   9  1   10   1   1    6      6     50.493785 0.899892  51.909813 0.605677  52.642816 3.351206   6  
  10  3   10   3   1    4      5     56.507732 1.183066  58.206969 0.402164  58.723389 3.284585   6  
  11  3   10   3   1    2      5     62.505024 1.999256  65.020550 0.000599  65.137168 2.868079   6  
  12  4   10   2   0    5      1     68.502317 1.682831  70.701332 1.076021  71.900768 2.101758   6  
  13  3   10   3   1    4      2     74.499590 1.167155  76.182169 1.045078  77.348303 2.651489   6  
  14  1   10   1   1    6      5     80.496862 0.749911  81.762963 0.672172  82.562591 3.434506   6  
  15  2   10   1   0    2      5     86.494160 1.449650  88.459926 0.403193  88.976361 3.018026   6  
  16  4   10   1   0    3      5     92.508112 1.333358  94.357267 0.314692  94.790410 3.217927   6  
  17  3   10   3   1    3      1     98.505376 1.682875 100.704381 0.375023 101.204156 2.801447   6  
  18  1   10   1   1    4      5    104.502677 1.017172 106.035308 0.796060 106.951565 3.051329   6  
  19  2   10   2   1    4      5    110.499950 1.266347 112.282491 0.542922 112.948844 3.051342   6  
  20  4   10   1   0    3      2    116.497234 1.366673 118.379719 0.481007 118.979448 3.018020   6  
  21  4   10   4   1    2      2    122.494509 2.149376 125.159976 0.325084 125.609772 2.384974   6  
  22  1   10   1   1    5      6    128.508466 0.916833 129.941156 0.654544 130.707472 3.301220   6  
  23  4   10   2   0    3      5    134.505740 1.732884 136.754731 0.641954 137.521045 2.484937   6  
  24  4   10   4   1    3      7    140.503031 1.450109 142.468813 0.788200 143.385059 2.618191   6  
  25  2   10   1   0    2      6    146.500311 1.982776 148.999175 0.391199 149.515632 2.484917   6  
  26  2   10   2   1    2      2    152.497600 1.999750 155.013123 0.460924 155.596201 2.401631   6  
  27  1   10   1   1    3      5    158.494875 1.266421 160.277408 1.079043 161.476861 2.518251   6  
  28  4   10   4   1    4      7    164.508835 1.183585 166.208067 0.547231 166.874429 3.134627   6  
  29  4   10   4   1    3      7    170.506110 1.166428 172.188679 0.514158 172.821717 3.184626   6  
  30  2   10   2   1    3      7    176.503396 1.083450 178.102671 0.520055 178.735767 3.267858   6  
  31  2   10   2   1    3      2    182.500673 1.349722 184.366495 0.555611 185.049529 2.951373   6  
  32  3   10   4   0    3      6    188.497975 1.366563 190.380445 0.580716 191.080135 2.918060   6  
  33  1   10   1   1    2      5    194.495250 1.033099 196.044552 0.000663 196.161153 3.834325   6  
  34  1   10   1   1    3      5    200.509188 1.399641 202.424988 1.066594 203.607788 2.401637   6  
  35  3   10   2   0    3      5    206.506473 1.466924 208.488927 0.846263 209.455148 2.551568   6  
  36  3   10   1   0    2      5    212.503749 1.882708 214.902662 0.413925 215.435764 2.568222   6  
