%% MetaTwins_RDMsc_training for 'niuya': starting at _nofeedback (       50.0000000000).3-Jun-2019 16:40:49 for '7.375997e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  15  2    2   1    0    5    2.498951   0    0  1.233875   3.848360 0.671473   4.647978  0   0    4.647978 1.351198   4  
   2  15  2    2   1    0    5    6.497158   0    0  0.951337   7.563380 0.576111   8.263008  0   0    8.263008 0.734371   3  
   3  14  3    3   1    0    5    9.495730   0    0  0.934349  10.545314 0.357200  11.028431  0   0   11.028431 0.967611   3  
   4  14  3    3   1    0    5   12.494433   0    0  1.017803  13.627250 0.522991  14.276958  0   0   14.276958 0.717699   3  
   5  13  3    3   1    0    5   15.509731   0    0  1.150967  16.792482 0.325768  17.242287  0   0   17.242287 0.767664   3  
   6  13  2    2   1    0    5   18.508379   0    0  1.033613  19.657854 0.362800  20.140973  0   0   20.140973 0.867612   3  
   7  12  4    4   1    0    5   21.507015   0    0  1.101271  22.723142 0.447114  23.289546  0   0   23.289546 0.717689   3  
   8  12  3    3   1    0    5   24.505654   0    0  0.917714  25.538523 0.296902  25.954971  0   0   25.954971 1.050910   3  
   9  11  3    3   1    0    5   27.504301   0    0  1.101120  28.720426 0.302232  29.136894  0   0   29.136894 0.867644   3  
  10  11  2    2   1    0    5   30.502944   0    0  1.150961  31.769041 0.404556  32.285484  0   0   32.285484 0.717696   3  
  11  10  4    4   1    0    5   33.501593   0    0  1.467457  35.084198 0.293201  35.500687  0   0   35.500687 0.501120   3  
  12  10  3    3   1    0    5   36.500232   0    0  1.567813  38.182792 0.199781  38.499324  0   0   38.499324 0.501129   3  
  13   9  3    2   0    0    3   39.498872   0    0  1.784443  41.398009 0.822065  42.347587  0   0   42.347587 0.651509   4  
  14   9  1    3   0    0    4   43.497064   0    0  1.150660  44.763155 0.749438  45.629422  0   0   45.629422 1.367860   4  
  15  10  1    1   1    0    3   47.511900   0    0  1.616579  49.261126 0.602504  49.977447  0   0   49.977447 1.034679   4  
  16  10  1    2   0    0    3   51.510091   0    0  1.399980  53.026080 0.848964  53.992306  0   0   53.992306 1.018023   4  
  17  10  1    4   0    0    3   55.508281   0    0  1.816399  57.440745 0.821454  58.373644  0   0   58.373644 0.634864   4  
  18  11  3    3   1    0    5   59.506492   0    0  0.983362  60.606029 0.633447  61.355638  0   0   61.355638 0.651059   3  
  19  11  2    2   1    0    5   62.505111   0    0  1.266654  63.887621 0.574989  64.587496  0   0   64.587496 1.417839   4  
  20  10  4    2   0    0    2   66.503312   0    0  1.534277  68.169223 0.701696  68.985517  0   0   68.985517 1.018012   4  
