%% MetaTwinsTri_behave_Conf for '_guess': starting at liuxin (       50.0000000000).3-Jun-2019 17:46:427.375997e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    2   0    4      2      2.498862 1.432941   4.447985 0.610100   5.180986 2.818089   6  
   2  4   8    4   1    5      8      8.496163 0.633981   9.645629 0.318473  10.078776 3.917600   6  
   3  2   8    3   0    5      2     14.493435 0.916584  15.926135 0.919431  16.958989 3.034550   6  
   4  2   8    4   0    3      8     20.507371 1.399663  22.423172 0.319042  22.856314 3.151291   6  
   5  2   8    2   1    6      6     26.504675 0.550736  27.570851 0.717998  28.403813 3.601081   6  
   6  3   8    4   0    5      8     32.501940 0.716597  33.734729 0.415781  34.267832 3.734345   6  
   7  1   8    1   1    3      7     38.499227 1.483047  40.498317 0.578289  41.198001 2.801473   6  
   8  4   8    2   0    5      6     44.496564 0.583698  45.596028 0.578980  46.295700 3.701032   6  
   9  4   8    4   1    4      8     50.493784 1.066414  52.076418 0.533683  52.726126 3.267899   6  
  10  2   8    3   0    3      7     56.491083 1.016958  58.023722 0.430226  58.573477 3.417837   6  
  11  3   8    2   0    5      2     62.488360 0.733340  63.737789 0.555248  64.420830 3.567661   6  
  12  1   8    4   0    5      8     68.502315 0.866560  69.885019 0.571762  70.584702 3.417825   6  
  13  3   8    3   1    4      6     74.516256 1.349552  76.382068 0.608669  77.115076 2.901402   6  
  14  4   8    2   0    5      7     80.513546 0.583792  81.613048 0.494931  82.229438 3.784332   6  
  15  4   8    4   1    5      8     86.510808 0.866612  87.893533 0.926844  88.943051 3.068001   6  
  16  2   8    4   0    7      8     92.508102 0.749988  93.774192 0.866365  94.757080 3.251253   6  
  17  3   8    3   1    6      7     98.505383 0.899887  99.921417 0.583674 100.621095 3.384524   6  
  18  3   8    3   1    3      6    104.502673 1.349682 106.368487 0.596108 107.084836 2.918075   6  
  19  1   8    1   1    3      5    110.499957 1.466737 112.482395 0.832191 113.431963 2.568225   6  
  20  1   8    3   0    2      5    116.497236 1.182924 118.196465 1.194616 119.512551 2.484791   6  
  21  1   8    1   1    5      8    122.511188 0.967327 123.993854 0.645301 124.760178 3.251243   6  
  22  3   8    2   0    5      6    128.508462 0.866717 129.891174 0.409826 130.424273 3.584419   6  
  23  4   8    4   1    6      8    134.505758 0.600106 135.621905 0.762146 136.504847 3.501128   6  
  24  4   8    2   0    6      8    140.503035 0.566688 141.585882 0.964166 142.668728 3.334535   6  
  25  2   8    4   0    5      8    146.500316 0.683311 147.699774 0.601438 148.416115 3.584442   6  
  26  3   8    3   1    6      8    152.497603 0.849918 153.863658 0.477824 154.463390 3.534445   6  
  27  4   8    4   1    5      8    158.494872 0.699976 159.710998 0.717797 160.543959 3.451167   6  
  28  3   8    4   0    5      3    164.492170 0.849962 165.858212 0.342705 166.324668 3.667750   6  
  29  3   8    3   1    5      7    170.489449 0.866446 171.872164 0.554731 172.555186 3.434473   6  
  30  4   8    4   1    5      8    176.503389 0.716544 177.736179 0.282896 178.135993 3.867644   6  
  31  2   8    2   1    4      8    182.500681 0.949816 183.966680 0.935878 185.016204 2.984703   6  
  32  3   8    3   1    6      8    188.497968 0.567295 189.580814 0.651103 190.347142 3.651054   6  
  33  3   8    2   0    3      5    194.495255 1.849413 196.860846 0.590462 197.577182 2.418302   6  
  34  3   8    3   1    6      8    200.492547 0.667092 201.675330 0.956704 202.758184 3.234593   6  
  35  2   8    2   1    6      6    206.506496 0.999817 208.022453 0.799042 208.938716 3.067956   6  
  36  4   8    4   1    7      8    212.503748 0.650050 213.669895 0.946977 214.736077 3.267925   6  
  37  4   8    4   1    7      8    218.501043 0.666511 219.683848 1.097646 220.899978 3.101306   6  
  38  2   8    1   0    2      1    224.514980 2.082546 227.113806 0.309524 227.546947 2.468280   6  
  39  2   8    3   0    6      8    230.512284 0.917344 231.944965 0.678176 232.744603 3.267897   6  
