%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at niuyuhe (       50.0000000000).7-Jan-2019 18:17:197.374528e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    6      6      2.498846 1.799877   4.814484 0.849683   5.780717 2.218357   6  
   2  3   12   3   1    7      1      8.496144 1.683428  10.695137 1.015196  11.827971 2.168297   6  
   3  3   12   3   1    2      1     14.510076 1.099958  16.126014 1.390061  17.625342 2.384969   6  
   4  2   12   2   1    8      7     20.507348 0.966605  21.990021 0.965487  23.072862 2.934725   6  
   5  4   12   3   0    5      1     26.504640 1.166428  28.187208 0.786684  29.086805 2.918067   6  
   6  4   12   1   0    7      1     32.501911 1.233154  34.251124 0.946766  35.317303 2.684840   6  
   7  3   12   3   1    5      4     38.499197 1.099681  40.115131 1.545889  41.781045 2.218317   6  
   8  1   12   3   0    7      3     44.496467 1.099892  46.112397 1.028837  47.261890 2.734677   6  
   9  3   12   1   0    4      1     50.510408 1.249761  52.276270 0.794919  53.175874 2.834772   6  
  10  2   12   2   1    6      5     56.507682 0.949937  57.973688 1.041615  59.123185 2.884737   6  
  11  2   12   4   0    5      1     62.504964 1.383049  64.404111 1.332258  65.853457 2.151749   6  
  12  1   12   3   0    4      2     68.502245 1.649635  70.667941 0.745536  71.534213 2.468257   6  
  13  2   12   2   1    7      1     74.499525 0.983247  75.998845 0.854455  76.965070 3.034605   6  
  14  4   12   4   1    4      3     80.513465 1.549611  82.579195 0.774458  83.462140 2.551551   6  
  15  3   12   1   0    5      1     86.510750 1.083194  88.110021 0.960112  89.176219 2.834764   6  
  16  2   12   2   1    7      7     92.508024 0.899972  93.924048 1.139186  95.173488 2.834764   6  
  17  3   12   3   1    6      1     98.505310 1.116467 100.137890 1.062377 101.320695 2.684850   6  
  18  2   12   2   1    8      6    104.502589 0.749914 105.768682 1.017562 106.901493 3.101273   6  
  19  3   12   2   0    4      1    110.499870 1.133111 112.149114 1.174856 113.431894 2.568063   6  
  20  4   12   1   0    6      1    116.513796 1.133165 118.163049 0.834506 119.112624 2.901409   6  
  21  3   12   3   1    5      3    122.511085 1.249639 124.276940 1.321102 125.709626 2.301691   6  
  22  1   12   4   0    4      4    128.508359 1.499615 130.524126 1.012044 131.656935 2.351653   6  
  23  3   12   3   1    5      4    134.505628 1.433036 136.454756 1.365162 137.937416 2.068456   6  
  24  3   12   3   1    7      4    140.502921 1.116473 142.135507 0.754646 143.001791 3.001283   6  
  25  3   12   3   1    2      1    146.500214 1.766040 148.782497 0.761253 149.648780 2.351472   6  
  26  2   12   3   0    7      2    152.514141 1.116482 154.146732 0.992963 155.246234 2.768131   6  
  27  4   12   2   0    8      4    158.511425 0.916571 159.944098 0.641994 160.693761 3.317888   6  
  28  1   12   1   1    6      4    164.508684 1.283165 166.307882 0.910760 167.324098 2.684832   6  
  29  1   12   3   0    7      4    170.505975 1.299861 172.321812 1.022264 173.454639 2.551523   6  
  30  2   12   4   0    2      4    176.503266 1.349530 178.369078 1.054751 179.535211 2.468144   6  
  31  4   12   2   0    4      7    182.500526 0.966584 183.983189 1.430663 185.532466 2.468295   6  
  32  4   12   3   0    6      5    188.497811 1.066435 190.080428 1.657941 191.846288 2.151766   6  
  33  3   12   3   1    5      1    194.495093 1.316399 196.327589 0.547365 196.993983 3.001346   6  
  34  3   12   3   1    4      1    200.492367 1.632906 202.641395 0.662124 203.424378 2.568224   6  
  35  1   12   4   0    5      4    206.489652 1.366434 208.372131 1.395683 209.888113 2.101683   6  
  36  1   12   1   1    7      1    212.486931 1.083176 214.086204 0.660578 214.852524 3.134487   6  
  37  1   12   2   0    8      6    218.500868 0.849983 219.866929 0.437935 220.416660 3.584443   6  
  38  2   12   2   1    8      6    224.498150 0.916573 225.930829 0.324573 226.363969 3.634400   6  
  39  4   12   3   0   -1      1    230.495430 1.149653 232.161339 0.000000 234.160400 1.835266   6  
  40  2   12   2   1    7      6    236.492706 1.099814 238.108640 1.592385 239.807876 2.185043   6  
  41  4   12   4   1    5      4    242.489997 1.183080 244.189216 1.343643 245.638560 2.351545   6  
  42  2   12   4   0    6      4    248.503914 1.299569 250.319767 0.576097 251.002800 3.001349   6  
  43  4   12   4   1    7      4    254.501202 1.166485 256.183772 0.701333 257.000064 3.001364   6  
  44  4   12   2   0    3      2    260.498474 1.682919 262.697487 0.786435 263.597082 2.401634   6  
  45  4   12   4   1    5      4    266.495772 1.416313 268.428227 0.827204 269.361122 2.634871   6  
  46  4   12   4   1    7      4    272.493035 0.833290 273.842427 0.928113 274.875308 3.117899   6  
  47  2   12   2   1    3      7    278.490316 1.166503 280.172880 1.292822 281.572260 2.418157   6  
  48  1   12   4   0    1      4    284.504266 1.732971 286.753228 0.452213 287.319651 2.684842   6  
  49  3   12   2   0    7      6    290.501523 0.833357 291.850931 0.927155 292.883798 3.117974   6  
  50  4   12   3   0    5      4    296.498822 1.366391 298.381297 0.690609 299.180940 2.818110   6  
  51  3   12   3   1    4      3    302.496106 1.599660 304.611798 1.695641 306.427651 1.568653   6  
  52  3   12   3   1    5      3    308.493383 1.349716 310.359186 1.845908 312.324973 1.668536   6  
  53  2   12   2   1    6      7    314.507305 0.983302 316.006629 1.037949 317.156120 2.851428   6  
  54  1   12   1   1    7      1    320.504585 1.116480 322.137193 1.045301 323.303333 2.701494   6  
  55  1   12   4   0    5      4    326.501868 1.316424 328.334379 0.734388 329.183999 2.818104   6  
  56  1   12   2   0    6      5    332.499151 1.116462 334.131743 1.053703 335.297885 2.701502   6  
  57  1   12   4   0    2      4    338.496423 2.215982 341.228525 0.584414 341.928216 2.068388   6  
  58  3   12   4   0    5      4    344.493706 1.099825 346.109643 0.801966 347.025900 2.967897   6  
  59  3   12   3   1    7      3    350.507643 1.033204 352.056941 0.817149 352.989866 3.018018   6  
  60  1   12   1   1    4      1    356.504923 1.699508 358.720587 0.788469 359.620195 2.384969   6  
  61  3   12   4   0    6      4    362.502202 1.133123 364.151458 0.514688 364.784512 3.217927   6  
  62  4   12   4   1    5      4    368.499486 1.316402 370.331981 1.243589 371.681392 2.318321   6  
  63  2   12   2   1    7      6    374.496778 0.816700 375.829489 0.390244 376.329273 3.667633   6  
  64  2   12   2   1    6      6    380.494042 1.299735 382.309895 0.843547 383.259462 2.734645   6  
  65  2   12   2   1    7      6    386.507984 0.966468 387.990665 1.033822 389.140122 2.868099   6  
  66  2   12   2   1    8      6    392.505255 0.949854 393.971263 0.498404 394.587652 3.417850   6  
  67  1   12   2   0    4      6    398.502537 1.149773 400.168449 1.150828 401.434556 2.568228   6  
  68  3   12   2   0    6      3    404.499799 0.933234 405.949152 0.621697 406.682168 3.317836   6  
  69  1   12   4   0    5      4    410.497105 1.049759 412.063056 0.632754 412.812724 3.184473   6  
  70  1   12   1   1    4      1    416.511039 1.482848 418.510135 0.729730 419.359748 2.651519   6  
  71  2   12   2   1    8      7    422.508310 0.800019 423.824378 0.994609 424.923905 3.084644   6  
  72  1   12   4   0    5      4    428.505590 1.283077 430.304778 0.754970 431.171053 2.834789   6  
  73  4   12   4   1    8      4    434.502873 0.966440 435.985546 0.789915 436.885128 3.117977   6  
  74  2   12   2   1    8      7    440.500156 0.783280 441.799570 0.396255 442.316001 3.684298   6  
  75  2   12   2   1    7      7    446.497439 0.966527 447.980089 0.687481 448.779746 3.217741   6  
  76  2   12   2   1    4      3    452.511366 1.333151 454.360537 1.089046 455.559983 2.451634   6  
  77  4   12   4   1    5      4    458.508655 1.199701 460.224541 0.920687 461.257413 2.751478   6  
  78  1   12   3   0    3      3    464.505929 1.599654 466.621644 0.808328 467.537889 2.468278   6  
  79  3   12   1   0    7      1    470.503215 1.483028 472.502307 0.726125 473.335289 2.668113   6  
  80  1   12   2   0    8      2    476.500486 0.983256 477.999810 0.365309 478.482927 3.517688   6  
  81  4   12   4   1    5      4    482.514426 1.099858 484.130361 1.013231 485.263180 2.751477   6  
  82  4   12   2   0    4      7    488.511702 1.416359 490.444164 0.434126 490.993929 3.018005   6  
  83  3   12   3   1    6      6    494.508993 0.966436 495.991654 0.866537 496.974533 3.034683   6  
  84  4   12   4   1    5      6    500.506263 1.116512 502.138864 0.987886 503.238361 2.768137   6  
  85  3   12   4   0    3      1    506.503521 1.366291 508.386029 0.811363 509.302276 2.701413   6  
  86  4   12   2   0    6      4    512.500827 0.966408 513.983482 1.061100 515.149631 2.851257   6  
  87  4   12   4   1    7      2    518.514765 1.033190 520.064067 0.675137 520.847033 3.167956   6  
  88  4   12   2   0    8      4    524.512042 0.949890 525.978037 0.873595 526.960941 3.051332   6  
  89  2   12   4   0    5      6    530.509324 1.066554 532.091926 1.156463 533.358039 2.651521   6  
  90  1   12   3   0    4      1    536.506592 1.266406 538.289121 0.577365 538.972155 3.034653   6  
]; % This session completes at 27-Jan-2019 18:26:45, 544.005s after session start, 540s on 90 trials, totally 566.833s.

