%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at niuyuhe (       50.0000000000).7-Jan-2019 18:07:317.374528e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   2   0    6      2      2.498866 1.216283   4.231417 0.602486   4.947765 3.051317   6  
   2  3   12   3   1    4      1      8.496158 2.082741  11.094973 0.987715  12.194478 1.801821   6  
   3  2   12   2   1    7      1     14.493424 1.333105  16.342579 0.687605  17.142227 2.851308   6  
   4  4   12   4   1    7      5     20.507366 1.149657  22.173278 0.442060  22.723028 3.284565   6  
   5  4   12   3   0    4      1     26.504640 1.166566  28.187213 1.268456  29.569925 2.434951   6  
   6  3   12   2   0    5      2     32.501937 1.382795  34.401062 1.094696  35.600541 2.401610   6  
   7  1   12   3   0    3      5     38.499204 1.899545  40.914780 0.511989  41.547831 2.451609   6  
   8  2   12   4   0    7      2     44.496491 1.199798  46.212370 0.564949  46.895392 3.101328   6  
   9  4   12   2   0    6      1     50.493761 1.666302  52.676104 0.884292  53.675654 2.318312   6  
  10  4   12   4   1    6      2     56.491046 1.449720  58.456809 1.088068  59.656265 2.334926   6  
  11  4   12   4   1    7      6     62.488320 1.133217  64.137562 0.564032  64.820602 3.167823   6  
  12  4   12   4   1    8      5     68.502258 1.016523  70.034906 0.419186  70.567998 3.434488   6  
  13  4   12   4   1    8      6     74.499538 0.966468  75.982203 0.528061  76.615251 3.384524   6  
  14  1   12   1   1    6      6     80.496817 1.133241  82.146067 0.817672  83.078983 2.918067   6  
  15  1   12   4   0    7      3     86.510747 0.899944  87.926786 0.931694  88.976304 3.034680   6  
  16  4   12   4   1    4      5     92.508033 0.899971  93.924049 0.912977  94.956930 3.051345   6  
  17  1   12   4   0    6      5     98.505315 1.033051 100.054609 0.884887 101.054153 2.951366   6  
  18  1   12   4   0    7      1    104.502594 1.533019 106.551662 0.662387 107.334636 2.668118   6  
  19  2   12   4   0    6      1    110.499873 1.799576 112.815494 1.487500 114.414759 1.585204   6  
  20  4   12   4   1    4      1    116.513808 1.366351 118.396293 1.021882 119.529107 2.484930   6  
  21  2   12   2   1    4      1    122.511092 1.183145 124.210318 0.886724 125.209857 2.801468   6  
  22  2   12   2   1    2      1    128.508368 2.032812 131.057207 0.708037 131.873517 2.135089   6  
  23  3   12   4   0    6      2    134.505647 1.066660 136.088271 1.133874 137.337701 2.668178   6  
  24  2   12   2   1    5      1    140.502930 1.632791 142.651953 1.053755 143.818088 2.185076   6  
  25  2   12   4   0    3      2    146.500207 1.333142 148.349363 0.883920 149.348920 2.651480   6  
  26  2   12   2   1    2      1    152.497491 1.566345 154.579886 1.314897 156.012562 1.985067   6  
  27  1   12   1   1    6      4    158.494767 1.683037 160.693763 0.842847 161.643347 2.351505   6  
  28  4   12   4   1    5      5    164.508706 1.566310 166.591099 0.641170 167.340750 2.668188   6  
  29  4   12   4   1    2      6    170.505971 1.932765 172.954871 0.579822 173.654560 2.351660   6  
  30  3   12   2   0    4      5    176.503263 1.416301 178.435724 0.828171 179.368629 2.634862   6  
  31  2   12   4   0    6      6    182.500538 1.083022 184.099820 1.159906 185.365917 2.634861   6  
  32  1   12   2   0    1      1    188.497813 2.115891 191.129962 1.040333 192.279450 1.718604   6  
  33  4   12   4   1    6      5    194.495114 1.016583 196.027745 0.880130 197.027285 2.968019   6  
  34  2   12   4   0   -1      7    200.492393 0.950084 201.958379 0.000000 203.957429 2.035095   6  
  35  4   12   4   1    7      7    206.489663 0.666773 207.672457 0.947236 208.738647 3.251104   6  
  36  3   12   4   0    4      7    212.503591 0.816539 213.836331 0.969450 214.919177 3.084648   6  
  37  1   12   1   1    6      5    218.500878 0.750012 219.766971 1.840800 221.716105 2.284997   6  
  38  3   12   4   0   -1      1    224.498150 0.999848 226.014125 0.000000 228.013171 1.985214   6  
  39  3   12   3   1    3      5    230.495426 1.033185 232.044738 1.253418 233.410777 2.584898   6  
  40  1   12   1   1    6      2    236.492712 1.016337 238.025361 0.848849 238.991574 3.001383   6  
  41  3   12   3   1    1      5    242.489999 1.716129 244.722311 0.780757 245.621904 2.368274   6  
  42  3   12   3   1    4      2    248.503931 1.533074 250.553003 1.055830 251.719149 2.284925   6  
  43  3   12   3   1    4      5    254.501209 1.316499 256.333712 1.343791 257.783051 2.218233   6  
  44  2   12   2   1    6      1    260.515154 1.399773 262.430949 0.926968 263.463817 2.551558   6  
  45  3   12   2   0    7      4    266.512430 1.916019 268.944662 0.583550 269.644346 2.368306   6  
  46  4   12   4   1    3      1    272.509712 1.199844 274.225599 1.868563 276.208030 1.801911   6  
  47  1   12   2   0    6      2    278.506986 1.532968 280.556054 1.174697 281.838822 2.168393   6  
  48  3   12   4   0    4      1    284.504262 2.332640 287.352970 1.578579 289.052218 0.952283   6  
  49  1   12   4   0    3      7    290.501550 0.899759 291.917577 0.699481 292.733875 3.267870   6  
  50  3   12   2   0    7      3    296.498835 1.099719 298.114757 1.041531 299.264241 2.734723   6  
  51  2   12   4   0    8      4    302.496107 0.950077 303.962096 1.127093 305.194872 2.801314   6  
  52  1   12   4   0    6      2    308.510048 1.282950 310.309224 0.865143 311.292117 2.718150   6  
  53  2   12   4   0    3      5    314.507327 1.149810 316.173228 1.092607 317.372687 2.634871   6  
  54  4   12   2   0    1      4    320.504601 1.232886 322.253816 0.908988 323.270023 2.734813   6  
