%% MetaTwins_RDMsc_training for 'niuyuhe': starting at _feedback (       50.0000000000).7-Jan-2019 16:25:57 for '7.374527e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  3    3   1    0    8    2.499138   0    0  1.783186   4.398280 0.208154   4.714809 0.999538   5.714347   6.713887 1.285483   6  
   2  14  3    1   0    0    7    8.496428   0    0  1.699748  10.312270 0.400041  10.828699 0.999539  11.828238  12.827789 1.168805   6  
   3  14  1    3   0    0    2   14.493705   0    0  2.382776  16.992572 1.171199  18.275324 0.999534  19.274858  20.274404 0.719429   7  
   4  15  4    4   1    0    8   21.490530   0    0  1.067273  22.673325 0.696987  23.489629 0.999538  24.489167  25.488712 0.501873   5  
   5  15  1    1   1    0    8   26.504918   0    0  1.233298  27.854246 0.236035  28.204142 0.999536  29.203678  30.203234 0.801924   5  
   6  14  1    1   1    0    8   31.502650   0    0  1.366582  32.985315 0.232215  33.335146 0.999553  34.334698  35.334245 0.668636   5  
   7  14  2    4   0    0    6   36.500391   0    0  1.883097  38.499471 0.651321  39.265814 0.999528  40.265341  41.264894 0.735729   6  
   8  14  4    4   1    0    7   42.497665   0    0  1.033491  43.647143 0.439868  44.196891 0.999538  45.196429  46.195976 0.801920   5  
   9  14  1    1   1    0    8   47.495391   0    0  1.216785  48.828128 0.183789  49.127987 0.999542  50.127529  51.127083 0.868552   5  
  10  13  4    4   1    0    8   52.493142   0    0  0.983591  53.592641 0.136019  53.842523 0.999541  54.842064  55.841598 1.151763   5  
  11  13  4    4   1    0    8   57.490857   0    0  1.066677  58.673658 0.218229  59.006840 0.999536  60.006376  61.005931 0.985126   5  
  12  12  2    2   1    0    7   62.505255   0    0  1.400077  64.021230 0.460799  64.587643 0.999544  65.587187  66.586740 1.418658   6  
  13  12  2    4   0    0    8   68.502531   0    0  1.033480  69.652003 0.416017  70.185101 0.999549  71.184650  72.184195 0.818440   5  
  14  12  3    4   0    0    8   73.500263   0    0  1.000231  74.616430 0.193291  74.916297 0.999540  75.915837  76.915378 1.084943   5  
  15  13  3    4   0    0    8   78.514630   0    0  2.299626  80.930235 0.221095  81.263412 0.999529  82.262940  83.262504 0.752377   6  
  16  13  4    4   1    0    8   84.511941   0    0  1.033437  85.661384 0.311664  86.077891 0.999542  87.077433  88.076989 0.935174   5  
  17  13  1    1   1    0    6   89.509661   0    0  1.466640  91.092282 0.410745  91.608711 0.999546  92.608257  93.607811 1.402093   6  
  18  12  1    1   1    0    6   95.506958   0    0  1.566594  97.206105 0.421115  97.739262 0.999554  98.738816  99.738354 1.268823   6  
  19  12  2    4   0    0    7  101.504225   0    0  1.899766 103.519977 0.271467 103.903146 0.999534 104.902680 105.902227 1.102236   6  
  20  12  1    4   0    0    8  107.501500   0    0  1.083437 108.700968 0.667472 109.483935 0.999538 110.483473 111.483031 0.518699   5  
  21  13  4    4   1    0    8  112.499243   0    0  1.150137 113.765332 0.466272 114.348400 0.999543 115.347943 116.347492 0.651927   5  
