%% MetaTwins_RDMsc_training for 'niuyuhe': starting at _nofeedback (       50.0000000000).7-Jan-2019 16:42:31 for '7.374527e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  4    4   1    0    8    2.498857   0    0  1.350084   3.964848 0.086855   4.164762  0   0    4.164762 0.834309   3  
   2  10  4    1   0    0    7    5.497499   0    0  1.350044   6.963498 0.321706   7.396640  0   0    7.396640 0.601049   3  
   3  10  3    3   1    0    3    8.496140   0    0  1.783093  10.395284 0.378605  10.878385  0   0   10.878385 1.117930   4  
   4  10  1    1   1    0    6   12.494320   0    0  1.449907  14.060276 0.346751  14.526739  0   0   14.526739 1.467734   4  
   5   9  3    4   0    0    6   16.492505   0    0  1.949714  18.558236 0.129931  18.808129  0   0   18.808129 1.184490   4  
   6   9  4    4   1    0    7   20.490704   0    0  1.599893  22.206578 0.397406  22.723012  0   0   22.723012 1.267767   4  
   7   9  3    4   0    0    8   24.488892   0    0  1.416642  26.021520 0.253202  26.388020  0   0   26.388020 0.600913   3  
   8   9  2    1   0    0    3   27.504181   0    0  1.733158  29.353342 0.743466  30.202954  0   0   30.202954 0.801464   4  
   9  10  2    4   0    0    8   31.502367   0    0  1.216670  32.835101 0.150991  33.101640  0   0   33.101640 0.900961   3  
  10  10  2    1   0    0    6   34.500997   0    0  1.333320  35.950342 0.438400  36.500102  0   0   36.500102 0.501127   3  
  11  11  1    1   1    0    7   37.499641   0    0  1.583205  39.198875 0.341191  39.648674  0   0   39.648674 1.351204   4  
  12  11  1    1   1    0    4   41.497836   0    0  1.333124  42.947183 0.386628  43.446949  0   0   43.446949 0.551117   3  
  13  10  1    4   0    0    7   44.496461   0    0  1.283371  45.895832 0.612705  46.628835  0   0   46.628835 1.367868   4  
  14  10  1    1   1    0    3   48.511308   0    0  1.533106  50.160560 0.701340  50.976863  0   0   50.976863 1.034686   4  
  15  10  3    3   1    0    7   52.509514   0    0  1.549883  54.175408 0.642024  54.925070  0   0   54.925070 1.084663   4  
  16   9  1    4   0    0    8   56.507675   0    0  1.100106  57.723795 0.689991  58.523448  0   0   58.523448 1.484474   4  
  17   9  3    3   1    0    6   60.505879   0    0  1.900558  62.521625 0.290446  62.921454  0   0   62.921454 1.084656   4  
