%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at jiaxiuli (       48.0000000000).2-Jun-2019 12:46:377.375785e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   2   0    5    2.498399 1.882417   4.630373 0.563114   5.313277 2.685440   6  
   2  2   15   3   0    7    8.494569 1.615908  10.310088 0.340716  10.759791 3.235097   6  
   3  1   15   1   1    8   14.507412 1.482689  16.156213 0.129460  16.406206 3.601527   6  
   4  2   15   4   0    7   20.503591 1.366167  22.035944 0.375561  22.518969 3.484934   6  
   5  3   15   3   1    5   26.499766 1.765852  28.448517 0.275933  28.831607 3.168475   6  
   6  1   15   3   0    5   32.495935 1.299464  33.961546 0.818376  34.894409 3.101854   6  
   7  4   15   4   1    8   38.508770 1.599148  40.274320 0.416049  40.807312 3.201790   6  
   8  3   15   1   0    5   44.504945 1.615911  46.270283 1.143044  47.519701 2.485574   6  
   9  3   15   2   0    7   50.501124 1.982399  52.666205 0.950360  53.732409 2.269036   6  
  10  4   15   3   0    5   56.497303 1.815786  58.496042 0.734117  59.345491 2.652131   6  
  11  3   15   4   0    8   62.510138 1.849066  64.492218 0.496220  65.108488 2.901971   6  
  12  1   15   2   0    5   68.506323 2.232119  70.904795 0.567941  71.587681 2.418953   6  
  13  2   15   4   0    8   74.502492 1.482631  76.134554 0.434853  76.684440 3.318369   6  
  14  3   15   3   1    8   80.498680 1.615827  82.280887 0.295045  82.697275 3.301717   6  
  15  3   15   3   1    8   86.511493 1.515995  88.177116 0.219165  88.510229 3.501595   6  
  16  1   15   1   1    5   92.507672 1.616004  94.289752 0.938683  95.339209 2.668792   6  
  17  2   15   2   1    8   98.503851 1.882374 100.569208 0.223042 100.902334 3.101852   6  
  18  2   15   4   0    7  104.500042 1.299391 105.965625 0.311483 106.382159 3.618202   6  
  19  1   15   1   1    1  110.512873 1.749227 112.444969 0.894571 113.460990 2.552204   6  
  20  1   15  -1   0    2  116.509046 0.000000 119.024012 0.021737 119.157360 2.851996   6  
  21  4   15   3   0    5  122.505213 1.899063 124.603880 0.657934 125.370059 2.635479   6  
  22  4   15   4   1    5  128.501398 1.965645 130.633386 0.156592 130.899878 3.101842   6  
  23  4   15   1   0    7  134.514237 1.116142 135.779904 0.393806 136.279772 3.734788   6  
  24  2   15   2   1    5  140.510408 1.815688 142.542453 0.660236 143.308625 2.702109   6  
  25  1   15   3   0    7  146.506610 2.165478 148.855088 0.146343 149.121579 2.885331   6  
  26  3   15   2   0    6  152.502764 1.832451 154.451520 1.044787 155.617443 2.385644   6  
  27  1   15   3   0    8  158.515605 2.132401 160.830794 0.172209 161.113942 2.901969   6  
  28  1   15   2   0    6  164.511772 1.366132 166.077448 0.415658 166.610437 3.401654   6  
  29  1   15   3   0    8  170.507957 1.316021 171.990351 0.276891 172.373429 3.634837   6  
  30  1   15   3   0    5  176.504122 1.665877 178.319575 0.874319 179.302341 2.702114   6  
  31  2   15   2   1    7  182.516964 0.999676 183.682884 0.401458 184.199225 3.818056   6  
  32  2   15   2   1    8  188.496475 0.966332 189.629090 0.305780 190.045494 3.951063   6  
  33  4   15   4   1    8  194.492656 1.632466 196.308122 0.221152 196.641293 3.351468   6  
  34  1   15   2   0    5  200.488827 2.398772 203.053867 0.551601 203.720118 2.268823   6  
  35  1   15   3   0    8  206.501675 1.216186 207.900779 0.236884 208.250563 3.751223   6  
  36  2   15   2   1    7  212.497842 1.549296 214.213246 0.239835 214.563200 3.434785   6  
  37  1   15   3   0    8  218.494032 1.499350 220.176172 0.108834 220.392812 3.601347   6  
  38  1   15   2   0    5  224.490206 2.015565 226.671951 0.776309 227.554917 2.435430   6  
  39  2   15   2   1    3  230.503033 2.198750 232.868195 0.968768 233.950838 2.052358   6  
  40  4   15   2   0    8  236.499210 1.832423 238.514587 0.372003 238.997621 3.001764   6  
  41  3   15   1   0    5  242.495396 1.566627 244.244271 0.717654 245.077086 2.918490   6  
  42  3   15   3   1    8  248.491568 1.099587 249.757429 0.463093 250.340391 3.651371   6  
  43  4   15   3   0    5  254.504400 2.115576 256.802928 0.938842 257.852264 2.152338   6  
  44  1   15   2   0    5  260.500585 1.116206 261.766216 0.808395 262.682518 3.318270   6  
  45  2   15   2   1    8  266.496762 1.132856 267.829196 0.435193 268.378881 3.618114   6  
  46  1   15   2   0    8  272.492939 1.349426 274.025283 0.582948 274.724838 3.268335   6  
  47  2   15   4   0    8  278.505778 1.432575 280.104750 0.365898 280.587773 3.418249   6  
  48  3   15   3   1    8  284.501948 1.099600 285.784464 0.166948 286.067608 3.934603   6  
  49  1   15   2   0    5  290.498113 1.649344 292.346948 0.643585 293.096464 2.901933   6  
  50  3   15   3   1    2  296.494296 2.398766 299.059350 0.946690 300.125318 1.869278   6  
  51  2   15   3   0    5  302.507135 1.982339 304.639111 1.127158 305.871647 2.135778   6  
  52  2   15   2   1    8  308.503318 1.415999 310.085642 0.474090 310.668598 3.335016   6  
  53  1   15   3   0    5  314.499485 1.998878 316.648119 0.769780 317.530894 2.468910   6  
  54  4   15   2   0    3  320.495655 1.932401 322.610984 1.198833 323.926811 2.069167   6  
  55  1   15   1   1    8  326.508497 1.915728 328.590500 0.198452 328.906969 3.101854   6  
  56  3   15   3   1    8  332.504669 1.715771 334.436780 0.374344 334.919794 3.085198   6  
  57  3   15   3   1    8  338.500849 1.732561 340.499581 0.394646 340.999257 3.001918   6  
  58  4   15   1   0    7  344.497027 1.149549 345.829506 0.273269 346.212590 3.784756   6  
  59  4   15   4   1    8  350.509853 2.415578 353.108211 0.106726 353.324738 2.685436   6  
  60  2   15   2   1    6  356.506034 1.865727 358.571389 0.267506 358.954476 3.051875   6  
  61  3   15   3   1    7  362.502211 2.032326 364.717351 0.357896 365.183843 2.818692   6  
  62  3   15   1   0    8  368.498391 2.065649 370.730305 0.146576 370.996797 3.001924   6  
  63  3   15   3   1    8  374.511225 1.199474 375.860366 0.253351 376.226811 3.784728   6  
  64  4   15   2   0    7  380.507410 1.449389 382.156346 0.135141 382.406189 3.601539   6  
  65  2   15   2   1    7  386.503579 1.715796 388.402373 0.261446 388.785456 3.218441   6  
  66  1   15   3   0    8  392.499755 1.416127 394.065426 0.486400 394.665038 3.335047   6  
  67  4   15   1   0    8  398.512597 2.315390 400.994338 0.165129 401.277501 2.735412   6  
  68  3   15   2   0    6  404.508764 1.982408 406.690718 0.080488 406.890584 3.118507   6  
  69  2   15   3   0    5  410.504947 1.216145 411.870750 0.832049 412.820132 3.185137   6  
  70  2   15   2   1    8  416.501114 1.749189 418.433220 0.776779 419.315990 2.685453   6  
  71  3   15   3   1    7  422.513957 1.782403 424.495815 0.167548 424.779180 3.235103   6  
  72  3   15   3   1    8  428.510131 1.832465 430.508854 0.319646 430.941922 3.068531   6  
  73  4   15   2   0    7  434.506304 1.915704 436.604808 0.341623 437.054685 2.951951   6  
  74  4   15   2   0    8  440.502483 2.215521 442.917611 0.257052 443.284045 2.718768   6  
  75  4   15   2   0    8  446.498665 1.965782 448.663958 0.310431 449.080359 2.918632   6  
  76  3   15   3   1    8  452.511500 1.849056 454.543542 0.194273 454.843340 3.168485   6  
  77  3   15   2   0    5  458.507667 1.482677 460.156631 0.626531 460.889494 3.118505   6  
  78  2   15   4   0    5  464.503827 2.265575 466.935470 0.211283 467.252106 2.752057   6  
  79  4   15   3   0    2  470.500038 1.982448 472.648656 0.886188 473.648024 2.352325   6  
  80  1   15   1   1    7  476.512872 1.898981 478.578219 0.735256 479.427670 2.585505   6  
