%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at jiaxiuli (       48.0000000000).2-Jun-2019 12:26:367.375785e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   1   1    2      1      2.498607 1.798835   4.813800 1.202741   6.129629 1.869296   6  
   2  1   14   3   0    5      7      8.494784 1.848812  10.859948 1.415216  12.392308 1.602791   6  
   3  1   14   4   0    8      6     14.490965 2.198595  17.205906 0.400754  17.722243 2.269012   6  
   4  3   14   3   1    3      7     20.503790 0.000000  23.518540 0.569741  24.201441 1.802635   6  
   5  2   14   2   1    5      6     26.499979 2.398393  29.414780 0.403863  29.931077 2.069161   6  
   6  3   14   1   0    8      8     32.496160 1.998724  35.011215 1.088254  36.210460 1.785940   6  
   7  1   14  -1   0    7      3     38.492330 0.000000  41.057181 1.046954  42.223281 1.769302   6  
   8  1   14   3   0    6      7     44.505162 1.982081  47.003570 1.013949  48.136177 1.869214   6  
   9  3   14   4   0    7      1     50.501342 1.748919  52.766556 0.328391  53.216283 2.785274   6  
  10  3   14   3   1    3      6     56.497523 2.048695  59.062551 1.102736  60.278445 1.719267   6  
  11  2   14   2   1    5      7     62.493702 1.998690  65.008763 1.024236  66.141370 1.852516   6  
  12  3   14   1   0    4      6     68.489868 2.298457  71.304753 1.064382  72.487323 1.502717   6  
  13  2   14  -1   0    7      2     74.502705 0.000000  77.050939 1.352280  78.516816 1.486049   6  
  14  3   14   3   1    8      7     80.498879 1.282476  82.297742 0.863258  83.280447 2.718584   6  
  15  4   14   1   0    2      6     86.495066 2.398506  89.409865 1.280743  90.808983 1.186213   6  
  16  1   14   3   0    7      7     92.491235 2.015424  95.022954 0.609425  95.739166 2.252184   6  
  17  2   14   2   1    8      7     98.487418 1.865525 100.869226 1.338535 102.318302 1.669216   6  
  18  2   14  -1   0    7      2    104.500250 0.000000 107.048421 0.628818 107.798145 2.202192   6  
  19  4   14   1   0    8      6    110.513076 1.599049 112.628399 0.859621 113.594445 2.418960   6  
  20  4   14   2   0    5      7    116.509246 2.381845 119.407409 0.972321 120.490049 1.519523   6  
  21  2   14  -1   0    8      4    122.505442 0.000000 125.053682 1.179193 126.352977 1.652775   6  
  22  3   14   2   0    7      7    128.501611 2.098678 131.116606 0.743402 131.966070 2.035860   6  
  23  3   14   1   0    8      6    134.514437 1.515777 136.546477 0.822831 137.479219 2.535553   6  
  24  2   14   1   0    8      6    140.510620 1.648760 142.675921 0.480391 143.275535 2.735402   6  
  25  1   14   1   1    4      6    146.506791 0.000000 149.538217 1.440216 151.087203 0.919909   6  
  26  2   14   3   0    4      7    152.502981 2.198487 155.217921 1.714611 157.050084 0.953215   6  
  27  3   14   2   0    7      7    158.499155 2.015343 161.030873 0.919096 162.063544 1.935929   6  
  28  2   14   1   0    8      6    164.511981 1.232505 166.260871 0.796743 167.176952 2.835355   6  
  29  4   14   3   0    8      7    170.508158 1.782179 172.806694 0.698195 173.622840 2.385640   6  
  30  4   14   2   0    8      7    176.504339 2.015429 179.036062 0.000491 179.152663 2.852002   6  
  31  2   14   4   0    8      1    182.500515 1.582405 184.599174 0.970866 185.681827 2.319007   6  
  32  1   14   1   1    8      6    188.496692 1.615605 190.628677 0.706867 191.444813 2.552202   6  
  33  3   14   1   0    7      6    194.509529 1.648924 196.674814 0.863112 197.657520 2.352328   6  
  34  1   14   2   0   -1      7    200.505710 2.281876 203.303913 0.000000 205.302558 0.703460   6  
  35  3   14   4   0    7      6    206.501884 2.148539 209.166857 1.166294 210.449373 1.552824   6  
  36  4   14   4   1    8      1    212.498062 1.615638 214.630028 0.832955 215.579429 2.418952   6  
  37  3   14   1   0    7      8    218.510886 1.765568 220.792769 1.035634 221.942038 2.069186   6  
  38  1   14   3   0    5      6    224.507065 2.315200 227.338590 1.042386 228.487864 1.519524   6  
  39  1   14   1   1    7      6    230.503249 0.949278 231.968981 0.631541 232.718507 3.285063   6  
  40  4   14   4   1    7      6    236.499424 1.748762 238.764656 0.880748 239.764008 2.235735   6  
  41  1   14   2   0    8      7    242.495597 2.281858 245.293814 0.351093 245.760190 2.235741   6  
  42  3   14   2   0    4      7    248.508436 2.048692 251.073455 1.393272 252.572507 1.436253   6  
  43  2   14   4   0    7      6    254.504613 2.415126 257.436074 1.533546 259.085023 0.919910   6  
  44  2   14   2   1    2      7    260.500787 2.215171 263.232385 0.499911 263.848650 2.152469   6  
  45  1   14   3   0    7      7    266.496961 1.915435 268.928755 1.149572 270.194607 1.802680   6  
  46  1   14   2   0    8      7    272.493144 1.882039 274.891616 0.937739 275.940952 2.052515   6  
  47  4   14   1   0    7      6    278.505970 1.548988 280.571323 0.979165 281.670630 2.335642   6  
  48  4   14   4   1    7      6    284.502158 1.932017 286.950585 0.736354 287.800051 2.202391   6  
  49  4   14   4   1    2      7    290.498331 2.465092 293.479769 1.094661 294.695659 1.302945   6  
  50  3   14  -1   0    7      8    296.494505 0.000000 299.059410 0.589363 299.759092 2.235675   6  
  51  4   14   2   0    8      6    302.490681 2.265241 305.272234 0.664706 306.055085 1.935853   6  
  52  3   14   1   0    7      6    308.503528 0.982544 310.002555 1.045534 311.168495 2.835247   6  
  53  4   14   4   1    3      7    314.499705 2.348493 317.364540 1.583463 319.063451 0.936464   6  
  54  3   14   2   0    6      7    320.495864 2.315180 323.327396 0.395296 323.843745 2.152333   6  
  55  3   14   1   0    8      2    326.492058 1.815451 328.823904 1.184216 330.123078 1.869171   6  
