%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lixiao (       49.0000000000).7-Mar-2019 17:06:517.375017e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   3   0    4      6      2.498854 1.333059   4.348036 0.922956   5.380883 2.618195   6  
   2  1   10   1   1    5      4      8.496151 1.332994  10.345308 1.332490  11.794634 2.201715   6  
   3  4   10   3   0    3      3     14.493431 1.516865  16.525842 1.449142  18.091795 1.901856   6  
   4  4   10   2   0    7      6     20.490702 0.733347  21.740138 0.806571  22.656380 3.334473   6  
   5  4   10   3   0    6      5     26.504640 0.783163  27.804046 0.483385  28.403794 3.601085   6  
   6  2   10   1   0    7      5     32.501929 0.683186  33.701377 0.591229  34.401067 3.601103   6  
   7  4   10   3   0    2      4     38.499210 1.582843  40.598248 0.563193  41.281268 2.718166   6  
   8  1   10   1   1    4      3     44.496546 1.050069  46.062460 0.805130  46.978708 3.017999   6  
   9  3   10   3   1    7      5     50.493757 0.816660  51.826492 0.730818  52.676109 3.317709   6  
  10  4   10   2   0    3      5     56.507700 1.449710  58.473478 0.613807  59.206487 2.801465   6  
  11  2   10   2   1    1      3     62.504989 1.933435  64.953894 0.951649  66.020064 1.985181   6  
  12  1   10   1   1    7      5     68.502265 0.566703  69.585114 0.695118  70.384745 3.617758   6  
  13  1   10   1   1    4      5     74.499538 1.366409  76.382031 0.908117  77.398244 2.601549   6  
  14  2   10   2   1    4      3     80.513495 1.400392  82.429303 0.717450  83.262248 2.751486   6  
  15  4   10   3   0    2      3     86.510766 1.699621  88.726434 0.552362  89.392807 2.618194   6  
  16  1   10   1   1    7      5     92.508058 0.617368  93.640892 0.324927  94.074015 3.934271   6  
  17  3   10   3   1    7      5     98.505332 0.666781  99.688129 0.654735 100.454444 3.551116   6  
  18  4   10   1   0    6      5    104.502609 0.783326 105.802030 0.647745 106.568342 3.434511   6  
  19  4   10   2   0    6      4    110.499894 0.816658 111.832621 0.611673 112.548968 3.451169   6  
  20  3   10   1   0    6      5    116.497179 0.866604 117.879881 0.904358 118.896098 3.101298   6  
  21  1   10   3   0    1      3    122.494456 1.882594 124.893368 0.264795 125.276534 2.718166   6  
  22  4   10   1   0    7      5    128.508401 0.767365 129.791153 0.417893 130.324254 3.684385   6  
  23  4   10   2   0    2      3    134.505673 1.982831 137.004542 0.400378 137.520982 2.484928   6  
  24  1   10   1   1    7      5    140.502978 0.584007 141.602477 0.411516 142.118895 3.884300   6  
  25  2   10   1   0    8      5    146.500232 0.466737 147.483137 0.867324 148.466018 3.534402   6  
  26  4   10   2   0    6      4    152.497512 0.883178 153.896892 0.578416 154.579914 3.417777   6  
  27  2   10   2   1    3      4    158.494809 1.532958 160.543874 0.669077 161.326846 2.668194   6  
  28  3   10   3   1    7      4    164.492097 0.667081 165.674890 0.475306 166.257965 3.734360   6  
  29  4   10   1   0    6      4    170.489360 0.899928 171.905401 0.560805 172.571773 3.417697   6  
  30  3   10   2   0    3      3    176.486648 1.332808 178.335815 0.721828 179.168768 2.818094   6  
  31  2   10   2   1    6      3    182.500600 0.933935 183.949948 1.029826 185.099425 2.901352   6  
  32  3   10   3   1    3      5    188.514520 1.449566 190.480308 0.123660 190.713533 3.301216   6  
  33  1   10   1   1    8      5    194.511821 0.467023 195.494710 0.732860 196.344317 3.667734   6  
  34  3   10   3   1    5      5    200.509099 1.049860 202.075040 0.957193 203.141237 2.868086   6  
  35  4   10   1   0    5      3    206.506389 1.316833 208.338881 1.215686 209.671615 2.334987   6  
  36  3   10   3   1    7      5    212.503648 0.750079 213.769752 0.730112 214.619356 3.384532   6  
  37  3   10   1   0    4      5    218.500924 1.333088 220.350103 0.624953 221.083103 2.918071   6  
  38  1   10   1   1    4      4    224.498222 1.033853 226.047529 1.262818 227.430222 2.568227   6  
  39  1   10   3   0    3      3    230.512155 1.549648 232.577890 1.319467 234.010575 2.001808   6  
  40  4   10   4   1    3      5    236.509439 1.233521 238.258623 0.404958 238.775088 3.234581   6  
  41  3   10   3   1    7      6    242.506713 0.699956 243.722828 0.630794 244.472497 3.534449   6  
  42  2   10   1   0    7      4    248.504003 0.600154 249.620159 0.496945 250.236548 3.767671   6  
  43  3   10   3   1    3      4    254.501271 1.382924 256.400427 0.364316 256.883541 3.117982   6  
  44  1   10   1   1    7      5    260.498574 0.717265 261.731339 0.431608 262.281096 3.717695   6  
  45  4   10   4   1    3      4    266.495843 1.632680 268.644870 0.360597 269.111329 2.884731   6  
  46  2   10   2   1    3      3    272.493133 1.183550 274.192362 0.394241 274.692133 3.301196   6  
  47  1   10   1   1    7      5    278.490399 0.816673 279.823142 0.437465 280.372882 3.617690   6  
  48  1   10   1   1    7      6    284.504336 0.683333 285.703797 0.083974 285.903705 4.100874   6  
  49  4   10   4   1    3      3    290.501621 1.299647 292.317468 0.706708 293.133771 2.868089   6  
  50  2   10   1   0    7      5    296.498922 0.550400 297.565095 0.306989 297.981568 4.017519   6  
  51  2   10   3   0    7      5    302.496193 0.666709 303.678989 0.331255 304.128777 3.867511   6  
  52  4   10   1   0    7      5    308.493467 0.899959 309.909493 0.252115 310.275998 3.717682   6  
  53  2   10   2   1    6      3    314.490764 0.817053 315.823491 0.205113 316.140008 3.850958   6  
  54  1   10   1   1    7      5    320.504686 0.516786 321.537573 0.426059 322.070643 3.934276   6  
  55  4   10   2   0    7      5    326.501966 0.700042 327.718087 0.001090 327.834701 4.167499   6  
  56  2   10   2   1    4      4    332.515912 1.049842 334.081867 1.115296 335.314638 2.701528   6  
  57  1   10   1   1    4      5    338.513207 0.750293 339.779289 0.457015 340.345696 3.667725   6  
  58  4   10   2   0    4      4    344.510476 1.249635 346.276345 0.761254 347.142611 2.868097   6  
  59  2   10   1   0    7      1    350.507760 0.866973 351.890473 0.319592 352.323613 3.684393   6  
  60  2   10   2   1    3     -1    356.505038 1.100033 358.120988 0.695958 358.937269 3.067995   6  
  61  3   10   3   1    6      5    362.502335 0.900358 363.918355 0.823148 364.851268 3.151288   6  
  62  1   10   1   1    7      5    368.499600 0.499951 369.515800 0.431079 370.065581 3.934248   6  
  63  4   10   4   1    4      5    374.496881 1.283136 376.296065 1.467521 377.878675 2.118435   6  
  64  3   10   3   1    3      4    380.494182 1.616954 382.626534 0.743516 383.476158 2.518219   6  
  65  1   10   1   1    7      3    386.508107 0.616547 387.640924 0.327110 388.074055 3.934282   6  
  66  2   10   3   0    3      1    392.505382 1.482994 394.504477 0.697398 395.320769 2.684859   6  
  67  2   10   2   1    7      5    398.502725 0.650321 399.668806 0.379150 400.168585 3.834317   6  
  68  3   10   3   1    7      6    404.499945 0.933277 405.949291 0.593005 406.648969 3.351170   6  
  69  1   10   1   1    7      6    410.497228 0.583444 411.596723 0.062145 411.763312 4.234147   6  
  70  3   10   3   1    7      5    416.494499 0.783317 417.793918 0.369585 418.277032 3.717714   6  
  71  2   10  -1   0    2      1    422.491792 2.182642 424.690807 0.361791 425.157253 2.834777   6  
  72  1   10   1   1    7      1    428.489086 0.817080 429.821811 0.366122 430.304930 3.684321   6  
  73  4   10   2   0    7      3    434.503015 0.633367 435.652490 0.294186 436.052307 3.950814   6  
  74  3   10   3   1    7      4    440.500295 0.733206 441.749729 0.140352 441.999620 4.000888   6  
  75  4   10   2   0    8      2    446.497572 0.783303 447.796984 0.854427 448.763211 3.234551   6  
  76  3   10   1   0    6      3    452.511518 0.616509 453.644331 0.678058 454.427320 3.584443   6  
  77  3   10   3   1    3      5    458.508786 1.316423 460.341303 0.460905 460.907711 3.101318   6  
  78  2   10   1   0    7      5    464.506088 0.517133 465.538948 0.427321 466.072038 3.934292   6  
  79  3   10   3   1    4      5    470.503354 1.016558 472.036023 0.688841 472.835633 3.167951   6  
  80  1   10   1   1    7      5    476.500639 0.417449 477.433476 0.381500 477.933327 4.067566   6  
  81  2   10   3   0    2      6    482.497915 1.832849 484.846847 0.663040 485.629848 2.368300   6  
  82  3   10   3   1    6      5    488.511870 0.950052 489.977870 1.054917 491.144003 2.868094   6  
  83  2   10   3   0    3      2    494.509142 1.432852 496.458262 1.059815 497.624421 2.384948   6  
  84  2   10   2   1    3      3    500.506428 1.400338 502.422234 1.498414 504.038170 1.968497   6  
  85  3   10   3   1    3      4    506.503697 1.066390 508.086319 0.815889 509.019238 2.984697   6  
  86  2   10   1   0    1      3    512.500987 2.049877 515.066491 1.077384 516.249301 1.751903   6  
  87  3   10   3   1    6      5    518.498255 0.966542 519.980927 0.902465 520.997155 3.001344   6  
  88  3   10   3   1    7      5    524.495536 0.733251 525.744975 0.741979 526.594594 3.401182   6  
  89  1   10   1   1    7      5    530.492836 0.633351 531.642305 0.653615 532.408631 3.584427   6  
  90  4   10   3   0    3      4    536.506768 1.249615 538.272634 0.639702 539.022297 2.984712   6  
]; % This session completes at 17-Mar-2019 17:16:12, 544.004s after session start, 540s on 90 trials, totally 561.755s.

