%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lixiao (       49.0000000000).7-Mar-2019 17:36:257.375017e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    3   0    6    2.498845 1.766480   4.381336 0.160463   4.647885 3.351193   6  
   2  2   9    1   0    7    8.496128 1.066751   9.678924 0.385258  10.178710 3.817630   6  
   3  4   9    2   0    5   14.493424 1.617771  16.225973 0.824086  17.158881 2.834767   6  
   4  4   9    1   0    6   20.490694 1.283353  21.923397 0.956684  22.989565 3.001298   6  
   5  2   9    1   0    6   26.504643 1.252088  27.887353 0.694761  28.686993 3.317878   6  
   6  3   9    4   0    2   32.501915 2.282933  34.900821 1.030989  36.050303 1.951742   6  
   7  2   9    2   1    3   38.499203 1.918206  40.548279 1.209226  41.864348 2.135014   6  
   8  2   9    1   0    5   44.496470 1.516541  46.129071 1.038977  47.278556 2.718024   6  
   9  3   9    2   0    5   50.493773 1.883812  52.492865 0.777198  53.375793 2.618187   6  
  10  1   9    2   0    5   56.491051 2.299566  58.923298 1.108761  60.139386 1.851709   6  
  11  3   9    2   0    6   62.504977 1.800825  64.420785 0.757362  65.287061 2.718175   6  
  12  2   9    3   0    7   68.502261 2.166358  70.784577 0.666206  71.567544 2.434946   6  
  13  4   9    2   0    6   74.516220 2.250343  76.898455 1.011560  78.031291 1.985155   6  
  14  2   9    4   0    6   80.513478 2.499522  83.128920 0.340416  83.578753 2.434965   6  
  15  1   9    2   0    4   86.510779 1.534017  88.160022 1.859201  90.125799 1.885193   6  
  16  3   9    2   0    3   92.508041 2.332968  94.956939 1.241806  96.306348 1.701926   6  
  17  2   9    2   1    3   98.505332 1.819297 100.437791 1.081892 101.637256 2.368325   6  
  18  1   9    2   0    4  104.502600 2.199615 106.818234 1.450318 108.384179 1.618660   6  
  19  2   9    3   0    7  110.499906 2.150568 112.765497 1.290582 114.164955 1.835163   6  
  20  3   9    4   0    5  116.497161 2.116283 118.729521 0.903738 119.745694 2.251712   6  
  21  2   9    2   1    5  122.494468 1.284346 123.893828 0.830225 124.843407 3.151267   6  
  22  1   9    4   0    6  128.508393 2.332807 130.957309 1.080799 132.156768 1.851853   6  
  23  4   9    1   0    5  134.505680 1.467615 136.154915 1.211544 137.487668 2.518242   6  
  24  3   9    1   0    3  140.502962 1.882984 142.518728 1.558093 144.184623 1.818563   6  
  25  1   9    3   0    5  146.500241 1.800643 148.432700 1.378524 149.932034 2.068441   6  
  26  4   9    2   0    5  152.497516 1.366455 153.996846 1.583768 155.696075 2.301674   6  
  27  1   9    1   1    7  158.494781 1.517720 160.127409 1.012587 161.260224 2.734818   6  
  28  1   9    3   0    1  164.492081 2.199952 166.807698 1.257893 168.173743 1.818511   6  
  29  3   9    2   0    2  170.489375 2.450213 173.171491 1.129595 174.420919 1.568598   6  
  30  3   9    2   0    5  176.503298 1.749782 178.402459 1.824892 180.334930 1.668521   6  
  31  3   9    1   0    5  182.500587 1.783239 184.399738 1.208256 185.715814 2.285010   6  
  32  2   9    2   1    7  188.497865 1.749841 190.363701 0.889453 191.363232 2.634741   6  
  33  4   9    1   0    3  194.495151 2.050664 196.660817 1.424147 198.193483 1.801896   6  
  34  3   9    2   0    6  200.492432 1.933033 202.541501 1.347596 204.007500 1.984997   6  
  35  4   9    2   0    5  206.489723 2.067237 208.672061 0.941301 209.721580 2.268326   6  
  36  2   9    1   0    6  212.503649 1.483275 214.102932 1.042193 215.252405 2.751469   6  
  37  4   9    1   0    5  218.500940 2.201587 220.816557 0.796164 221.732808 2.268357   6  
  38  2   9    1   0    7  224.514873 1.682996 226.330695 1.257786 227.696759 2.318343   6  
  39  4   9    2   0    7  230.512155 1.401189 232.028146 0.941881 233.077666 2.934737   6  
  40  1   9    2   0   -1  236.509431 2.132879 238.758423 0.000000 240.757501 1.252148   6  
  41  2   9    1   0    2  242.506721 1.284174 243.906094 1.674972 245.688643 2.318299   6  
  42  3   9    2   0    5  248.504004 2.382689 251.002866 1.295699 252.418884 1.585341   6  
  43  4   9    4   1    6  254.501296 2.117074 256.733614 1.643863 258.482818 1.518688   6  
  44  1   9    2   0    5  260.498558 1.966203 262.580933 1.207078 263.897016 2.101768   6  
  45  3   9    1   0    6  266.495841 1.850632 268.461615 0.855873 269.427846 2.568222   6  
  46  4   9    2   0    4  272.509762 2.499559 275.125262 1.371872 276.607921 1.402082   6  
  47  2   9    1   0    3  278.507079 1.617691 280.239614 1.085666 281.439071 2.568204   6  
  48  2   9    4   0    5  284.504336 2.166139 286.786635 1.180383 288.086052 1.918523   6  
  49  2   9    2   1    6  290.501632 1.468881 292.100897 0.684636 292.900537 3.101309   6  
  50  3   9    2   0    5  296.498905 1.450031 298.064875 1.170086 299.347604 2.651527   6  
  51  4   9    2   0    7  302.496189 1.750520 304.362016 1.065832 305.544805 2.451617   6  
  52  3   9    4   0    5  308.493465 2.216579 310.825750 1.093549 312.025193 1.968476   6  
  53  3   9    1   0    2  314.490765 1.717323 316.373242 1.358350 317.839237 2.151743   6  
  54  1   9    3   0    3  320.504687 1.733115 322.353848 1.257236 323.719900 2.284931   6  
  55  4   9    2   0    6  326.501975 1.468391 328.084592 1.246133 329.450644 2.551563   6  
  56  3   9    2   0    5  332.499243 1.783030 334.398399 0.917090 335.431260 2.568104   6  
  57  2   9    2   1    7  338.496540 2.183650 340.795501 1.014307 341.928308 2.068430   6  
  58  3   9    4   0    2  344.493816 2.199459 346.809425 0.839648 347.759001 2.234896   6  
  59  1   9    2   0    7  350.491101 1.767311 352.373591 0.901225 353.389790 2.601512   6  
  60  1   9    3   0    5  356.488377 1.566479 358.170949 0.728085 359.003897 2.984515   6  
  61  2   9    1   0    5  362.502320 1.800789 364.451418 1.046115 365.617572 2.385000   6  
  62  2   9    4   0    6  368.516262 2.449556 371.081761 1.057894 372.247894 1.768581   6  
  63  3   9    1   0    7  374.513540 2.284181 376.912463 0.743165 377.762080 2.251694   6  
  64  1   9    3   0    6  380.510814 2.432644 383.076326 0.911773 384.109188 1.901846   6  
  65  1   9    2   0    7  386.508106 1.734161 388.357266 1.003430 389.473427 2.534901   6  
  66  1   9    1   1    8  392.505381 1.216545 393.838114 1.023082 394.970918 3.034690   6  
  67  4   9    4   1    7  398.502672 2.050540 400.668363 0.739814 401.517973 2.484922   6  
  68  3   9    3   1    4  404.499932 1.999702 406.615668 1.560415 408.281556 1.718611   6  
  69  4   9    1   0    3  410.497235 1.417538 412.029869 1.536545 413.679132 2.318327   6  
  70  1   9    2   0    6  416.511157 2.349406 418.976725 0.968506 420.059553 1.951838   6  
  71  4   9   -1   0    1  422.508459 0.000000 425.023972 0.030459 425.173905 2.834755   6  
  72  4   9    2   0    6  428.505719 1.483291 430.104996 0.898569 431.121204 2.884751   6  
  73  1   9    1   1    7  434.503017 1.984060 436.618744 0.835600 437.568288 2.434956   6  
  74  3   9    2   0    7  440.500276 1.549877 442.166195 1.060129 443.332337 2.668168   6  
  75  4   9    4   1    6  446.497578 2.333994 448.946470 0.670372 449.729440 2.268359   6  
  76  4   9    1   0    6  452.494844 1.949560 454.560584 0.973512 455.643419 2.351620   6  
  77  1   9    2   0    5  458.492144 1.950756 460.574519 1.085453 461.774026 2.218335   6  
  78  4   9    1   0    7  464.489412 1.699833 466.305272 1.201535 467.621320 2.368254   6  
  79  2   9    2   1    5  470.503367 1.400908 472.052641 0.844442 473.002231 3.001363   6  
  80  3   9    1   0    7  476.500630 1.533224 478.149883 0.769748 479.032811 2.967958   6  
  81  4   9    4   1    6  482.497917 1.933828 484.547002 0.775908 485.429916 2.568141   6  
  82  4   9    1   0    6  488.495194 1.816462 490.427629 0.805119 491.343906 2.651384   6  
  83  2   9    2   1    6  494.492495 1.850815 496.508244 0.573717 497.191269 2.801424   6  
  84  4   9    1   0    3  500.489756 1.449945 502.055715 1.174978 503.338470 2.651345   6  
  85  1   9    2   0    8  506.503704 1.717495 508.336212 0.612701 509.069212 2.934734   6  
  86  3   9    3   1    6  512.500982 1.633228 514.250185 0.833519 515.199752 2.801448   6  
  87  1   9    1   1    5  518.514932 1.686386 520.314112 0.959288 521.380299 2.634866   6  
  88  1   9    2   0    3  524.512190 1.833327 526.494635 0.654193 527.260963 2.751465   6  
  89  3   9    3   1    5  530.509502 1.434840 532.075443 0.981089 533.174948 2.834764   6  
  90  1   9    2   0    6  536.506762 1.699647 538.322603 1.030938 539.472089 2.534902   6  
]; % This session completes at 17-Mar-2019 17:45:47, 544.003s after session start, 540s on 90 trials, totally 561.641s.

