%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lixiao (       49.0000000000).7-Mar-2019 17:26:417.375017e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   6    4   1    2      8      2.498893 1.966189   4.981112 0.001438   5.097732 2.901385   6  
   2  1   6    4   0    2      6      8.496179 2.300346  11.311580 0.032551  11.461503 2.534904   6  
   3  2   6    4   0    1      2     14.493473 1.999436  17.008982 0.083312  17.208890 2.784723   6  
   4  4   6    3   0    7      5     20.490747 0.917146  21.923437 0.356281  22.389876 3.600946   6  
   5  2   6    2   1    7      5     26.488048 1.066331  28.070649 0.100245  28.287229 3.700882   6  
   6  4   6    3   0    6      7     32.485310 0.850473  33.851356 0.344512  34.301155 3.684330   6  
   7  3   6    3   1    6      7     38.515898 0.866558  39.898633 0.470306  40.481681 3.534451   6  
   8  4   6    3   0    7      7     44.513177 0.783327  45.812590 0.633958  46.562244 3.451164   6  
   9  2   6    4   0    4      5     50.510460 1.232875  52.259665 0.625593  52.992696 3.018018   6  
  10  2   6    3   0    8      7     56.507753 0.850586  57.873812 0.762641  58.756744 3.251231   6  
  11  4   6    2   0    3      6     62.505023 2.049408  65.070531 0.000956  65.187147 2.818116   6  
  12  2   6    3   0    2      7     68.502313 1.283880  70.301491 0.927075  71.334355 2.668178   6  
  13  1   6    4   0    2      7     74.499587 1.266554  76.282106 0.483545  76.881859 3.117964   6  
  14  3   6    3   1    6      7     80.496888 0.884089  81.896245 1.119768  83.129016 2.868100   6  
  15  3   6    4   0    6      7     86.494157 0.966533  87.976811 0.839878  88.926384 3.067934   6  
  16  1   6    2   0    7      7     92.491419 0.733290  93.740868 0.476576  94.323961 3.667711   6  
  17  1   6    3   0    4      7     98.488707 1.399870 100.404513 0.542205 101.054228 2.934590   6  
  18  4   6    2   0    4      7    104.485998 0.900420 105.902031 0.683981 106.701662 3.284556   6  
  19  2   6    3   0    2      7    110.516583 1.299554 112.332431 0.739603 113.182048 2.834779   6  
  20  1   6    2   0    7      5    116.513892 0.783587 117.813300 0.578337 118.512973 3.501138   6  
  21  3   6    3   1    6      5    122.511143 0.850013 123.877204 0.000930 123.993829 4.017562   6  
  22  1   6    1   1    2      5    128.508426 1.832874 130.857368 0.131012 131.107284 2.901386   6  
  23  3   6    3   1    7      5    134.505728 0.916833 135.938408 0.519962 136.571439 3.434515   6  
  24  3   6    3   1    3      5    140.503000 1.183175 142.202229 0.901808 143.218440 2.784793   6  
  25  3   6    3   1    2      7    146.500291 1.233715 148.249493 0.371018 148.732614 3.267896   6  
  26  2   6    2   1    6      7    152.497557 0.933290 153.946914 0.895372 154.963116 3.034683   6  
  27  4   6    3   0    6      7    158.494831 0.949913 159.960851 0.980347 161.060343 2.934747   6  
  28  4   6    4   1    3      7    164.492123 1.316516 166.324632 0.503983 166.941009 3.051345   6  
  29  3   6    2   0    7      7    170.489420 0.650679 171.655547 0.577155 172.338576 3.651063   6  
  30  4   6    4   1    6      7    176.503352 0.849821 177.869387 0.530797 178.519099 3.484361   6  
  31  2   6    2   1    2      1    182.500627 1.916133 184.932853 0.224797 185.266035 2.734811   6  
  32  3   6    3   1    2      7    188.514576 1.600071 190.630287 0.751296 191.496564 2.518231   6  
  33  2   6    2   1    7      7    194.511853 0.899873 195.927869 0.711457 196.744170 3.267911   6  
  34  1   6    2   0    2      5    200.509119 1.583009 202.608179 0.596304 203.324514 2.684841   6  
  35  2   6    2   1    1      7    206.506413 2.199611 209.221913 0.554990 209.888225 2.118432   6  
  36  3   6    4   0    2      2    212.503679 1.266430 214.286220 0.482957 214.885955 3.117965   6  
  37  3   6    3   1    2      1    218.500985 1.216882 220.233533 0.367388 220.716637 3.284570   6  
  38  4   6    4   1    2      5    224.498247 1.049645 226.064221 0.549319 226.730573 3.267912   6  
  39  2   6    3   0    3      5    230.495540 1.150228 232.161458 0.299602 232.577934 3.417833   6  
  40  2   6    4   0    6      5    236.492815 0.949749 237.958822 0.578965 238.658495 3.334546   6  
  41  1   6    2   0    4      7    242.490112 1.250088 244.255982 0.866055 245.238856 2.751487   6  
  42  1   6    4   0    6      5    248.504030 0.899959 249.920060 1.192463 251.219478 2.784711   6  
  43  4   6    2   0    4      5    254.501315 1.116515 256.133910 0.969063 257.216748 2.784783   6  
  44  4   6    4   1    5      5    260.498606 0.950170 261.964583 0.921581 262.997486 3.001327   6  
  45  4   6    3   0    3      5    266.512542 1.283175 268.311721 1.064104 269.494519 2.518250   6  
  46  4   6    4   1    3      5    272.509830 1.050164 274.075789 0.497435 274.692171 3.317907   6  
  47  4   6    3   0    6      5    278.507093 0.849967 279.873178 0.676631 280.656133 3.351205   6  
  48  1   6    3   0    6      7    284.504374 0.999918 286.020356 0.584316 286.720042 3.284581   6  
  49  3   6    3   1    6      7    290.501684 0.800434 291.817736 0.870057 292.800628 3.201275   6  
  50  3   6    3   1    7      7    296.498942 0.866634 297.881654 0.911723 298.914519 3.084659   6  
  51  2   6    2   1    4      5    302.496223 1.033162 304.045526 0.736033 304.895145 3.101310   6  
  52  4   6    3   0    4      7    308.493522 1.017132 310.026168 0.770693 310.909098 3.084643   6  
  53  2   6    3   0    5      7    314.490781 1.133109 316.140043 0.638268 316.889726 3.101268   6  
  54  4   6    3   0    7      8    320.504744 0.800165 321.820807 0.561248 322.487178 3.517799   6  
  55  1   6    1   1    6      1    326.501995 0.966469 327.984683 0.044341 328.134604 3.867545   6  
  56  2   6    2   1    7      1    332.499302 1.533553 334.548370 0.000494 334.664992 3.334474   6  
  57  3   6    1   0    3      3    338.496581 1.899480 340.912145 0.809640 341.828398 2.168247   6  
  58  3   6    4   0    6      1    344.510519 0.950307 345.976523 0.602307 346.692872 3.317889   6  
  59  3   6    2   0    3      1    350.507791 1.399720 352.423591 0.860588 353.389824 2.618197   6  
  60  1   6    3   0    2      1    356.505080 1.300125 358.320921 0.468368 358.904003 3.101325   6  
  61  1   6    2   0    6      5    362.502346 0.966465 363.985022 0.820449 364.917937 3.084653   6  
  62  1   6    4   0    3      1    368.499693 1.600231 370.615354 0.131477 370.865244 3.134631   6  
  63  4   6    2   0    7      1    374.496917 0.949905 375.962945 0.462327 376.545993 3.451157   6  
  64  2   6    2   1    3      1    380.494212 1.066521 382.076821 0.576413 382.759853 3.234576   6  
  65  2   6    2   1    4      5    386.508118 1.150594 388.174070 0.526599 388.807117 3.201257   6  
  66  2   6    3   0    3      1    392.505417 1.383078 394.404573 0.693170 395.204200 2.801419   6  
  67  3   6    2   0    6      5    398.502708 0.883709 399.902087 0.836404 400.851648 3.151296   6  
  68  2   6    2   1    6      3    404.499983 0.916525 405.932666 0.675886 406.715648 3.284478   6  
  69  2   6    2   1    3      5    410.497275 1.583160 412.596322 0.440088 413.146076 2.851346   6  
  70  1   6    3   0    1      5    416.494542 2.249334 419.259966 0.499609 419.876337 2.118274   6  
  71  2   6    2   1    3      5    422.508492 1.033482 424.057795 0.836226 425.007364 3.001359   6  
  72  3   6    2   0    6      6    428.505776 0.999870 430.021751 0.758411 430.888024 3.117973   6  
  73  1   6    2   0    3      5    434.503052 1.050224 436.069017 0.871111 437.051947 2.951341   6  
  74  3   6    4   0    3      5    440.500331 1.366395 442.382812 0.309009 442.799286 3.201277   6  
  75  3   6    4   0    3      5    446.497630 1.350009 448.363450 0.691234 449.163102 2.834749   6  
  76  1   6    3   0    1      1    452.494896 2.166019 455.177013 0.267888 455.560177 2.434951   6  
  77  4   6    4   1    2      2    458.508843 1.550004 460.574569 0.992921 461.674075 2.334977   6  
  78  2   6    2   1    3      1    464.506105 1.199828 466.222028 0.484444 466.821729 3.184612   6  
  79  4   6    4   1    3      1    470.503414 1.733512 472.752385 0.443316 473.302132 2.701498   6  
  80  4   6    4   1    3      5    476.500671 1.183173 478.199918 0.541964 478.849612 3.151228   6  
  81  1   6    3   0    3      5    482.497965 1.566551 484.580354 1.193522 485.879776 2.118427   6  
  82  1   6    2   0    3      8    488.495238 1.416260 490.427690 0.440096 490.977451 3.017893   6  
  83  1   6    3   0    7      8    494.492534 0.450744 495.458766 1.132532 496.708205 3.284508   6  
  84  4   6    4   1    3      5    500.506467 1.082950 502.105756 0.684639 502.905374 3.101312   6  
  85  1   6    1   1    1      1    506.503752 0.018486 507.036827 1.291389 508.436205 3.567801   6  
  86  3   6    1   0    3      5    512.501010 1.433030 514.450137 0.285034 514.849959 3.151287   6  
  87  3   6    3   1    4      5    518.498356 1.150509 520.164224 0.600047 520.880562 3.117975   6  
  88  2   6    2   1    7      5    524.495584 0.816425 525.828305 0.792908 526.727924 3.267893   6  
  89  1   6    2   0    6      5    530.509531 0.749944 531.775623 0.741762 532.625236 3.384512   6  
  90  4   6    2   0    7      5    536.506805 0.800172 537.822875 0.506062 538.439259 3.567768   6  
]; % This session completes at 17-Mar-2019 17:36:01, 544.003s after session start, 540s on 90 trials, totally 560.498s.

