%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at majingnan (       50.0000000000).5-May-2019 12:28:517.375705e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   7    2   0    6    2.498416 1.233223   3.897525 0.304856   4.313932 3.684792   6  
   2  2   7    3   0    5    8.494593 1.666127  10.293456 0.718021  11.126264 2.868609   6  
   3  1   7    1   1    5   14.490787 1.999348  16.689390 0.491484  17.289017 2.702014   6  
   4  3   7    4   0    4   20.503626 1.599425  22.269175 0.782293  23.168596 2.835239   6  
   5  1   7    3   0    5   26.499825 1.799320  28.448547 0.626328  29.181437 2.818544   6  
   6  3   7    3   1    4   32.496002 2.149125  34.777895 0.695499  35.594034 2.402095   6  
   7  2   7    3   0    4   38.508832 1.799518  40.474264 0.813255  41.407015 2.602154   6  
   8  4   7    2   0    6   44.505021 1.532589  46.203966 0.586329  46.903515 3.101825   6  
   9  3   7    2   0    5   50.501206 1.716140  52.383172 1.184235  53.682515 2.319028   6  
  10  1   7    3   0    5   56.514053 1.882497  58.579414 1.347888  60.045149 1.969236   6  
  11  1   7    1   1    1   62.510232 2.065835  64.692098 0.786362  65.591614 2.418944   6  
  12  4   7    2   0    5   68.506426 1.282969  69.955519 0.620226  70.688390 3.318367   6  
  13  2   7    3   0    5   74.502613 1.866028  76.551290 1.022206  77.683941 2.318996   6  
  14  3   7    3   1    5   80.498792 1.749460  82.430740 0.653359  83.197082 2.802175   6  
  15  4   7    2   0    5   86.494986 1.782707  88.443768 0.859099  89.409804 2.585512   6  
  16  3   7    3   1    5   92.507827 2.149134  94.839678 0.492199  95.439296 2.568865   6  
  17  2   7    2   1    5   98.504019 1.965822 100.636011 0.781953 101.535437 2.468903   6  
  18  3   7    3   1    2  104.500215 1.849343 106.465626 1.006209 107.581576 2.418909   6  
  19  1   7    4   0    6  110.496386 1.532877 112.178666 0.427676 112.711669 3.284986   6  
  20  1   7    1   1    3  116.492578 2.465538 119.140890 0.917899 120.173575 1.819230   6  
  21  1   7    2   0    6  122.488766 1.732836 124.404221 0.412917 124.937204 3.051752   6  
  22  3   7    3   1    5  128.501617 1.632774 130.300471 0.798780 131.216543 2.785213   6  
  23  2   7    2   1    6  134.497808 1.666069 136.329916 1.301963 137.745730 2.252195   6  
  24  1   7    1   1    3  140.510639 1.899277 142.542710 1.168699 143.825194 2.185770   6  
  25  1   7    3   0    4  146.506821 1.682677 148.355637 1.938172 150.404343 1.602813   6  
  26  4   7   -1   0    3  152.503007 0.000000 155.217966 0.568896 155.900850 2.102481   6  
  27  2   7    2   1    6  158.499217 1.349471 160.014683 0.497668 160.631181 3.368337   6  
  28  2   7    3   0    5  164.512041 1.699294 166.410835 0.721654 167.243637 2.768729   6  
  29  4   7    4   1    6  170.508232 1.682769 172.340313 0.418124 172.873385 3.135166   6  
  30  1   7    1   1    4  176.504405 1.749399 178.486493 1.206158 179.802321 2.202424   6  
  31  2   7    2   1    6  182.500588 1.549488 184.249498 0.474549 184.832456 3.168466   6  
  32  4   7    4   1    5  188.496777 2.115843 190.811906 0.668163 191.594821 2.402292   6  
  33  2   7    3   0    3  194.492971 2.149090 196.808179 1.228534 198.157317 1.835977   6  
  34  4   7   -1   0    2  200.505821 0.000000 203.020925 0.016354 203.154142 2.851990   6  
  35  2   7    2   1    7  206.502002 1.116456 207.801074 0.421088 208.334172 3.668095   6  
  36  2   7    4   0    5  212.498194 1.732679 214.413528 0.672124 215.196474 2.801957   6  
  37  3   7    3   1    5  218.494380 1.632742 220.276359 0.637592 221.026107 2.968489   6  
  38  3   7    4   0    4  224.490561 2.132515 226.772463 0.363388 227.255475 2.735263   6  
  39  3   7    3   1    3  230.486747 2.399029 233.051627 0.614626 233.784652 2.202234   6  
  40  3   7    2   0    3  236.499595 1.582785 238.264994 0.616242 238.997996 3.001704   6  
  41  4   7    4   1    4  242.512436 1.815945 244.494479 0.556674 245.160760 2.852000   6  
