%% MetaTwins_RDMsc_training for 'majingnan': starting at _feedback (       50.0000000000).5-May-2019 11:35:08 for '7.375705e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1   9  3    3   1    0    3    2.498552   0    0  1.366289   4.030909 0.990991   5.130203 0.999383   6.129586   7.128935 0.869941   6  
   2   9  4    4   1    0    7    8.494729   0    0  1.183199   9.810479 0.464342  10.393530 0.999348  11.392878  12.392254 0.602806   5  
   3   8  2    2   1    0    6   13.508212   0    0  1.732502  15.407018 0.888520  16.406372 0.999376  17.405748  18.405091 0.603443   6  
   4   8  1    2   0    0    6   19.504404   0    0  1.099770  20.753608 0.782333  21.653024 0.999380  22.652403  23.651759 1.352958   6  
   5   8  4    4   1    0    6   25.500576   0    0  1.399614  27.016290 0.473523  27.599251 0.999358  28.598609  29.597971 1.402944   6  
   6   8  1    2   0    0    6   31.496765   0    0  2.132439  33.778469 0.968753  34.861289 0.999368  35.860657  36.860032 1.137061   7  
   7   8  4    3   0    0    6   38.492325   0    0  1.582850  40.224569 1.365383  41.706948 0.999363  42.706311  43.705670 1.286968   7  
   8   9  4    2   0    0    3   45.504527   0    0  1.666128  47.319986 1.525758  48.952347 0.999354  49.951700  50.951058 1.053790   7  
   9   9  4    4   1    0    3   52.500077   0    0  1.283013  53.932515 0.627637  54.665379 0.999351  55.664730  56.664113 1.336292   6  
  10   9  2    1   0    0    3   58.496259   0    0  1.349700  60.011975 0.904546  61.027991 0.999355  62.027346  63.026724 0.969869   6  
  11   9  3    3   1    0   -1   64.492453   0    0  1.566053  66.224686 0.000000  68.223324 0.999466  69.222790  70.222148 0.770640   7  
  12   9  4    4   1    0    7   71.504663   0    0  1.316303  72.936993 0.431952  73.486737 0.999374  74.486111  75.485478 0.519504   5  
  13   9  4    2   0    0    3   76.501471   0    0  1.782857  78.466901 1.553593  80.132506 0.999374  81.131880  82.131242 0.870562   7  
  14   9  4    4   1    0    7   83.497032   0    0  1.233005  84.862666 0.582507  85.562386 0.999361  86.561747  87.561120 1.436249   6  
  15   9  2    2   1    0    7   89.493224   0    0  1.083075  90.742442 1.031192  91.891696 0.999367  92.891063  93.890424 1.103124   6  
  16   8  3    2   0    0    6   95.506058   0    0  2.215766  97.887714 0.786436  98.787306 0.999374  99.786681 100.786049 1.220340   7  
  17   8  3    3   1    0    5  102.501615   0    0  1.482852 104.150568 1.024528 105.283184 0.999357 106.282541 107.281905 0.720047   6  
  18   8  1    1   1    0   -1  108.497796   0    0  1.332984 109.980206 0.000000 111.978855 0.999437 112.978293 113.977650 1.020486   7  
  19   8  1    3   0    0    5  115.493344   0    0  1.766009 117.425471 0.577636 118.108345 0.999382 119.107727 120.107091 0.886588   6  
  20   8  3    2   0    0    5  121.506195   0    0  1.249729 122.905306 0.524245 123.538235 0.999354 124.537589 125.536975 1.469548   6  
  21   9  3    3   1    0    6  127.502386   0    0  1.266338 128.918151 0.971486 130.000794 0.999363 131.000157 131.999524 1.003186   6  
