%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at majingnan (       50.0000000000).5-May-2019 12:48:497.375705e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   4   1    6      5      2.498413 1.133111   4.147368 0.876412   5.130079 2.868631   6  
   2  1   12   1   1    4      5      8.494594 1.016203  10.026956 0.794367  10.926391 3.068488   6  
   3  1   12   3   0    4      3     14.490778 1.815530  16.822632 0.651310  17.588821 2.402224   6  
   4  1   12   1   1    4      5     20.503632 0.749695  21.769483 0.686656  22.568984 3.434887   6  
   5  3   12   2   0    6      5     26.499807 1.649070  28.665095 0.281767  29.064855 2.935176   6  
   6  4   12   4   1    4      5     32.495994 1.082619  34.094980 0.600814  34.811191 3.185006   6  
   7  2   12   3   0    6      3     38.492189 1.965550  40.973948 0.510353  41.590209 2.402160   6  
   8  3   12   1   0    6      4     44.488367 1.482625  46.487097 0.089703  46.686973 3.301561   6  
   9  2   12   2   1    3      4     50.501208 1.699110  52.716475 0.000928  52.833057 3.168285   6  
  10  3   12   1   0    6      5     56.514052 1.882104  58.912519 0.001003  59.029114 2.985269   6  
  11  4   12   4   1    5      5     62.510237 1.166046  64.192506 0.184601  64.492316 3.518250   6  
  12  1   12   1   1    5      5     68.506418 1.215972  70.238664 0.000894  70.355249 3.651507   6  
  13  2   12   3   0    6      3     74.502622 2.065585  77.084302 0.571315  77.767208 2.235721   6  
  14  3   12   1   0    6      5     80.515452 0.766299  81.797983 0.361522  82.264355 3.751434   6  
  15  2   12   4   0    4      5     86.511648 0.883039  87.910748 0.725413  88.743559 3.268405   6  
  16  1   12   1   1    6      5     92.507829 1.998757  95.022899 0.114100  95.256088 2.752068   6  
  17  4   12   4   1    6      6     98.504018 0.799639  99.819850 0.339031 100.269561 3.734786   6  
  18  3   12   2   0    5      4    104.500201 1.765698 106.782075 0.343014 107.231808 2.768717   6  
  19  2   12   4   0    6      6    110.496389 1.499105 112.511770 0.099918 112.728318 3.268394   6  
  20  4   12   2   0    6      5    116.509229 1.832322 118.857740 0.587922 119.557301 2.452260   6  
  21  4   12   4   1    6      5    122.505423 1.082863 124.104398 0.422981 124.637394 3.368349   6  
  22  2   12   1   0    4      5    128.501597 1.016199 130.033967 0.964077 131.116616 2.885312   6  
  23  3   12   2   0    6      5    134.497806 1.732378 136.746364 0.000756 136.862956 3.135166   6  
  24  1   12   4   0    6      5    140.493977 1.532567 142.542671 0.065434 142.725888 3.268438   6  
  25  4   12   2   0    5      3    146.506827 2.082197 149.105170 0.156101 149.371669 2.635465   6  
  26  4   12   4   1    4      4    152.503013 0.916176 153.935443 0.659609 154.701610 3.301695   6  
  27  3   12   4   0    6      6    158.499186 1.399262 160.414636 0.000941 160.531245 3.468224   6  
  28  3   12   1   0    6      6    164.495379 0.733002 165.744590 0.621730 166.477457 3.518166   6  
  29  2   12   2   1    6      6    170.491571 1.865658 172.873385 0.000780 172.989981 3.001831   6  
  30  4   12   4   1    6      6    176.504411 1.099420 178.120043 0.206938 178.436524 3.568103   6  
  31  2   12   2   1    6      6    182.500607 2.332110 185.348795 0.141716 185.598635 2.402150   6  
  32  1   12   1   1    4      5    188.496795 0.833019 189.845927 1.270551 191.228376 2.768564   6  
  33  4   12   3   0    6      4    194.492976 1.249313 196.258521 0.904852 197.274535 2.718570   6  
  34  1   12   1   1    6      4    200.489160 0.749706 201.755022 0.883396 202.754391 3.234866   6  
  35  2   12   2   1    7      4    206.501992 1.865668 208.883816 0.361288 209.350195 2.652134   6  
  36  1   12   4   0    3      5    212.514836 0.932885 213.963912 0.749261 214.830054 3.185115   6  
  37  3   12   2   0    7      3    218.511027 1.765729 220.792928 0.158900 221.059408 2.951940   6  
  38  3   12   2   0    7      1    224.507211 2.448634 227.472001 0.942162 228.521338 1.486208   6  
  39  2   12   4   0    7      3    230.503402 1.066082 232.085730 1.055108 233.251658 2.752062   6  
  40  1   12   3   0    4      5    236.499595 1.732411 238.748174 0.515450 239.381089 2.618827   6  
  41  3   12   1   0    6      5    242.512430 0.916190 243.944856 0.844660 244.910902 3.101857   6  
  42  3   12   4   0    5      5    248.508613 1.332507 250.357439 0.544719 251.023683 2.985254   6  
  43  4   12   4   1    5      5    254.504810 1.948925 256.969891 0.562409 257.652805 2.352325   6  
  44  1   12   1   1    5      6    260.500990 1.099517 262.116616 0.759676 262.982748 3.018566   6  
  45  4   12   4   1    6      6    266.497171 2.232088 269.245429 0.318908 269.678480 2.319031   6  
  46  1   12   1   1    6      5    272.510029 0.749740 273.775890 0.797265 274.691970 3.318367   6  
  47  2   12   1   0    6      5    278.506205 1.865654 280.888026 0.545137 281.554267 2.452273   6  
  48  2   12   4   0    6      3    284.502395 2.098847 287.117400 0.107575 287.333930 2.668798   6  
  49  1   12   1   1    4      4    290.498574 1.815787 292.830438 0.174046 293.113598 2.885304   6  
  50  1   12   1   1    6      5    296.494768 0.849704 297.860562 0.615213 298.593442 3.401643   6  
  51  2   12   1   0    6      4    302.490952 1.199444 304.206522 0.276436 304.589629 3.401622   6  
  52  1   12   1   1    6      5    308.503810 1.416010 310.435895 0.250304 310.802330 3.201725   6  
  53  4   12   2   0    7      4    314.499994 1.965617 316.981742 0.363084 317.464760 2.535436   6  
  54  3   12   1   0    6      5    320.496176 0.882983 321.895286 0.175183 322.178436 3.817951   6  
  55  4   12   4   1    7      6    326.492362 1.049475 328.058024 0.001074 328.174624 3.817923   6  
  56  2   12   4   0    7      5    332.488550 1.432520 334.437319 0.051680 334.603882 3.384832   6  
  57  3   12   4   0    5      5    338.501401 1.965680 340.983138 0.532069 341.632730 2.368794   6  
  58  3   12   4   0    4      5    344.497572 2.215470 347.229155 0.837284 348.178566 1.819131   6  
  59  3   12   2   0    6      5    350.510411 2.015545 353.042136 0.503453 353.658416 2.352316   6  
  60  3   12   4   0    8      4    356.506590 1.449190 358.472015 0.480314 359.071642 2.935303   6  
  61  4   12   4   1    6      4    362.502782 1.649078 364.668070 0.000926 364.784672 3.218441   6  
  62  2   12   4   0    7      5    368.515623 2.032251 371.064006 0.227779 371.413800 2.602159   6  
  63  1   12   1   1    6      1    374.511805 0.749703 375.777681 0.916006 376.810362 3.201786   6  
  64  4   12   4   1    7      5    380.508001 0.866480 381.890467 0.407596 382.406810 3.601519   6  
  65  2   12   4   0    7      4    386.504199 1.682499 388.702800 0.490103 389.302426 2.702088   6  
  66  3   12   4   0    7      6    392.500382 1.732422 394.748949 0.550441 395.415195 2.585523   6  
  67  4   12   4   1    6      6    398.496563 1.499173 400.511958 0.051226 400.678509 3.318369   6  
  68  4   12   2   0    6      5    404.509398 2.415307 407.440900 0.352196 407.907249 2.102489   6  
  69  4   12   4   1    6      6    410.505586 0.999573 412.021298 0.510096 412.637568 3.368360   6  
  70  3   12   3   1    6      6    416.501774 2.265414 419.283347 0.322812 419.716406 2.285701   6  
  71  1   12   1   1    6      5    422.497967 1.798914 424.813157 0.229163 425.162942 2.835348   6  
  72  3   12   3   1    6      4    428.494146 2.465276 431.475555 0.653017 432.241776 1.752708   6  
  73  2   12   4   0    6      3    434.506999 1.682347 436.705598 0.774427 437.588375 2.418946   6  
  74  3   12   1   0    4      5    440.503175 0.799724 441.819002 0.610318 442.535225 3.468269   6  
  75  3   12   3   1    6      4    446.499384 2.148624 449.164313 0.001416 449.280933 2.718720   6  
  76  4   12   4   1    6      6    452.495565 1.216038 454.227778 0.556804 454.894031 3.101782   6  
  77  3   12   1   0    5      5    458.491738 1.782426 460.790285 0.358138 461.256669 2.735307   6  
  78  2   12   1   0    6      4    464.504590 2.148650 467.169557 0.433797 467.719206 2.285596   6  
  79  2   12   2   1    6      3    470.500787 2.032151 473.049148 0.257236 473.415587 2.585384   6  
  80  4   12   4   1    6      4    476.496963 1.482626 478.495691 0.583503 479.195237 2.801890   6  
  81  1   12   4   0    5      1    482.493150 1.915686 484.924925 0.112084 485.158128 2.835164   6  
  82  1   12   4   0    6      4    488.489332 1.948853 490.954435 0.128233 491.187618 2.801853   6  
  83  1   12   4   0    7      5    494.485528 1.765661 496.767392 0.687345 497.566903 2.418710   6  
  84  4   12   4   1    4      6    500.515011 1.915671 502.946804 0.234851 503.296584 2.718765   6  
  85  1   12   1   1    6      6    506.511200 0.766283 507.793726 0.749642 508.659847 3.351683   6  
  86  4   12   4   1    6      6    512.507387 0.966220 513.989785 0.920293 515.022458 2.985260   6  
  87  1   12   1   1    5     -1    518.503569 1.498978 520.518959 0.292991 520.918704 3.085191   6  
  88  2   12   4   0    6      6    524.499774 1.216105 526.231989 0.728337 527.081451 2.918637   6  
  89  2   12   2   1    5      6    530.512601 1.499317 532.528001 0.577336 533.210902 2.802040   6  
  90  2   12   4   0    7      3    536.508807 1.948903 538.973899 0.529336 539.623489 2.385626   6  
]; % This session completes at 25-May-2019 12:58:09, 544.005s after session start, 540s on 90 trials, totally 560.507s.

