%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xuejingwen (       48.0000000000).9-Mar-2019 17:22:387.374937e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    7      6      2.498878 1.166426   4.181437 0.879862   5.180988 2.818095   6  
   2  4   12   4   1    6      2      8.496159 1.684053  10.695173 0.983290  11.794663 2.201727   6  
   3  2   12   1   0    7      1     14.493425 1.466419  16.475883 0.621618  17.208869 2.784731   6  
   4  3   12   2   0    5      2     20.490723 1.417088  22.423184 0.732745  23.272797 2.718161   6  
   5  4   12   4   1    5      5     26.488000 1.299790  28.303849 0.873986  29.286757 2.701357   6  
   6  1   12   1   1    6      5     32.501946 1.417019  34.434411 1.178810  35.733821 2.268349   6  
   7  4   12   3   0    6      5     38.499220 1.599690  40.614919 1.090635  41.814383 2.184898   6  
   8  2   12   1   0    5      5     44.513173 1.416977  46.445630 0.820337  47.378542 2.634871   6  
   9  4   12   4   1    4      5     50.510432 1.599745  52.626151 0.679194  53.425784 2.584874   6  
  10  1   12   1   1    7      5     56.507730 1.133589  58.156988 0.649642  58.923310 3.084635   6  
  11  1   12   1   1    6      5     62.505006 1.349523  64.370816 0.805328  65.287074 2.718148   6  
  12  3   12   3   1    6      6     68.502298 1.750303  70.767938 0.628400  71.517594 2.484924   6  
  13  4   12   4   1    2      5     74.499559 1.849674  76.865160 0.712425  77.698108 2.301681   6  
  14  1   12   1   1    6      3     80.496855 1.383390  82.395995 0.601626  83.112332 2.884754   6  
  15  4   12   4   1    6      5     86.494125 1.966207  88.976329 0.371320  89.459475 2.534888   6  
  16  4   12   2   0    6      2     92.508089 1.933333  94.956970 0.626779  95.689969 2.318341   6  
  17  1   12   2   0    1      1     98.505348 2.482536 101.503996 0.687505 102.303624 1.701964   6  
  18  4   12   3   0    6      4    104.502633 1.883170 106.901549 0.783687 107.801151 2.201710   6  
  19  3   12   3   1    2      6    110.499906 1.882866 112.898825 0.703073 113.715128 2.284977   6  
  20  2   12   2   1    2      5    116.497201 2.049692 119.062709 0.069119 119.245954 2.751479   6  
  21  1   12   1   1    2      1    122.494467 2.032731 125.043329 0.863394 126.026216 1.968388   6  
  22  1   12   2   0    1     -1    128.491761 2.383183 131.390454 0.436839 131.940203 2.051798   6  
  23  4   12  -1   0    1      4    134.489044 0.000000 137.021257 0.369763 137.504357 2.484758   6  
  24  4   12   4   1    4      4    140.486327 1.633383 142.635362 1.023255 143.768178 2.218333   6  
  25  3   12   3   1    2      6    146.516919 1.299661 148.332783 0.866127 149.315649 2.701502   6  
  26  1   12   1   1    6      5    152.514207 1.566771 154.596598 0.544092 155.246313 2.768137   6  
  27  4   12   4   1    6      5    158.511485 2.016175 161.043667 1.132863 162.293094 1.718610   6  
  28  1   12  -1   0    1      2    164.508769 2.499947 167.024288 0.188326 167.324163 2.684854   6  
  29  3   12   3   1    3      6    170.506035 1.516299 172.538460 0.678840 173.338093 2.668182   6  
  30  1   12   2   0    3      5    176.503336 1.650186 178.669010 1.080338 179.868479 2.135081   6  
  31  2   12   1   0    2      1    182.500610 1.949468 184.966147 1.051377 186.132289 1.868551   6  
  32  3   12   3   1    4      5    188.497899 2.066469 191.080057 0.892804 192.079608 1.918495   6  
  33  2   12  -1   0    1      1    194.495164 0.000000 197.010713 0.260304 197.377189 2.618208   6  
  34  3   12   3   1    6      5    200.492451 1.633257 202.641488 0.622857 203.374483 2.618212   6  
  35  4   12   2   0    3      2    206.506394 2.249278 209.271829 0.820485 210.204709 1.801883   6  
  36  4   12   4   1    2      5    212.503686 2.116431 215.135817 0.664986 215.918816 2.085086   6  
  37  1   12   2   0    2      1    218.500947 2.365934 221.382977 0.706267 222.199281 1.801817   6  
  38  2   12   2   1    6      5    224.498245 1.233594 226.247443 0.507116 226.863835 3.134645   6  
  39  1   12   3   0    3      1    230.495513 2.265964 233.277588 0.675797 234.060566 1.935043   6  
  40  2   12  -1   0    1      3    236.492744 0.000000 239.024989 0.373232 239.508094 2.484919   6  
  41  2   12   2   1    1      6    242.506740 2.249345 245.272160 0.603949 245.988495 2.018461   6  
  42  4   12   2   0    6      3    248.504029 1.500240 250.519778 0.818532 251.452698 2.551553   6  
  43  3   12   3   1    6      5    254.501305 1.433013 256.450420 0.841864 257.399983 2.601546   6  
  44  1   12   3   0    4      1    260.498589 2.182990 263.197363 0.845223 264.163597 1.835234   6  
  45  2   12   2   1    3      5    266.512523 2.132545 269.161322 0.887266 270.160864 1.851879   6  
  46  3   12  -1   0    3      3    272.509818 0.000000 275.025337 0.989606 276.124842 1.885192   6  
