%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xuejingwen (       48.0000000000).9-Mar-2019 17:32:307.374937e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    4    2.499014 1.516618   4.198264 0.744276   5.047850 2.951380   6  
   2  2   11   2   1    2    8.496299 1.600741  10.295482 0.616087  11.028481 2.968050   6  
   3  3   11   2   0    4   14.493569 1.300697  15.942911 1.013914  17.075729 2.918077   6  
   4  4   11   4   1    6   20.507525 1.417265  22.073428 0.870491  23.056365 2.951368   6  
   5  3   11   3   1    4   26.504791 1.883080  28.553878 0.627143  29.286869 2.718153   6  
   6  2   11   1   0    2   32.502086 1.834404  34.484509 0.814917  35.417422 2.584877   6  
   7  4   11   3   0    1   38.499347 2.166239  40.814980 0.680228  41.614605 2.384976   6  
   8  3   11   2   0    1   44.496643 2.116378  46.778945 0.553680  47.445310 2.551557   6  
   9  4   11   4   1    7   50.510577 1.133353  51.826674 0.706718  52.642936 3.367867   6  
  10  2   11   1   0    3   56.507874 1.833919  58.490307 0.619908  59.223304 2.784786   6  
  11  1   11   1   1    2   62.505125 1.666614  64.320975 0.492194  64.920713 3.084654   6  
  12  1   11   2   0    3   68.502420 1.934433  70.618151 0.688815  71.417784 2.584863   6  
  13  3   11   3   1    4   74.499701 2.049628  76.732029 0.797863  77.648275 2.351651   6  
  14  4   11   3   0    2   80.513657 1.917241  82.679351 0.717755  83.512283 2.501611   6  
  15  2   11   1   0    7   86.510910 1.300065  87.976885 0.965978  89.059760 2.951383   6  
  16  4   11   4   1    7   92.508207 1.384323  94.024187 0.435516  94.573945 3.434510   6  
  17  3   11   2   0    1   98.505474 2.266253 100.937749 0.282949 101.337535 2.668182   6  
  18  1   11   1   1    6  104.502768 1.434035 106.068598 0.532190 106.718436 3.284576   6  
  19  2   11   4   0    7  110.500037 1.316595 111.966067 0.340624 112.415845 3.584419   6  
  20  2   11   1   0    4  116.513993 1.700558 118.379690 0.466783 118.962877 3.051347   6  
  21  4   11   3   0    4  122.511276 1.666462 124.327134 0.499633 124.943497 3.067997   6  
  22  3   11   2   0    7  128.508559 1.367321 130.041220 0.591771 130.740879 3.267921   6  
  23  3   11   3   1    4  134.505830 1.567167 136.238306 0.494938 136.838108 3.167941   6  
  24  1   11   1   1    4  140.486458 1.250799 141.902507 0.595791 142.618825 3.367840   6  
  25  4   11   4   1    7  146.500401 1.283269 147.933073 0.453484 148.499504 3.500964   6  
  26  3   11   4   0    2  152.497682 1.851099 154.530087 0.645101 155.296413 2.701485   6  
  27  2   11   2   1    4  158.494949 1.649867 160.327448 0.527192 160.960497 3.034565   6  
  28  4   11   4   1    7  164.492240 1.184515 165.808309 0.243324 166.158150 3.834161   6  
  29  4   11   4   1    6  170.489516 1.433312 172.072142 0.422370 172.605226 3.384432   6  
  30  2   11   3   0    2  176.503464 1.701189 178.369288 0.738379 179.218895 2.784800   6  
  31  1   11   1   1    4  182.500734 1.816425 184.433197 0.613123 185.166195 2.834698   6  
  32  3   11   3   1    7  188.498027 1.534000 190.180585 0.473391 190.763671 3.234579   6  
  33  2   11   1   0    4  194.495304 1.183434 195.844713 0.531676 196.494388 3.501085   6  
  34  2   11   2   1    4  200.492596 1.417387 202.075210 0.606505 202.791530 3.201296   6  
  35  2   11   4   0    5  206.506524 1.433281 208.105815 0.629865 208.855457 3.151262   6  
  36  2   11   2   1    7  212.503824 1.750551 214.419557 0.527944 215.052649 2.951435   6  
  37  1   11   3   0    1  218.501080 1.733030 220.383586 0.626156 221.116569 2.884738   6  
  38  3   11   2   0    1  224.498370 1.834975 226.480823 0.489474 227.080544 2.918053   6  
  39  3   11   2   0    1  230.495645 1.566536 232.261523 0.692821 233.061146 2.934724   6  
  40  1   11   1   1    4  236.492940 1.649859 238.275430 0.430321 238.825219 3.167950   6  
  41  1   11   1   1    1  242.506865 1.416607 244.072820 0.650375 244.839143 3.167951   6  
  42  1   11   3   0    4  248.504168 1.684532 250.336678 0.788919 251.236256 2.768119   6  
  43  2   11   4   0    7  254.501425 1.650029 256.317287 0.534191 256.966993 3.034660   6  
  44  1   11   4   0    5  260.498718 1.667468 262.331228 0.504923 262.947608 3.051345   6  
  45  4   11   4   1    5  266.495996 1.583209 268.228518 0.724670 269.061495 2.934725   6  
  46  3   11   3   1    4  272.509946 1.601050 274.259150 1.055977 275.425289 2.584876   6  
  47  2   11   2   1    5  278.507211 1.333396 280.006571 0.488002 280.606262 3.401178   6  
  48  1   11   2   0    6  284.504499 1.384229 286.053794 0.877795 287.053351 2.951375   6  
  49  3   11   2   0    6  290.501784 2.032994 292.684131 0.650965 293.450445 2.551561   6  
  50  3   11   4   0    7  296.499064 1.417548 298.081683 0.480509 298.681415 3.317897   6  
  51  3   11   2   0    5  302.513005 1.649798 304.312206 0.569425 304.995201 3.018026   6  
  52  2   11   4   0    5  308.510276 1.400677 310.059534 0.553213 310.725952 3.284577   6  
  53  1   11   1   1    3  314.507563 1.916325 316.556573 0.852068 317.522864 2.484928   6  
  54  2   11   3   0    3  320.504852 1.750791 322.370679 1.115656 323.603443 2.401651   6  
  55  1   11   1   1    4  326.502114 1.566628 328.218012 0.766858 329.100964 2.901385   6  
  56  4   11   4   1    7  332.516121 1.217578 333.882122 0.403464 334.398557 3.617761   6  
  57  2   11   2   1    7  338.513336 1.283096 339.929401 0.667452 340.712357 3.301210   6  
  58  1   11   1   1    2  344.510630 1.784403 346.443086 0.716117 347.276051 2.734811   6  
  59  4   11   2   0    1  350.507911 1.982864 352.606983 0.737179 353.456572 2.551565   6  
  60  4   11   4   1    3  356.505197 2.067133 358.720868 0.501766 359.337251 2.668171   6  
  61  2   11   2   1    1  362.485797 1.749806 364.384947 0.509810 365.001347 2.984532   6  
  62  2   11   3   0    1  368.499757 1.917124 370.548818 0.694093 371.348475 2.651494   6  
  63  4   11   4   1    6  374.497041 1.233185 375.879641 0.679901 376.679374 3.317740   6  
  64  1   11   4   0    7  380.494316 1.352057 381.993645 0.288767 382.393468 3.601079   6  
  65  4   11   2   0    1  386.491586 2.382762 389.040470 0.320721 389.473574 2.518141   6  
  66  1   11   4   0    7  392.488880 1.150887 393.788280 0.339027 394.238099 3.751014   6  
  67  3   11   4   0    2  398.502813 2.232891 400.851757 0.270217 401.234909 2.768044   6  
  68  2   11   2   1    5  404.500111 1.317897 405.966129 0.583524 406.665810 3.334523   6  
  69  3   11   2   0    6  410.497377 1.649937 412.263246 0.341164 412.713038 3.284490   6  
  70  4   11   4   1    6  416.494668 1.583996 418.210561 0.697881 419.026861 2.968035   6  
  71  2   11   2   1    4  422.491939 2.232948 424.874193 1.231019 426.223585 1.768544   6  
  72  1   11   4   0    1  428.505885 2.383560 431.021421 0.824247 431.954319 2.051837   6  
