%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at huangyonghui (       48.0000000000).6-Apr-2019 12:20:447.375215e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   3   0    8      5      2.498430 1.765761   4.780314 0.458588   5.346621 2.652109   6  
   2  2   10   2   1    8      4      8.494613 1.782383  10.793143 0.893695  11.792525 2.202310   6  
   3  2   10   1   0    8      5     14.490794 1.682488  16.689398 0.469284  17.272363 2.718596   6  
   4  2   10   3   0    7      2     20.503631 1.532421  22.552329 0.400288  23.068666 2.935297   6  
   5  1   10   2   0    8      2     26.499813 1.499132  28.515251 0.242552  28.864992 3.135146   6  
   6  1   10   1   1    8      5     32.512640 1.615694  34.644617 0.319769  35.077682 2.935299   6  
   7  1   10   3   0    8      3     38.508842 1.815675  40.840694 0.351449  41.307062 2.702093   6  
   8  3   10   1   0    8      6     44.505006 2.181921  47.203292 0.372180  47.686331 2.319006   6  
   9  1   10   1   1    8      3     50.501195 1.782383  52.799729 0.300986  53.216137 2.785389   6  
  10  1   10   1   1    8      1     56.497376 0.000000  59.678696 0.000728  59.795275 2.202370   6  
  11  3   10   3   1    8      6     62.493563 2.148804  65.158524 0.337201  65.608241 2.385520   6  
  12  2   10   2   1    1      2     68.489749 0.000000  71.604420 0.799508  72.520521 1.469352   6  
  13  1   10   1   1    1      6     74.502572 0.000000  77.550647 0.931887  78.599976 1.402928   6  
  14  3   10   3   1    1      6     80.498764 0.000000  83.696724 0.990477  84.796029 1.203056   6  
  15  3   10   1   0    8      5     86.511599 1.715633  88.743516 0.650907  89.509692 2.502230   6  
  16  2   10   1   0    8      3     92.507764 1.782376  94.806315 0.628937  95.555835 2.452283   6  
  17  3   10   2   0    7      4     98.503959 1.832378 100.852471 0.305609 101.268881 2.735463   6  
  18  4   10   2   0    7      3    104.500136 1.765766 106.782023 0.336447 107.231748 2.768707   6  
  19  1   10   2   0    7      1    110.496322 1.715567 112.728230 0.275021 113.111327 2.885231   6  
  20  2   10   2   1    7      2    116.492506 2.148613 119.157472 0.395517 119.673815 2.318869   6  
  21  4   10   2   0    7      3    122.505343 2.182127 125.203633 0.236706 125.553400 2.452306   6  
  22  4   10   2   0    7      4    128.501515 1.865617 130.883351 0.344378 131.333079 2.668785   6  
  23  1   10   2   0    7      3    134.497699 2.415115 137.429175 0.513232 138.062101 1.935935   6  
  24  4   10   2   0    7      6    140.510538 1.998807 143.025616 0.839714 143.975012 2.035858   6  
  25  3   10  -1   0    7      3    146.506733 0.000000 149.254860 0.504198 149.871250 2.135813   6  
  26  4   10   1   0    7      3    152.502913 1.915626 154.934703 0.404633 155.451029 2.552221   6  
  27  2   10   4   0    7      5    158.499096 2.198740 161.214035 0.421243 161.747023 2.252329   6  
  28  1   10   1   1    7      6    164.495291 2.298469 167.310147 0.486759 167.909771 2.085713   6  
  29  3   10   3   1    6      6    170.491461 2.381973 173.389612 0.963895 174.472264 1.519315   6  
  30  1   10   1   1    7      7    176.504293 2.032249 179.052661 0.348599 179.519051 2.485559   6  
  31  4   10   2   0    7      4    182.500474 2.481828 185.498565 0.398471 186.014903 1.985904   6  
  32  4   10   2   0    1      5    188.513316 0.000000 191.661305 0.324435 192.094383 1.919267   6  
  33  3   10   2   0    7      3    194.509487 1.965594 196.991246 0.263978 197.374334 2.635493   6  
  34  2   10   1   0    7      1    200.505668 1.765739 202.787555 0.365917 203.270589 2.735409   6  
  35  3   10   2   0    1      2    206.501861 0.000000 209.549916 0.000935 209.666511 2.335640   6  
  36  2   10   2   1    1      1    212.498044 0.000000 215.579411 0.279311 215.979168 2.019113   6  
  37  2   10   2   1    1      1    218.494228 0.000000 221.642220 0.824791 222.574961 1.419421   6  
  38  4   10   2   0    7      3    224.507063 1.832375 226.855568 0.412162 227.388565 2.618839   6  
  39  1   10   4   0    1      2    230.503245 0.000000 233.684547 0.248692 234.050974 1.952585   6  
  40  3   10   3   1    8      2    236.499416 1.599211 238.614736 0.669460 239.397575 2.602180   6  
  41  2   10   3   0    8      2    242.512252 2.032189 245.060632 0.457428 245.626952 2.385663   6  
  42  1   10   3   0    7      2    248.508439 2.248711 251.273347 0.670051 252.056192 1.952581   6  
  43  3   10   3   1    1      6    254.504617 0.000000 257.752554 0.662973 258.535401 1.469545   6  
  44  4   10   2   0    7      6    260.500799 2.448558 263.465583 0.715041 264.298393 1.702677   6  
  45  1   10   1   1    1      6    266.496991 0.000000 269.661650 0.399465 270.177966 1.819216   6  
  46  3   10   3   1    1      6    272.493176 0.000000 275.607861 0.000607 275.724455 2.268845   6  
  47  3   10   2   0    1     -1    278.506006 0.000000 281.653996 0.315920 282.087062 1.919267   6  
  48  4   10   2   0    6      3    284.502182 2.281983 287.300412 0.898117 288.316420 1.686098   6  
  49  4   10   2   0    7      2    290.498354 1.532430 292.547058 0.430276 293.096725 2.901975   6  
  50  3   10   1   0    1      2    296.511209 0.000000 299.675863 0.875799 300.658556 1.352990   6  
  51  3   10   3   1    1      2    302.507390 1.898860 304.922515 0.374155 305.405550 2.602195   6  
  52  2   10   2   1    7      3    308.503578 1.782345 310.802116 0.386187 311.301796 2.702057   6  
  53  2   10   2   1    1      1    314.499755 0.000000 317.664400 0.000894 317.781002 2.218982   6  
  54  2   10   4   0    8      4    320.495931 1.798941 322.811127 0.478040 323.394100 2.602010   6  
  55  3   10   3   1    8      2    326.508765 1.765615 328.790681 0.266825 329.173748 2.835354   6  
  56  1   10   3   0    1      5    332.504941 0.000000 335.602973 0.312050 336.036051 1.969240   6  
  57  2   10   2   1    7      3    338.501135 2.248665 341.266043 0.469916 341.849005 2.152461   6  
  58  2   10   2   1    7      3    344.497316 2.431909 347.445450 0.749879 348.311559 1.686084   6  
  59  4   10   4   1    7      3    350.510149 1.948868 352.975250 0.401551 353.491597 2.518894   6  
