%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at huangyonghui (       48.0000000000).6-Apr-2019 12:51:097.375215e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   1   1    8      6      2.498391 1.099799   4.114043 0.511841   4.746964 3.251757   6  
   2  1   14   1   1    8      6      8.494579 1.465751  10.476651 0.194927  10.793128 3.201788   6  
   3  1   14   2   0    8      5     14.507422 1.782378  16.805958 0.319430  17.239015 2.768723   6  
   4  2   14   4   0    8      7     20.503603 0.916288  21.936035 0.417385  22.469018 3.534906   6  
   5  2   14   3   0    8      2     26.499783 1.732437  28.748354 0.419637  29.281342 2.718762   6  
   6  2   14   1   0    8      3     32.495967 1.332634  34.344780 0.602419  35.060996 2.935302   6  
   7  3   14   2   0    8      6     38.508805 1.216078  40.241042 0.425024  40.774031 3.235093   6  
   8  3   14   2   0    7      2     44.504984 2.165332  47.186616 0.580794  47.886164 2.119144   6  
   9  4   14   4   1    8      7     50.501162 0.882915  51.900271 0.144001  52.150114 3.851367   6  
  10  4   14   4   1    8      7     56.513997 0.749608  57.779852 0.470210  58.362820 3.651498   6  
  11  4   14   1   0    7      3     62.510182 1.998801  65.025241 1.672077  66.807444 1.203071   6  
  12  1   14   2   0    8     -1     68.506363 1.016178  70.038724 0.289133  70.438482 3.568203   6  
  13  1   14   1   1    7      3     74.502540 1.216164  76.234779 0.239759  76.584563 3.418329   6  
  14  4   14   2   0    7      2     80.498737 2.182011  83.197017 0.227005  83.530146 2.468694   6  
  15  3   14   1   0    7      2     86.494902 2.082035  89.093258 0.218201  89.426369 2.568682   6  
  16  3   14   2   0    7      2     92.491100 1.765568  94.772976 0.047469  94.939536 3.051716   6  
  17  2   14   2   1    7      3     98.503936 2.081967 101.102280 0.000829 101.218867 2.785259   6  
  18  3   14   1   0    7      2    104.500121 2.281990 107.298328 0.329156 107.748053 2.252288   6  
  19  4   14   2   0    7      2    110.496302 2.098617 113.111302 0.461192 113.677603 2.318928   6  
  20  3   14   1   0    7      2    116.492482 2.315231 119.324015 0.353198 119.790376 2.202370   6  
  21  3   14   1   0    7      2    122.505317 2.215529 125.236911 0.043689 125.386825 2.618784   6  
  22  4   14   4   1    8      7    128.501515 0.966241 129.983890 0.546105 130.650130 3.351681   6  
  23  3   14   2   0    5      2    134.497680 2.132019 137.145988 0.616366 137.878853 2.119156   6  
  24  4   14   4   1    8      7    140.493862 0.816189 141.826350 0.343601 142.276055 3.718126   6  
  25  2   14   2   1    5      2    146.506694 2.331943 149.354884 1.709302 151.170413 0.836613   6  
  26  3   14   1   0    5      2    152.502890 2.265386 155.284443 0.586690 155.984003 2.019190   6  
  27  2   14   1   0    5      2    158.499063 2.215432 161.230657 0.180562 161.530467 2.468917   6  
  28  4   14   4   1    5      7    164.511902 0.649818 165.677831 0.661534 166.460658 3.551571   6  
  29  1   14   3   0    5      2    170.508068 2.481693 173.506171 0.729664 174.355622 1.652786   6  
  30  1   14   1   1    5      2    176.504261 1.865638 178.886079 0.462941 179.469040 2.535540   6  
  31  1   14   1   1    6      2    182.500443 1.549140 184.565802 1.608263 186.281388 1.719386   6  
  32  4   14   2   0    5      3    188.513283 1.765802 190.795164 0.268441 191.178254 2.835350   6  
  33  1   14   1   1    7      5    194.509458 1.499232 196.524844 0.009255 196.641434 3.368356   6  
  34  2   14   2   1    5      3    200.505649 2.032144 203.054013 0.459588 203.620321 2.385644   6  
  35  1   14   1   1    8      6    206.501838 1.132758 208.150783 0.217504 208.483902 3.518030   6  
  36  2   14  -1   0    1      1    212.498021 2.498569 215.013110 1.068115 216.195659 1.802487   6  
  37  4   14   1   0    6      2    218.494196 2.048863 221.059224 0.710390 221.875373 2.118980   6  
  38  4   14  -1   0    1      6    224.490381 0.000000 227.005449 0.848708 227.971494 2.019080   6  
  39  1   14   1   1    8      6    230.503209 0.966221 231.985589 0.355343 232.451973 3.551459   6  
  40  4   14   2   0    6      2    236.499392 2.315462 239.330923 0.615591 240.063788 1.935852   6  
  41  2   14   2   1    5      1    242.495576 2.465262 245.477010 0.549476 246.143259 1.852596   6  
  42  1   14   2   0    8      1    248.491753 0.966156 249.974159 0.484347 250.573758 3.418303   6  
  43  3   14   3   1    8      6    254.504593 0.932959 255.953677 0.283844 256.353417 3.651488   6  
  44  3   14   1   0    6      1    260.500770 2.198711 263.215715 1.288119 264.614822 1.386281   6  
  45  2   14   2   1    8      6    266.496954 1.332429 268.345782 0.334242 268.795485 3.201792   6  
  46  3   14   1   0    5      2    272.509788 2.232111 275.258055 0.456789 275.824365 2.185766   6  
  47  4   14   2   0    6      2    278.505979 2.015344 281.037704 1.661513 282.819902 1.186392   6  
  48  1   14   1   1    8      7    284.502151 0.966116 285.984546 0.756014 286.850669 3.151814   6  
  49  4   14   2   0    6      2    290.498341 2.315348 293.329865 0.870046 294.312575 1.686083   6  
  50  2   14   2   1    6      2    296.511198 2.048847 299.076204 0.733841 299.925679 2.085821   6  
  51  4   14   1   0    6      1    302.507366 2.182092 305.205643 0.604149 305.921845 2.085841   6  
  52  3   14   3   1    6      2    308.503539 2.132167 311.151860 0.650573 311.918025 2.085851   6  
  53  2   14   2   1    8      6    314.499715 1.265898 316.281921 0.361130 316.764942 3.235107   6  
  54  1   14   2   0    5      1    320.512558 2.315269 323.344101 0.701773 324.160243 1.852641   6  
  55  2   14   2   1    5      6    326.508739 1.665637 328.690693 1.046355 329.856610 2.152452   6  
  56  4   14   4   1    5      7    332.488264 1.199386 334.203848 0.002777 334.320444 3.667941   6  
  57  4   14  -1   0    1      2    338.501120 0.000000 341.016190 0.920301 342.048856 1.952411   6  
  58  3   14   2   0    8      2    344.497290 1.499264 346.512668 0.265234 346.895746 3.101709   6  
  59  4   14   4   1    7      3    350.493464 1.765671 352.775345 0.860792 353.741403 2.252268   6  
  60  2   14   2   1    6      5    356.489648 1.299284 358.305156 1.646688 360.070698 1.919171   6  
  61  2   14   2   1    6      6    362.502489 1.099307 364.118134 0.355073 364.584503 3.418217   6  
  62  3   14   3   1    6      6    368.498677 1.798801 370.813872 0.342204 371.263583 2.735375   6  
  63  4   14   2   0    6      2    374.494852 2.282083 377.293075 0.781641 378.192504 1.802657   6  
  64  1   14   1   1    5      6    380.507682 1.182727 382.206606 0.427221 382.739607 3.268400   6  
  65  1   14   1   1    5      2    386.503873 2.298519 389.318753 0.900855 390.334778 1.669424   6  
  66  1   14   1   1    8      6    392.500044 1.016008 394.032409 0.384575 394.532089 3.468295   6  
  67  3   14   1   0    5      2    398.496240 2.265152 401.277796 0.846433 402.243857 1.752702   6  
  68  2   14   1   0    5      1    404.509065 2.165462 407.190696 0.399329 407.707030 2.302371   6  
