%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at huangyonghui (       48.0000000000).6-Apr-2019 12:41:117.375215e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    8    2.498564 2.265696   4.880388 0.261325   5.263468 2.735409   6  
   2  2   14   2   1    8    8.494759 1.132806   9.743859 0.057316   9.910508 4.084514   6  
   3  2   14   2   1    8   14.490937 1.183087  15.790115 0.037636  15.940008 4.051187   6  
   4  1   14   1   1    8   20.503772 1.016590  21.669690 0.000547  21.786284 4.217716   6  
   5  2   14   2   1    8   26.499956 1.149624  27.782468 0.000601  27.899073 4.101097   6  
   6  4   14   1   0    8   32.496130 0.849767  33.462184 0.000938  33.578779 4.417560   6  
   7  4   14   4   1    3   38.492315 2.032562  40.657389 1.174268  41.940122 2.052358   6  
   8  4   14   4   1    2   44.488496 2.115775  46.720401 0.708179  47.536553 2.452080   6  
   9  2   14   2   1    8   50.517989 1.416229  52.050347 0.037052  52.200247 3.818085   6  
  10  1   14   1   1    8   56.514173 0.699854  57.346983 0.000430  57.463540 4.550955   6  
  11  2   14   2   1    8   62.510337 0.866571  63.492993 0.024302  63.626316 4.384360   6  
  12  2   14   2   1    7   68.506535 0.916502  69.555868 0.264500  69.938960 4.067900   6  
  13  1   14   1   1    8   74.502710 0.833171  75.452114 0.000898  75.568700 4.434345   6  
  14  2   14   2   1    7   80.498887 0.883188  81.531577 0.000529  81.648177 4.351161   6  
  15  1   14   1   1    8   86.511727 0.866534  87.494444 0.000501  87.611047 4.401029   6  
  16  1   14   1   1    8   92.507951 0.750007  93.374035 0.000472  93.490628 4.517614   6  
  17  3   14   3   1    7   98.504100 2.298894 100.919239 0.425869 101.452225 2.552192   6  
  18  3   14   2   0    7  104.500280 2.098897 106.715531 0.029677 106.865450 3.135151   6  
  19  3   14   3   1    2  110.496464 2.465440 113.078148 1.229146 114.427298 1.569494   6  
  20  4   14   2   0    2  116.509314 2.282540 118.907774 0.379672 119.407450 2.602175   6  
  21  4   14   4   1    2  122.505479 2.199491 124.820683 0.421705 125.353681 2.652125   6  
  22  2   14   1   0    1  128.501656 2.282271 130.900140 0.414151 131.433119 2.568872   6  
  23  2   14   2   1    7  134.497850 1.266386 135.880298 0.172019 136.163462 3.834677   6  
  24  4   14   2   0    2  140.494036 2.465611 143.109037 0.600068 143.825247 2.169088   6  
  25  3   14  -1   0    1  146.490209 0.000000 149.005275 0.190076 149.305086 2.685387   6  
  26  3   14   2   0    2  152.503038 1.865993 154.485129 1.244124 155.850909 2.152390   6  
  27  1   14   1   1    8  158.499230 0.783271 159.398660 0.006750 159.515260 4.484192   6  
  28  1   14   1   1    8  164.495417 0.749934 165.361531 0.013298 165.494767 4.500833   6  
  29  3   14   3   1    4  170.491587 2.065785 172.690193 1.468717 174.272528 1.719241   6  
  30  2   14   2   1    7  176.487780 2.365550 178.969535 0.080229 179.169408 2.818511   6  
  31  3   14   1   0    2  182.500614 2.032416 184.649248 1.095926 185.865134 2.135614   6  
  32  3   14   4   0    4  188.513441 1.749347 190.378926 0.118847 190.612121 3.401655   6  
  33  3   14   4   0    3  194.509627 2.382623 197.008044 0.308625 197.424530 2.585421   6  
  34  4   14   4   1    4  200.505808 2.482159 203.104154 0.376198 203.587200 2.418935   6  
  35  4   14   2   0    2  206.501986 2.465530 209.083687 0.876464 210.066402 1.935904   6  
  36  1   14   1   1    8  212.514828 0.766665 213.414258 0.024130 213.547511 4.467646   6  
  37  3   14   3   1    2  218.511006 2.298895 220.926153 1.676391 222.708358 1.302989   6  
  38  4   14   2   0    2  224.507188 2.415611 227.038920 0.341067 227.488640 2.518876   6  
  39  3   14   1   0    1  230.503366 1.349606 231.969118 0.032792 232.119014 3.884698   6  
  40  4   14   2   0    3  236.499565 2.315548 238.964671 0.090658 239.164531 2.835349   6  
  41  4   14   4   1    2  242.495736 2.115652 244.744308 0.889558 245.743681 2.252378   6  
  42  4   14   4   1    2  248.508585 2.115698 250.740490 0.591483 251.440063 2.568844   6  
  43  2   14   2   1    7  254.504767 1.649239 256.270311 0.021814 256.403532 3.601547   6  
  44  1   14   1   1    7  260.500950 0.933099 261.550272 0.000932 261.666870 4.334403   6  
  45  1   14   1   1    7  266.497120 0.633256 267.246441 0.118462 267.479833 4.517609   6  
  46  4   14   4   1    7  272.493311 1.266738 273.892407 0.333602 274.342127 3.651495   6  
  47  1   14   1   1    8  278.506147 0.683217 279.305684 0.406632 279.821970 4.184450   6  
  48  1   14   1   1    8  284.502326 0.700001 285.318478 0.045673 285.485031 4.517545   6  
  49  3   14   4   0    8  290.498512 1.717109 292.330679 0.000504 292.447273 3.551476   6  
  50  3   14   3   1    7  296.494694 1.099601 297.710583 0.002384 297.827180 4.167717   6  
  51  1   14   1   1    8  302.490881 0.667164 303.273710 0.009129 303.390301 4.600754   6  
  52  1   14   1   1    8  308.487050 2.016739 310.618890 0.121074 310.852234 3.134971   6  
  53  3   14   3   1    8  314.499885 1.749347 316.365367 0.064790 316.548581 3.451455   6  
  54  4   14   4   1    8  320.496082 1.382896 321.995131 0.107085 322.211661 3.784521   6  
  55  3   14   3   1    8  326.508906 1.632595 328.257801 0.261630 328.640903 3.368339   6  
  56  2   14   2   1    8  332.505086 1.249589 333.870999 0.070338 334.054115 3.951300   6  
  57  1   14   1   1    8  338.501271 1.449507 340.066944 0.000595 340.183541 3.818047   6  
  58  1   14   1   1    8  344.514115 0.783168 345.413555 0.001115 345.530128 4.484309   6  
  59  2   14   2   1    8  350.510282 0.749936 351.376406 0.042639 351.526317 4.484305   6  
  60  3   14   3   1    2  356.506482 2.415608 359.038189 0.179264 359.338013 2.668777   6  
  61  1   14   1   1    8  362.502657 0.883218 363.502171 0.000700 363.618609 4.384369   6  
