%% MetaTwins_RDMsc_training for 'chenyaxin': starting at _feedback (       49.0000000000).3-Jan-2019 14:25:41 for '7.374386e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  18  1    4   0    0    6    2.498877   0    0  1.050153   3.665021 0.586329   4.364693 0.999547   5.364240   6.363798 0.635306   5  
   2  18  3    1   0    0    6    7.496664   0    0  1.717485   9.329124 0.602895  10.045468 0.999548  11.045016  12.044545 0.952303   6  
   3  20  3    4   0    0   -1   13.493881   0    0  1.299816  14.909905 0.000000  16.908894 0.999679  17.908573  18.908101 1.085984   7  
   4  20  2    4   0    0    3   20.490713   0    0  1.766691  22.373198 1.359052  23.839199 0.999538  24.838736  25.838294 1.152583   7  
   5  20  3    4   0    0    4   27.504190   0    0  1.283384  28.903570 1.482527  30.502839 0.999556  31.502395  32.501984 0.502458   6  
   6  22  4    4   1    0    7   33.501472   0    0  1.184124  34.800902 0.819140  35.733813 0.999543  36.733356  37.732890 1.268754   6  
   7  22  3    4   0    0    6   39.498755   0    0  1.216703  40.831476 0.526288  41.464555 0.999522  42.464076  43.463632 0.535255   5  
   8  22  2    2   1    0    6   44.496491   0    0  1.800682  46.412296 0.832629  47.361875 0.999579  48.361454  49.360949 0.635686   6  
   9  22  2    1   0    0    5   50.493761   0    0  1.316700  51.926451 0.813774  52.859387 0.999525  53.858912  54.858462 1.135404   6  
  10  22  3    4   0    0    7   56.491051   0    0  1.168042  57.773809 0.505584  58.390183 0.999546  59.389729  60.389288 0.601987   5  
  11  25  1    1   1    0    7   61.505439   0    0  0.800278  62.421694 0.662691  63.204678 0.999539  64.204217  65.203765 0.801896   5  
  12  25  2    4   0    0    7   66.503187   0    0  1.034180  67.652627 0.709113  68.468974 0.999540  69.468514  70.468038 0.535365   5  
  13  25  3    1   0    0    7   71.500908   0    0  1.050277  72.683709 0.836003  73.633276 0.999534  74.632809  75.632366 1.368765   6  
  14  28  3   -1   0    0    3   77.514856   0    0  0.000000  80.030376 0.027344  80.163652 0.999543  81.163195  82.162739 0.852329   6  
  15  28  1    1   1    0    8   83.512126   0    0  0.850195  84.478353 0.678291  85.261336 0.999530  86.260866  87.260472 0.751880   5  
  16  28  4    4   1    0    8   88.509857   0    0  1.000886  89.626022 0.611251  90.342360 0.999558  91.341918  92.341448 0.668634   5  
  17  25  3    4   0    0    7   93.507576   0    0  1.783100  95.406737 1.174497  96.689475 0.999537  97.689012  98.688582 1.319224   7  
  18  25  1    1   1    0    7  100.504400   0    0  0.800189 101.420666 0.671937 102.203643 0.999562 103.203204 104.202738 0.801908   5  
  19  25  3    3   1    0    7  105.502201   0    0  1.701001 107.317990 0.421462 107.851089 0.999547 108.850636 109.850167 1.152232   6  
  20  22  1    1   1    0    7  111.499417   0    0  0.750294 112.365690 0.915902 113.398566 0.999548 114.398114 115.397670 0.601982   5  
  21  22  4    4   1    0    7  116.497158   0    0  1.134281 117.746595 0.586657 118.446293 0.999541 119.445834 120.445354 0.552041   5  
  22  19  4    4   1    0    7  121.511537   0    0  0.833377 122.461121 0.245533 122.827614 0.999542 123.827156 124.826707 1.185066   5  
  23  19  2    4   0    0    7  126.509295   0    0  0.734368 127.358901 0.281386 127.758694 0.999618 128.758312 129.757824 1.251688   5  
  24  19  1    1   1    0    7  131.507009   0    0  0.700236 132.323304 0.452281 132.889711 0.999555 133.889266 134.888826 1.118416   5  
  25  19  2    4   0    0    4  136.504745   0    0  1.784306 138.403894 0.719492 139.236853 0.999537 140.236391 141.235935 0.769049   6  
  26  19  4    1   0    0    7  142.502017   0    0  0.717044 143.334973 0.692813 144.134615 0.999550 145.134166 146.133715 0.868543   5  
  27  21  1    1   1    0    7  147.499765   0    0  0.684767 148.299404 0.534977 148.949107 0.999541 149.948648 150.948184 1.051795   5  
  28  21  2    4   0    0    5  152.497485   0    0  1.083349 153.696943 0.558835 154.363307 0.999556 155.362863 156.362418 0.635310   5  
  29  21  2    4   0    0    7  157.495242   0    0  2.450320 160.060735 0.594791 160.760410 0.999558 161.759968 162.759500 1.235981   7  
  30  24  4    4   1    0    6  164.492045   0    0  1.349975 165.958039 0.658490 166.724371 0.999534 167.723906 168.723464 1.268817   6  
  31  24  1    1   1    0    7  170.505992   0    0  0.684458 171.305633 0.479643 171.905355 0.999545 172.904900 173.904434 1.101794   5  
  32  21  1    1   1    0    7  175.503716   0    0  0.633591 176.253382 0.386911 176.753147 0.999547 177.752695 178.752240 1.251673   5  
  33  21  4    4   1    0    7  180.501459   0    0  1.267569 181.884168 0.410098 182.400595 0.999553 183.400148 184.399690 0.601993   5  
  34  18  2    4   0    0    7  185.499178   0    0  0.983821 186.598680 0.178886 186.881909 0.999546 187.881455 188.880978 1.118357   5  
  35  18  4    4   1    0    7  190.496921   0    0  1.100955 191.713033 0.625148 192.446040 0.999551 193.445591 194.445127 0.551934   5  
  36  18  3    1   0    0    4  195.494655   0    0  0.683659 196.294307 1.123991 197.527066 0.999534 198.526600 199.526169 1.468614   6  
  37  18  3    3   1    0    5  201.491917   0    0  1.699640 203.307764 0.754465 204.174039 0.999544 205.173584 206.173152 0.819017   6  
  38  18  2    1   0    0    7  207.489232   0    0  0.867718 208.472101 0.515406 209.105150 0.999541 210.104691 211.104238 0.885112   5  
  39  18  4    1   0    0    7  212.486944   0    0  0.850217 213.453173 0.686495 214.252818 0.999524 215.252342 216.251903 0.735135   5  
  40  20  2    4   0    0    4  217.501330   0    0  1.517345 219.133935 0.985649 220.233430 0.999548 221.232978 222.232520 0.769026   6  
  41  20  2    1   0    0    3  223.498604   0    0  1.949518 225.564338 1.028252 226.697155 0.999565 227.696721 228.696251 1.302420   7  
  42  22  4    4   1    0    7  230.512101   0    0  0.984516 231.611597 0.482693 232.211340 0.999534 233.210874 234.210418 0.801919   5  
  43  22  4    4   1    0    7  235.509822   0    0  1.016850 236.642644 0.143417 236.892527 0.999558 237.892084 238.891622 1.118427   5  
  44  19  3    1   0    0    3  240.507566   0    0  1.784129 242.406705 0.739712 243.256317 0.999551 244.255868 245.255408 0.752380   6  
  45  19  2    3   0    0    7  246.504833   0    0  1.316654 247.937513 0.652806 248.703844 0.999540 249.703384 250.702936 1.302126   6  
