%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenyaxin (       49.0000000000).3-Jan-2019 15:22:367.374386e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   4   1    8    2.498848 1.100085   3.714970 0.846638   4.681200 3.317872   6  
   2  4   15   4   1    8    8.496123 1.284084   9.895508 0.959724  10.961686 3.034688   6  
   3  1   15   1   1    4   14.493408 1.516602  16.126027 1.068162  17.308804 2.684704   6  
   4  3   15  -1   0    1   20.507357 0.000000  23.022877 0.015456  23.156154 2.851449   6  
   5  3   15   3   1    3   26.504621 1.699874  28.320470 0.666099  29.103456 2.901400   6  
   6  4   15   4   1    8   32.501926 1.017603  33.634746 0.595354  34.351082 3.651069   6  
   7  4   15   4   1    6   38.499187 2.149585  40.764841 0.854510  41.731066 2.268353   6  
   8  3   15   3   1    6   44.496481 1.634421  46.279007 0.483832  46.878732 3.117994   6  
   9  2   15   1   0    7   50.493755 0.966823  51.576591 0.648437  52.342912 3.651036   6  
  10  3   15   2   0   -1   56.491034 1.734015  58.340203 0.000000  60.339293 1.651968   6  
  11  1   15   1   1    6   62.488301 0.983394  63.587812 1.724892  65.420310 2.568079   6  
  12  4   15   1   0    6   68.502249 1.499751  70.118169 1.536881  71.767435 2.235060   6  
  13  4   15   4   1    7   74.499528 1.150765  75.765616 0.572193  76.448650 3.551124   6  
  14  4   15   4   1    7   80.496795 1.883067  82.512562 1.346535  83.978559 2.018469   6  
  15  1   15   1   1    6   86.510758 1.450863  88.076702 1.458881  89.642665 2.368304   6  
  16  3   15   3   1    4   92.508017 2.332863  94.990254 0.863606  95.973115 2.035146   6  
  17  2   15   1   0    4   98.505303 1.367787  99.987978 1.038480 101.137447 2.868097   6  
  18  1   15   1   1    6  104.502574 0.933632 105.552109 1.068080 106.734890 3.267818   6  
  19  1   15   1   1    6  110.499849 2.049445 112.682230 0.748794 113.548468 2.451609   6  
  20  3   15   3   1    7  116.513813 1.384026 118.029793 1.118352 119.262563 2.751483   6  
  21  4   15   4   1    8  122.511075 1.000665 123.627228 0.636675 124.376894 3.634400   6  
  22  4   15   4   1    8  128.508350 0.950153 129.574532 0.631145 130.324193 3.684395   6  
  23  2   15   1   0    7  134.505651 1.467584 136.088250 0.876845 137.071150 2.934708   6  
  24  2   15   3   0    4  140.502908 2.332744 142.968459 0.749718 143.834735 2.168402   6  
  25  3   15   1   0    4  146.500202 1.883922 148.499336 1.093384 149.698747 2.301684   6  
  26  2   15   4   0    8  152.497472 1.083351 153.696947 0.724693 154.529883 3.467712   6  
  27  3   15  -1   0    3  158.494753 0.000000 161.010278 0.046232 161.176868 2.818080   6  
  28  4   15   4   1    8  164.508673 1.000013 165.624874 0.830393 166.574436 3.434477   6  
  29  3   15   4   0    6  170.505981 1.251684 171.872025 1.301793 173.288035 2.718177   6  
  30  4   15   4   1    8  176.503252 1.000166 177.619402 0.740832 178.469016 3.534450   6  
  31  2   15   4   0    7  182.500551 1.784033 184.399671 1.268779 185.782367 2.218372   6  
  32  4   15   4   1    7  188.497793 1.150158 189.763889 1.124368 190.996666 3.001353   6  
  33  4   15   4   1    6  194.495094 1.617651 196.227641 1.217102 197.560370 2.434939   6  
  34  3   15   3   1    4  200.492353 1.633337 202.241571 1.022455 203.374380 2.618093   6  
  35  2   15   4   0    8  206.506305 1.101381 207.722427 0.797334 208.638675 3.367845   6  
  36  1   15   3   0    7  212.503574 1.599879 214.219465 0.746687 215.085746 2.918053   6  
  37  1   15   3   0    7  218.500868 1.800525 220.416667 0.693818 221.216309 2.784796   6  
  38  1   15   3   0    7  224.498132 1.083266 225.697597 0.858708 226.663814 3.334547   6  
  39  2   15   3   0    7  230.495423 1.467428 232.078042 0.789075 232.977633 3.018008   6  
  40  1   15   3   0    7  236.492682 1.116792 237.725483 1.103020 238.941588 3.051315   6  
  41  2   15  -1   0    1  242.489971 0.000000 245.005494 0.027326 245.138767 2.851430   6  
  42  2   15   1   0    4  248.487245 1.449919 250.053212 1.107504 251.269319 2.718029   6  
  43  2   15   1   0    4  254.517906 1.700785 256.350353 1.271767 257.733061 2.285010   6  
  44  2   15   1   0    4  260.515120 1.899698 262.547360 1.088994 263.747000 2.268353   6  
  45  1   15  -1   0    4  266.512416 0.000000 269.027935 0.117912 269.261162 2.751506   6  
  46  2   15   1   0    4  272.509685 2.316169 274.941921 1.254075 276.307962 1.701955   6  
  47  3   15   4   0    7  278.506972 1.217847 279.856253 0.839608 280.805925 3.201273   6  
  48  2   15   4   0    3  284.504239 2.016444 286.636611 1.234895 287.985998 2.018451   6  
  49  2   15   4   0    3  290.501577 1.100772 291.750985 1.920998 293.783377 2.218382   6  
  50  4   15   4   1    7  296.498801 1.433346 298.048098 1.054577 299.214229 2.784661   6  
  51  1   15   1   1    4  302.512756 2.234025 304.861680 1.123713 306.094447 1.918552   6  
  52  4   15   4   1    8  308.510020 1.084022 309.709478 0.679534 310.509102 3.501141   6  
  53  3   15   2   0    4  314.507310 1.784067 316.423104 0.904505 317.439310 2.568208   6  
  54  4   15   4   1    8  320.504574 1.233318 321.853960 0.751530 322.720234 3.284570   6  
  55  1   15   1   1    4  326.501872 1.001458 327.618035 1.207644 328.934103 3.067979   6  
  56  3   15   3   1    3  332.499126 2.233011 334.848075 1.041576 335.997550 2.001773   6  
  57  2   15   4   0    8  338.496425 1.035580 339.645907 0.928639 340.695418 3.301171   6  
  58  1   15   1   1    4  344.493681 1.216773 345.826427 0.996973 346.942603 3.051165   6  
  59  3   15   2   0    1  350.507644 1.933111 352.606678 1.303990 354.022715 1.985135   6  
  60  1   15   1   1    4  356.504900 1.533106 358.154022 1.277060 359.536869 2.468267   6  
  61  1   15   1   1    1  362.502197 1.717521 364.334707 1.031220 365.484179 2.518250   6  
  62  3   15   3   1    6  368.499458 1.349983 369.965471 1.705485 371.781327 2.218376   6  
  63  4   15   3   0    6  374.496756 1.384112 375.996083 1.014552 377.128896 2.868076   6  
  64  1   15   4   0    8  380.494020 1.349852 381.960037 0.674438 382.743010 3.251193   6  
  65  1   15   1   1    6  386.491315 2.100613 388.706979 1.202256 390.023053 1.968489   6  
  66  4   15   4   1    8  392.488571 1.066806 393.671394 0.671937 394.454363 3.534286   6  
  67  2   15  -1   0    6  398.502526 0.000000 401.101344 0.915495 402.134216 1.868560   6  
  68  1   15   2   0    4  404.499785 1.366680 405.982467 0.997330 407.098623 2.901393   6  
  69  4   15   1   0    4  410.497094 1.051289 411.663233 1.419128 413.195859 2.801452   6  
  70  3   15   4   0    8  416.494352 1.066848 417.677158 0.869381 418.660042 3.334545   6  
  71  2   15   4   0    8  422.491640 1.050961 423.657781 0.640570 424.407464 3.584455   6  
  72  1   15   2   0    6  428.505564 2.149630 430.804528 1.751246 432.670356 1.335393   6  
  73  3   15   1   0    3  434.502859 1.534215 436.152156 0.925785 437.184988 2.818099   6  
  74  3   15   4   0    7  440.500136 1.466773 442.082751 1.124612 443.315521 2.684672   6  
  75  1   15   2   0    6  446.514072 2.184014 448.846359 1.020800 449.979176 2.035150   6  
  76  3   15   3   1    4  452.511357 2.166243 454.793654 1.206803 456.109713 1.901862   6  
  77  1   15   3   0    4  458.508632 1.950867 460.607705 0.999726 461.723838 2.285030   6  
  78  2   15   4   0    6  464.505894 2.049840 466.671567 0.802329 467.587837 2.418293   6  
  79  3   15   1   0    4  470.503206 0.985829 471.602671 1.064608 472.785490 3.217938   6  
  80  2   15   2   1    6  476.500457 2.316527 478.949357 0.792422 479.848950 2.151674   6  
  81  4   15   1   0    3  482.497764 2.267956 484.929984 1.217804 486.262718 1.735215   6  
  82  1   15  -1   0    1  488.511677 0.000000 491.027216 0.008000 491.143825 2.868082   6  
  83  3   15   1   0    2  494.508968 1.234352 495.858368 1.111583 497.091127 2.918066   6  
  84  2   15   4   0    4  500.506234 2.099715 502.721912 0.000959 502.838523 3.167933   6  
  85  3   15   4   0    7  506.503531 1.167652 507.786285 0.685489 508.585922 3.417830   6  
  86  2   15   1   0    5  512.500790 0.900197 513.516996 1.861376 515.499442 2.501590   6  
  87  2   15   4   0    8  518.498077 1.116748 519.730868 1.049616 520.897009 3.101310   6  
  88  4   15   4   1    8  529.259861 1.217172 530.592599 0.640864 531.342277 3.417684   6  
  89  1   15  -1   0    7  614.021408 0.000000 616.536935 1.504152 618.152882 1.368747   6  
]; % This session breaks at 13-Jan-2019 15:33:29, 631.589s after session start, 534s on 89 trials, totally 652.768s.

