%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yupeng (       49.0000000000).6-Mar-2019 12:25:557.375005e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   1   1    5    2.498383 1.733005   4.347228 1.078043   5.546463 2.452238   6  
   2  1   10   4   0    5    8.494587 1.649362  10.260125 0.681335  11.059621 2.935214   6  
   3  2   10   3   0    4   14.490768 1.466341  16.073093 1.206822  17.388924 2.602057   6  
   4  1   10   2   0    3   20.503603 1.832745  22.469020 1.237457  23.818158 2.185627   6  
   5  3   10   3   1   -1   26.499779 2.065881  28.681709 0.000000  30.680356 1.319560   6  
   6  1   10   2   0    4   32.512599 1.732771  34.361431 1.514760  35.993723 2.019205   6  
   7  4   10   1   0    5   38.508781 1.466252  40.091112 1.293699  41.506877 2.502244   6  
   8  1   10   3   0    5   44.504974 2.182298  46.803505 0.673359  47.586344 2.418953   6  
   9  1   10   4   0    5   50.501141 2.165801  52.799696 1.160022  54.065556 1.935923   6  
  10  2   10   2   1    2   56.497329 1.682820  58.296184 1.426663  59.828547 2.169103   6  
  11  2   10   3   0    3   62.510165 1.632888  64.259054 0.921210  65.291731 2.718759   6  
  12  4   10   1   0    5   68.506334 1.982622  70.605013 0.877110  71.587718 2.418956   6  
  13  3   10   4   0    6   74.502530 1.532853  76.151486 0.663138  76.934320 3.068540   6  
  14  1   10   1   1    5   80.498702 1.599380  82.214290 1.016890  83.346886 2.652148   6  
  15  4   10   2   0    5   86.494897 1.799417  88.410334 0.884122  89.409697 2.585486   6  
  16  3   10   4   0    4   92.491063 1.616188  94.223299 0.920907  95.255975 2.735343   6  
  17  4   10   1   0    5   98.503901 1.349790  99.969637 0.785496 100.869058 3.135079   6  
  18  1   10   1   1    5  104.500083 1.616146 106.232309 0.735943 107.081775 2.918488   6  
  19  3   10   4   0    4  110.496273 1.865805 112.478334 1.567536 114.160597 1.835806   6  
  20  2   10   1   0    4  116.509090 2.149330 118.774321 1.462169 120.356639 1.652790   6  
  21  2   10   3   0    3  122.505270 1.682832 124.304139 1.792294 126.202914 1.802696   6  
  22  4   10   4   1    5  128.501451 1.749479 130.383606 1.388204 131.882637 2.119140   6  
  23  2   10   2   1    4  134.514285 2.165798 136.846032 1.614092 138.578381 1.436243   6  
  24  4   10   3   0    5  140.510472 1.949267 142.592490 1.582550 144.291394 1.719400   6  
  25  2   10   1   0    5  146.506648 1.982629 148.605321 1.103379 149.821213 2.185766   6  
  26  4   10   3   0    5  152.502830 1.716059 154.334991 1.365404 155.817377 2.185782   6  
  27  3   10   3   1    5  158.499013 1.899289 160.514374 0.836042 161.463794 2.535541   6  
  28  4   10   4   1    5  164.495198 1.516232 166.127488 1.275365 167.509946 2.485577   6  
  29  2   10   3   0    6  170.491374 2.132548 172.773260 1.291278 174.172369 1.819321   6  
  30  1   10   1   1    5  176.504200 1.799451 178.419661 1.120026 179.652198 2.352289   6  
  31  1   10   1   1    5  182.500394 1.982554 184.598985 0.633550 185.348578 2.652029   6  
  32  4   10   4   1    3  188.496576 1.716016 190.378706 1.626078 192.110924 1.885822   6  
  33  1   10   3   0    5  194.492748 2.215898 196.857815 1.581388 198.556818 1.436070   6  
  34  3   10   3   1    3  200.505570 2.332389 202.953922 1.626195 204.686263 1.319656   6  
  35  3   10   4   0    4  206.501761 1.932623 208.550457 1.404621 210.066161 1.935921   6  
  36  2   10   2   1    5  212.514584 1.616262 214.263383 0.890869 215.262850 2.752072   6  
  37  4   10   4   1    5  218.510771 1.566216 220.226357 0.688289 221.025848 2.985254   6  
  38  3   10   3   1    3  224.506959 1.649281 226.322480 1.183534 227.621639 2.385647   6  
  39  1   10   1   1    6  230.503120 1.632816 232.252020 1.322066 233.684450 2.319019   6  
  40  1   10   3   0    5  236.499315 1.632838 238.248202 1.622622 239.980442 2.019210   6  
  41  3   10   3   1    5  242.495483 1.582791 244.227745 1.271670 245.610166 2.385653   6  
  42  2   10   4   0    4  248.508326 1.882549 250.506931 1.522552 252.139353 1.869306   6  
  43  1   10   4   0    5  254.504507 1.782813 256.419898 0.758785 257.286075 2.718751   6  
  44  2   10   2   1    5  260.500706 1.649458 262.299347 1.514348 263.931832 2.069123   6  
  45  1   10   1   1    6  266.496863 1.316283 267.929286 0.892268 268.928661 3.068453   6  
  46  3   10   3   1    6  272.493061 1.283040 273.892167 0.362617 274.375193 3.618038   6  
  47  2   10   4   0    6  278.489231 1.416266 280.054905 1.279024 281.454012 2.535362   6  
  48  4   10   2   0    4  284.485425 2.265765 286.900544 1.253483 288.266340 1.719177   6  
  49  3   10   3   1    5  290.514897 1.965983 292.596903 1.025872 293.729534 2.285689   6  
  50  2   10   2   1    2  296.511095 1.816101 298.543129 0.965101 299.625761 2.385648   6  
  51  4   10   4   1    5  302.507256 1.782752 304.406048 1.380046 305.905105 2.102477   6  
  52  4   10   4   1    5  308.503451 1.649591 310.285851 0.843336 311.235036 2.768733   6  
  53  2   10   4   0    3  314.499614 1.816237 316.498363 1.838602 318.447132 1.552823   6  
  54  2   10   2   1    5  320.495804 2.115808 322.744373 0.853814 323.710431 2.285696   6  
  55  1   10   4   0    2  326.508638 2.115858 328.757218 1.474249 330.339539 1.669420   6  
  56  4   10   3   0    6  332.504810 1.432896 334.053820 1.144415 335.303054 2.702098   6  
  57  4   10   3   0    5  338.500994 2.248962 340.899294 0.845117 341.865527 2.135785   6  
  58  3   10   3   1    3  344.497178 1.666135 346.329349 1.572743 348.011617 1.985828   6  
  59  4   10   1   0    5  350.493359 1.349555 351.959093 1.087343 353.158337 2.835249   6  
  60  2   10   4   0    5  356.489537 2.299063 358.904634 1.576006 360.586930 1.402794   6  
  61  1   10   1   1    3  362.502376 1.949117 364.634349 1.309280 366.050120 1.952414   6  
  62  4   10   4   1    5  368.515213 1.932763 370.630544 1.012638 371.763150 2.252376   6  
  63  3   10   2   0    3  374.511425 2.132487 376.793275 1.314376 378.225681 1.786040   6  
  64  4   10   2   0    5  380.507574 1.649609 382.289671 1.294272 383.705532 2.302359   6  
  65  3   10   3   1    5  386.503737 1.733593 388.352578 1.512321 389.984873 2.019193   6  
  66  3   10   3   1    3  392.499965 2.282370 394.948382 1.365453 396.430757 1.569501   6  
  67  2   10   4   0    5  398.496106 2.015795 400.661404 1.313413 402.093819 1.902611   6  
  68  1   10   1   1    3  404.508931 1.516181 406.191217 1.550479 407.856865 2.152411   6  
  69  4   10   4   1    5  410.505117 1.766113 412.437231 1.245826 413.803019 2.202443   6  
  70  2   10   2   1    5  416.501307 1.482912 418.100285 1.436051 419.649297 2.352349   6  
  71  4   10   4   1    5  422.497488 1.616132 424.279686 0.726645 425.112490 2.885301   6  
  72  2   10   1   0    3  428.493661 2.232331 430.842166 1.115417 432.074721 1.919197   6  
  73  2   10   4   0    3  434.489838 2.249019 436.871668 1.433169 438.420677 1.569403   6  
  74  3   10   3   1    4  440.502733 1.815870 442.518082 1.948528 444.583416 1.419467   6  
  75  3   10   3   1    5  446.498870 2.082536 448.747438 1.738009 450.596249 1.402775   6  
  76  1   10   1   1    5  452.511678 1.866087 454.493769 1.104767 455.709663 2.302349   6  
  77  3   10   2   0    2  458.507870 2.432341 461.272788 0.937626 462.322124 1.686089   6  
  78  1   10   4   0    5  464.504049 1.499648 466.136360 1.130666 467.385578 2.618811   6  
  79  1   10   3   0    5  470.500236 1.716087 472.365719 0.745388 473.231842 2.768714   6  
  80  3   10   3   1    3  476.513072 1.732490 478.428524 1.277492 479.827631 2.185756   6  
  81  2   10   3   0    4  482.509253 1.799225 484.474676 0.935057 485.524006 2.485568   6  
  82  3   10   1   0    5  488.505437 2.116287 490.770602 0.880296 491.770020 2.235737   6  
  83  3   10   3   1    6  494.501608 1.915961 496.600287 0.991816 497.699577 2.302374   6  
  84  3   10   4   0    5  500.497784 1.699432 502.363269 1.121711 503.595811 2.402315   6  
  85  4   10   2   0    4  506.493969 1.932675 508.609266 1.432095 510.158421 1.835856   6  
