%% MetaTwins_RDMsc_training for 'yupeng': starting at _feedback (       49.0000000000).6-Mar-2019 11:13:59 for '7.375005e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  3   -1   0    0    3    2.498435   0    0  0.000000   5.080139 0.563513   5.763033 0.999365   6.762398   7.761748 1.237002   7  
   2  90  3    3   1    0    5    9.493975   0    0  1.534490  11.159592 1.901767  13.174985 0.999353  14.174338  15.173704 0.820603   7  
   3  90  2    2   1    0    5   16.506184   0    0  1.449585  18.071666 0.958116  19.137834 0.999362  20.137196  21.136564 0.869936   6  
   4  81  1    1   1    0    7   22.502373   0    0  1.349757  23.984770 1.243017  25.350540 0.999377  26.349916  27.349272 0.653418   6  
   5  81  2    2   1    0    8   28.498541   0    0  0.949913  29.614505 1.302400  31.030258 0.999395  32.029653  33.028997 0.969874   6  
   6  72  2    2   1    0    7   34.494736   0    0  1.732671  36.360204 1.284270  37.759312 0.999368  38.758680  39.758032 1.237010   7  
   7  72  4    4   1    0    6   41.506918   0    0  2.049225  43.672210 1.489610  45.271192 0.999358  46.270550  47.269910 0.737333   7  
   8  64  1    1   1    0    5   48.502459   0    0  1.932318  50.551162 1.546259  52.216771 0.999366  53.216137  54.215488 0.787300   7  
   9  64  2    2   1    0    7   55.498016   0    0  1.582757  57.196934 1.158625  58.462777 0.999363  59.462140  60.461507 0.536822   6  
  10  57  1    1   1    0    5   61.494189   0    0  2.349027  63.959292 1.306945  65.375056 0.999354  66.374410  67.373771 0.620742   7  
  11  57  2    2   1    0    6   68.506396   0    0  1.066525  69.688967 0.920542  70.721645 0.999368  71.721013  72.720371 1.286338   6  
  12  51  4    4   1    0    7   74.502567   0    0  1.883051  76.517852 1.007219  77.633908 0.999362  78.633271  79.632633 1.370271   7  
  13  51  2    2   1    0    6   81.498118   0    0  0.999868  82.664045 1.185330  83.963217 0.999342  84.962560  85.961929 1.036514   6  
  14  45  4    2   0    0   -1   87.494289   0    0  1.416211  89.076617 0.000000  91.075280 0.999416  92.074695  93.074064 0.920551   7  
  15  45  1    1   1    0    5   94.506489   0    0  1.316295  95.938902 1.248638  97.304698 0.999364  98.304062  99.303424 0.703398   6  
  16  45  1    1   1    0    5  100.502663   0    0  1.566227 102.184730 1.025060 103.317551 0.999357 104.316908 105.316269 0.686719   6  
  17  40  4    4   1    0    6  106.498848   0    0  1.733098 108.347676 0.721853 109.180476 0.999355 110.179831 111.179201 0.819983   6  
  18  40  1    1   1    0    6  112.495027   0    0  1.183093 113.794206 1.146802 115.060061 0.999368 116.059429 117.058787 0.936573   6  
  19  36  3    3   1    0    6  118.507861   0    0  1.999204 120.639853 1.595937 122.355416 0.999428 123.354844 124.354129 0.654070   7  
  20  36  1    1   1    0    6  125.503408   0    0  1.116421 126.752613 0.538363 127.402203 0.999361 128.401563 129.400932 0.602796   5  
