%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yupeng (       49.0000000000).6-Mar-2019 12:35:297.375005e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   2   0    5    2.498412 1.982651   4.613576 0.928908   5.663059 2.335656   6  
   2  4   10   4   1    4    8.494587 1.832622  10.460006 1.252068  11.825795 2.169100   6  
   3  3   10   3   1    5   14.490779 1.316265  15.939862 1.035480  17.089213 2.901841   6  
   4  1   10   2   0    2   20.503606 2.498734  23.118605 0.063276  23.301828 2.702048   6  
   5  1   10   1   1    5   26.499787 1.632801  28.265131 0.769349  29.148098 2.851927   6  
   6  4   10   4   1    6   32.496048 1.665976  34.328054 0.971762  35.410770 2.585434   6  
   7  4   10   2   0    4   38.492137 1.949176  40.640720 1.505620  42.256411 1.735956   6  
   8  3   10   3   1    6   44.488327 1.899186  46.570334 1.289398  47.969433 2.019103   6  
   9  4   10   4   1    5   50.501161 1.649450  52.283206 1.294020  53.682464 2.318895   6  
  10  2   10   1   0    1   56.497339 2.165631  58.829195 1.052166  59.995118 2.002400   6  
  11  2   10  -1   0    2   62.493512 0.000000  65.008534 1.173057  66.291104 1.702578   6  
  12  1   10   3   0    3   68.489705 1.982566  70.671663 1.235057  72.020791 1.969049   6  
  13  4   10   4   1    5   74.502545 1.582785  76.234611 1.123106  77.467312 2.535354   6  
  14  4   10   3   0    2   80.498715 1.832695  82.514106 1.213090  83.846585 2.152246   6  
  15  1   10   1   1    6   86.511547 1.432979  88.060577 1.198083  89.376394 2.635484   6  
  16  4   10   4   1    5   92.507723 1.749271  94.373206 1.471388  95.955557 2.052487   6  
  17  4   10   1   0    4   98.503907 2.498874 101.118912 1.458098 102.684656 1.319582   6  
  18  2   10   2   1    4  104.516748 1.965978 106.648730 1.255810 108.014511 2.002562   6  
  19  1   10   3   0    4  110.512925 1.982623 112.644771 1.379056 114.143947 1.869304   6  
  20  3   10   1   0    5  116.509102 1.999304 118.707710 1.580444 120.406628 1.602825   6  
  21  2   10   2   1    5  122.505284 1.949321 124.570613 1.109467 125.786544 2.219072   6  
  22  1   10   1   1    4  128.501452 1.965808 130.633346 1.845500 132.598855 1.402927   6  
  23  1   10   2   0    5  134.514297 2.465703 137.129282 1.461358 138.711625 1.302998   6  
  24  1   10   4   0    5  140.510476 2.099152 142.775712 1.338409 144.224785 1.786020   6  
  25  3   10   3   1    5  146.506656 1.733505 148.388725 0.851433 149.354843 2.652139   6  
  26  1   10   2   0    5  152.502817 2.132502 154.784736 1.730306 156.633547 1.369626   6  
  27  2   10   4   0    4  158.499012 2.265712 160.880849 1.238359 162.229974 1.769374   6  
  28  2   10   4   0    2  164.511851 2.049250 166.743773 1.202649 168.059603 1.952574   6  
  29  3   10   3   1    6  170.508033 1.516283 172.140336 1.034246 173.289601 2.718757   6  
  30  3   10   4   0    2  176.504221 1.849421 178.519478 1.757907 180.385082 1.619463   6  
  31  3   10   1   0    1  182.500389 2.315521 185.015303 1.403966 186.531161 1.469568   6  
  32  2   10   3   0    3  188.496580 2.099170 190.745025 1.713630 192.577296 1.419594   6  
  33  1   10   4   0    2  194.509404 1.732858 196.391539 0.903927 197.407630 2.602099   6  
  34  3   10   1   0    5  200.505593 1.882702 202.504322 1.214161 203.836815 2.169106   6  
  35  1   10   2   0    4  206.501783 2.232408 208.916744 1.433733 210.465915 1.536184   6  
  36  1   10   3   0    5  212.497940 2.432299 215.112947 0.926981 216.145622 1.852667   6  
