%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yupeng (       49.0000000000).6-Mar-2019 12:14:357.375005e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    5      5      2.498479 1.316522   4.330627 0.891779   5.330016 2.668774   6  
   2  3   11   3   1    6      1      8.494655 1.649283  10.659929 1.037197  11.809232 2.185722   6  
   3  2   11   2   1    7      5     14.490830 1.199465  16.206419 1.026161  17.339028 2.652089   6  
   4  2   11  -1   0    1      5     20.503671 0.000000  23.185306 0.543542  23.834890 2.169060   6  
   5  1   11   2   0    6      1     26.499844 1.249396  28.265392 1.231725  29.614544 2.385554   6  
   6  4   11   2   0    5      1     32.496032 1.332531  34.344845 1.530149  35.993799 2.002472   6  
   7  2   11   2   1   -1      5     38.492205 1.449093  40.457628 0.000000  42.456291 1.536138   6  
   8  2   11   2   1    5      5     44.488400 1.599066  46.603697 1.160772  47.886234 2.102375   6  
   9  3   11   3   1    3      1     50.501233 2.065444  53.082904 1.315447  54.515343 1.486078   6  
  10  2   11   2   1    6      5     56.497394 1.132827  58.146351 1.031383  59.295628 2.701958   6  
  11  2   11   2   1    5      5     62.493594 0.999368  64.009297 0.934180  65.058616 2.935161   6  
  12  2   11   4   0    4      5     68.489773 2.048878  71.054797 1.038933  72.204052 1.785861   6  
  13  4   11   2   0    5      1     74.485941 1.565905  76.567950 0.980180  77.667247 2.318840   6  
  14  1   11   2   0    4      5     80.498776 1.915704  82.930557 0.623805  83.663444 2.335460   6  
  15  1   11   2   0    4      5     86.494967 1.749141  88.760176 1.367190  90.242570 1.752498   6  
  16  1   11   2   0    3      5     92.507792 2.315353  95.339318 1.020325  96.471942 1.536189   6  
  17  3   11   2   0    4      5     98.503975 2.098891 101.118976 0.964614 102.201614 1.802686   6  
  18  1   11   3   0    4      5    104.516805 1.765719 106.798687 0.863937 107.781404 2.235723   6  
  19  1   11   1   1    2      5    110.512984 2.082186 113.111326 1.154478 114.377201 1.636118   6  
  20  4   11   2   0    5      5    116.509180 1.865583 118.890982 1.135381 120.140196 1.869304   6  
  21  1   11   3   0    1      5    122.505340 0.000000 125.553409 0.692511 126.352912 1.652773   6  
  22  4   11  -1   0    1      2    128.501535 0.000000 131.199719 0.670316 131.982648 2.019195   6  
  23  3   11   2   0    5      5    134.514359 1.615773 136.646341 1.256967 138.012135 2.002560   6  
  24  4   11   2   0    5      5    140.510533 1.365863 142.392684 0.820816 143.325427 2.685443   6  
  25  2   11   2   1    5      5    146.506716 1.515780 148.538756 1.089561 149.737995 2.269055   6  
  26  1   11   4   0    5      5    152.502910 2.032239 155.051274 1.111286 156.283846 1.719389   6  
  27  3   11   3   1    5      5    158.499101 1.898939 160.914208 1.320387 162.346636 1.652772   6  
  28  4   11   4   1    6      5    164.511924 1.732445 166.760481 1.125840 167.993042 2.019200   6  
  29  3   11   1   0    4      5    170.508095 2.115565 173.139763 0.985219 174.239062 1.769358   6  
  30  4   11   4   1    4      1    176.504289 2.098815 179.119283 0.958376 180.185268 1.819344   6  
  31  4   11   3   0    3      1    182.500462 2.265508 185.282031 1.520062 186.914326 1.086464   6  
  32  2   11   3   0    5      5    188.496644 1.765750 190.778524 0.847726 191.744578 2.252394   6  
  33  3   11   3   1    5      5    194.509486 1.215915 196.241708 0.824624 197.174450 2.835350   6  
  34  3   11   4   0    6      1    200.505781 1.932037 202.954097 1.262356 204.336541 1.669437   6  
  35  2   11   3   0    5      1    206.501836 1.982088 209.000249 1.797458 210.915703 1.086454   6  
  36  2   11   4   0    4      1    212.498041 2.165462 215.179634 1.585981 216.878563 1.119785   6  
  37  3   11   3   1    1      5    218.494197 0.000000 221.658840 0.443975 222.208496 1.786025   6  
  38  4   11   3   0    5      1    224.507041 1.649090 226.672321 1.543470 228.321265 1.686079   6  
  39  2   11   2   1    4      5    230.503211 1.732403 232.751772 0.546507 233.418023 2.585495   6  
  40  2   11   2   1    2      5    236.499395 2.432030 239.447519 1.134216 240.696722 1.302961   6  
  41  1   11   3   0    4      1    242.495578 2.248537 245.260485 1.173883 246.542996 1.452852   6  
  42  1   11   1   1    6      5    248.491752 1.432470 250.440513 1.461564 252.022835 1.969175   6  
  43  1   11  -1   0    1      3    254.504593 0.000000 257.202875 1.104114 258.418767 1.586066   6  
  44  3   11   3   1    5      5    260.500774 1.649116 262.666054 1.111635 263.898608 2.102383   6  
  45  3   11   3   1    5      1    266.496943 2.048811 269.061980 1.433579 270.610992 1.386182   6  
  46  3   11   3   1    6      5    272.493130 1.565800 274.575136 1.465925 276.157448 1.835889   6  
  47  4   11   2   0    6      5    278.489314 1.482588 280.488031 1.312633 281.920461 2.069034   6  
  48  3   11   3   1    6      5    284.502149 1.732470 286.750707 1.393678 288.266414 1.735905   6  
  49  2   11   2   1    5      5    290.498324 1.415911 292.430427 0.509838 293.046703 2.951779   6  
  50  1   11   2   0    5      5    296.494506 2.148827 299.159476 1.588105 300.858399 1.136245   6  
  51  3   11   3   1    8      5    302.490690 1.032783 304.039694 1.359440 305.505434 2.485369   6  
  52  1   11   2   0    6      5    308.486862 1.432499 310.435611 1.261025 311.818199 2.168768   6  
  53  3   11   2   0    5      5    314.516350 1.949052 316.981443 0.908177 317.997471 2.019213   6  
  54  3   11   3   1    7      5    320.512525 1.032886 322.061538 1.215939 323.394027 2.618846   6  
  55  4   11   4   1    6      5    326.508707 1.432607 328.457472 1.589329 330.156391 1.852642   6  
  56  2   11   3   0    4      5    332.504895 2.448340 335.469685 1.215399 336.802156 1.203062   6  
  57  4   11   4   1    5      5    338.501070 1.499176 340.516452 1.110365 341.749007 2.252399   6  
  58  4   11   2   0    6      5    344.513907 1.865703 346.895731 0.904890 347.911744 2.102505   6  
  59  3   11   4   0    5      5    350.510089 2.148792 353.175046 0.955057 354.241056 1.769362   6  
  60  4   11   2   0    5      5    356.506266 1.865475 358.888097 0.956191 359.954070 2.052527   6  
  61  1   11   2   0    4      5    362.502515 2.165386 365.184073 1.267353 366.566526 1.436253   6  
  62  1   11   1   1    5      5    368.498623 1.382596 370.397420 0.668940 371.180248 2.818702   6  
  63  2   11   2   1    5      5    374.511471 1.865608 376.893272 0.792158 377.792714 2.219078   6  
  64  4   11   4   1    6      5    380.507648 1.549214 382.572998 1.051252 383.738927 2.269041   6  
  65  2   11   2   1    5      5    386.503816 2.115647 389.135481 0.942985 390.184820 1.819333   6  
  66  1   11   1   1    7      5    392.500003 1.232704 394.248882 1.242232 395.598044 2.402276   6  
  67  3   11   3   1    4      5    398.496176 2.448491 401.460967 1.133641 402.710163 1.286353   6  
  68  3   11   2   0    4      1    404.509016 2.398512 407.423826 0.851271 408.389889 1.619468   6  
  69  2   11   4   0    1      5    410.505195 2.498433 413.519941 0.546406 414.186189 1.819338   6  
