%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangjin (       48.0000000000).2-Mar-2019 17:14:187.374867e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    5    2.498487 1.684227   4.297339 0.940596   5.363348 2.635444   6  
   2  1   11   1   1    2    8.494670 1.417902  10.027037 0.706803  10.843189 3.151743   6  
   3  1   11   1   1    5   14.490859 1.216934  15.840010 0.324083  16.273060 3.718005   6  
   4  3   11   3   1    5   20.503700 1.200224  21.819498 0.557097  22.485767 3.518103   6  
   5  3   11   1   0    1   26.499874 1.300131  27.948958 0.565203  28.631848 3.368153   6  
   6  4   11   3   0    5   32.512694 1.300272  33.928477 0.473985  34.528086 3.484952   6  
   7  1   11   1   1    4   38.508885 1.183595  39.808049 0.812858  40.740801 3.268415   6  
   8  1   11   1   1    1   44.505060 1.183740  45.804232 0.715848  46.637055 3.368334   6  
   9  1   11   3   0    1   50.501223 1.483575  52.100218 0.739047  52.949687 3.052002   6  
  10  2   11   2   1    5   56.497447 1.766609  58.379563 0.707963  59.212370 2.785385   6  
  11  4   11   4   1    5   62.510253 1.900143  64.525638 0.511083  65.158577 2.852017   6  
  12  1   11   2   0    1   68.506448 2.233062  70.854953 0.156866  71.121455 2.885313   6  
  13  3   11   3   1    1   74.502623 2.066481  76.684547 0.276559  77.084307 2.918650   6  
  14  4   11   2   0    5   80.498799 1.883166  82.514195 0.909025  83.546857 2.452261   6  
  15  4   11   4   1    5   86.494992 1.533395  88.143928 0.402272  88.660273 3.334987   6  
  16  1   11   4   0    1   92.491154 1.783243  94.389927 0.639765  95.156121 2.835279   6  
  17  1   11   1   1    5   98.504004 1.766644 100.386123 0.391887 100.902458 3.101740   6  
  18  4   11   2   0    1  104.500178 1.850517 106.482268 0.579311 107.181779 2.818531   6  
  19  4   11   4   1    8  110.513015 1.699860 112.328535 0.107275 112.545049 3.468295   6  
  20  2   11   2   1    8  116.509183 1.100506 117.725087 0.100059 117.941608 4.067912   6  
  21  3   11   2   0    8  122.505369 1.483664 124.104353 0.130656 124.354192 3.651510   6  
  22  4   11   4   1    7  128.501548 1.233640 129.850692 0.356218 130.317069 3.684816   6  
