%% MetaTwins_RDMsc_training for 'zhangjin': starting at _feedback (       48.0000000000).2-Mar-2019 16:20:34 for '7.374867e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  4    4   1    0    2    2.498400   0    0  1.633446   4.247277 0.263072   4.630365 0.999363   5.629728   6.629104 1.369617   6  
   2  12  2    4   0    0    5    8.494571   0    0  1.350250   9.960131 0.499792  10.576576 0.999377  11.575953  12.575310 1.419591   6  
   3  12  3    3   1    0    2   14.507401   0    0  1.566652  16.189665 0.334676  16.639383 0.999369  17.638752  18.638105 1.369619   6  
   4  12  3    3   1    0    5   20.503576   0    0  1.800005  22.419030 0.356159  22.885399 0.999362  23.884761  24.884131 1.119771   6  
   5  11  1    1   1    0    5   26.516430   0    0  1.383513  28.032134 0.672042  28.814956 0.999364  29.814320  30.813682 1.203059   6  
   6  11  3    3   1    0    2   32.495960   0    0  1.516780  34.128242 0.590979  34.827797 0.999357  35.827155  36.826520 1.169520   6  
   7  10  2    1   0    0    2   38.492135   0    0  1.533556  40.157737 0.649786  40.923977 0.999305  41.923282  42.922644 1.069671   6  
   8  10  2    1   0    0    1   44.504971   0    0  1.550169  46.170564 0.401558  46.686902 0.999373  47.686275  48.685635 1.319584   6  
   9  11  4    3   0    0    1   50.501140   0    0  1.483474  52.100127 0.351360  52.566490 0.999380  53.565870  54.565222 1.436299   6  
  10  11  3    3   1    0    5   56.497326   0    0  0.967115  57.596626 0.114863  57.829803 0.999363  58.829165  59.828538 1.169112   5  
  11  11  1    1   1    0    5   61.510814   0    0  1.283560  62.909754 0.301062  63.326299 0.999368  64.325666  65.325043 0.686069   5  
  12  10  1    1   1    0    6   66.507606   0    0  1.883144  68.506332 0.262727  68.889429 0.999375  69.888804  70.888153 1.119776   6  
  13  10  1    1   1    0    6   72.503799   0    0  1.450098  74.069436 0.326052  74.519164 0.999369  75.518534  76.517908 1.486204   6  
  14   9  1    1   1    0    7   78.516635   0    0  1.266896  79.915754 0.126835  80.165580 0.999364  81.164944  82.164309 0.852650   5  
  15   9  2    3   0    0    8   83.496791   0    0  1.883250  85.495508 0.179915  85.795308 0.999461  86.794769  87.794053 1.202839   6  
  16   9  4    3   0    0    7   89.492970   0    0  1.833428  91.441732 0.371872  91.924747 0.999363  92.924109  93.923492 1.069665   6  
  17  10  4    3   0    0    6   95.505816   0    0  1.883292  97.504524 0.592663  98.220736 0.999375  99.220110 100.219479 0.786558   6  
  18  10  3    3   1    0    5  101.501983   0    0  1.383391 103.001030 0.113556 103.234208 0.999356 104.233564 105.232941 0.769356   5  
  19  10  3    3   1    0    5  106.498810   0    0  1.550211 108.164398 0.086800 108.364278 0.999369 109.363647 110.363077 0.636044   5  
  20   9  4    3   0    0    1  111.495608   0    0  1.466807 113.077953 0.208367 113.394494 0.999283 114.393777 115.393141 0.602806   5  
  21   9  3    1   0    0    1  116.509075   0    0  1.666671 118.291281 0.623758 119.024149 0.999377 120.023526 121.022891 0.986516   6  
  22  10  2   -1   0    0    1  122.505268   0    0  0.000000 125.020343 0.732166 125.869800 0.999360 126.869160 127.868532 1.137064   7  
  23  10  4    3   0    0    1  129.500813   0    0  1.300261 130.916572 0.180872 131.216448 0.999302 132.215750 133.215117 0.786015   5  
  24  10  4    3   0    0    1  134.497638   0    0  1.866624 136.496367 0.194579 136.812833 0.999434 137.812267 138.811634 1.186106   6  
  25  11  1    1   1    0    1  140.493813   0    0  1.416857 142.026160 0.353184 142.492542 0.999362 143.491904 144.491266 0.502735   5  
  26  11  4    1   0    0    5  145.490635   0    0  1.433434 147.039642 0.165750 147.322781 0.999387 148.322168 149.321524 0.669346   5  
  27  11  1    1   1    0    5  150.504092   0    0  1.516849 152.136380 0.513764 152.769309 0.999377 153.768687 154.768061 1.236341   6  
  28  11  2    4   0    0    5  156.500264   0    0  1.516857 158.132565 0.819566 159.065311 0.999375 160.064686 161.064049 0.936565   6  
  29  11  1    3   0    0    1  162.496527   0    0  1.566662 164.178715 0.311340 164.611767 0.999378 165.611145 166.610510 1.386277   6  
  30  12  1    1   1    0    1  168.509296   0    0  1.450789 170.091535 0.152960 170.358117 0.999373 171.357490 172.356856 0.652764   5  
  31  12  1    1   1    0    1  173.506103   0    0  1.017038 174.638705 0.122027 174.871901 0.999376 175.871277 176.870642 1.135800   5  
  32  11  2    3   0    0    5  178.502929   0    0  2.382993 181.001394 0.512476 181.634259 0.999380 182.633639 183.633006 1.370246   7  
  33  11  2    4   0    0    5  185.498476   0    0  1.816590 187.430500 0.365779 187.913595 0.999375 188.912970 189.912395 1.086197   6  
  34  12  1    4   0    0    1  191.494658   0    0  1.866509 193.493386 0.473819 194.076335 0.999452 195.075787 196.075068 0.919775   6  
  35  12  2    3   0    0    5  197.490835   0    0  1.316927 198.939808 0.355941 199.406272 0.999372 200.405644 201.405015 0.586086   5  
  36  13  3    1   0    0    1  202.504314   0    0  1.500144 204.119929 0.240566 204.469722 0.999363 205.469086 206.468462 0.536149   5  
  37  13  3    3   1    0    1  207.501119   0    0  1.217014 208.900149 0.221801 209.233347 0.999359 210.232706 211.232086 0.769352   5  
  38  13  4    1   0    0    2  212.497933   0    0  1.300254 213.913698 0.370412 214.396733 0.999358 215.396091 216.395460 0.602796   5  
  39  13  1    3   0    0    1  217.511413   0    0  1.483440 219.177021 0.258581 219.543447 0.999375 220.542822 221.542182 1.469659   6  
  40  14  1    1   1    0    3  223.507589   0    0  1.416901 225.039912 0.389230 225.539628 0.999369 226.538997 227.538363 1.469549   6  
  41  14  1    1   1    0    3  229.503769   0    0  1.283512 230.936104 0.484277 231.535804 0.999441 232.535246 233.534542 1.469551   6  
  42  13  2    4   0    0    1  235.499959   0    0  1.849891 237.465370 0.476492 238.064965 0.999389 239.064354 240.063713 0.936349   6  
  43  13  4    4   1    0    1  241.496132   0    0  1.433460 243.045142 0.198349 243.361604 0.999362 244.360966 245.360326 0.635996   5  
  44  13  3    4   0    0    6  246.492965   0    0  1.783223 248.391744 0.402623 248.908054 0.999383 249.907437 250.906808 1.086385   6  
  45  13  4    4   1    0    5  252.505785   0    0  1.183985 253.804956 0.151724 254.071449 0.999360 255.070809 256.070179 0.935919   5  
  46  13  2    4   0    0    5  257.502594   0    0  1.716963 259.334753 0.001092 259.451351 0.999361 260.450712 261.450083 0.552839   5  
  47  13  4    4   1    0    5  262.499405   0    0  2.249795 264.864499 0.122914 265.097763 0.999362 266.097125 267.096503 0.903233   6  
  48  13  3    4   0    0    5  268.512257   0    0  1.849846 270.477663 0.009417 270.610911 0.999375 271.610286 272.609642 1.402932   6  
  49  13  4    4   1    0    5  274.508429   0    0  1.150436 275.774292 0.000874 275.890877 0.999377 276.890254 277.889623 1.119129   5  
  50  13  3    4   0    0    5  279.505234   0    0  1.350334 280.970974 0.001200 281.087560 0.999383 282.086943 283.086293 0.919278   5  
  51  13  4    4   1    0    5  284.502050   0    0  1.083831 285.701296 0.053019 285.867864 0.999373 286.867236 287.866601 1.135782   5  
  52  13  2    4   0    0    1  289.498890   0    0  0.933743 290.548219 0.574177 291.231101 0.999375 292.230477 293.229839 0.769183   5  
  53  13  1    4   0    0    2  294.495700   0    0  1.300702 295.928118 0.612756 296.660985 0.999365 297.660350 298.659701 1.336186   6  
  54  14  3    4   0    0    1  300.491897   0    0  1.316877 301.924179 0.137722 302.174128 0.999384 303.173512 304.172865 0.819291   5  
  55  14  2    4   0    0    1  305.505342   0    0  1.583454 307.237582 0.156664 307.504071 0.999377 308.503448 309.502802 0.502883   5  
