%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangjin (       48.0000000000).2-Mar-2019 17:24:127.374867e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   1   1    1    2.498395 1.333579   3.947478 0.183536   4.247266 3.751459   6  
   2  1   11   3   0    1    8.494579 1.500278  10.110212 0.301723  10.526612 3.468295   6  
   3  1   11   1   1    5   14.507412 1.450129  16.073090 0.780474  16.972506 3.035238   6  
   4  2   11   2   1    8   20.503592 1.000523  21.619552 0.146869  21.886046 4.117877   6  
   5  1   11   2   0    8   26.499773 1.250255  27.865542 0.534652  28.515151 3.484943   6  
   6  4   11   2   0    2   32.495943 1.250430  33.861753 0.654521  34.627924 3.368352   6  
   7  1   11   1   1    6   38.508795 1.167039  39.791296 0.777246  40.690736 3.318374   6  
   8  4   11   3   0    1   44.504963 1.500290  46.120593 0.345296  46.586987 3.418411   6  
   9  2   11   2   1    8   50.501140 0.850468  51.467197 0.155369  51.733708 4.267764   6  
  10  2   11   2   1    8   56.513964 0.783842  57.413411 0.051336  57.579971 4.434328   6  
  11  2   11   2   1    7   62.510156 0.917093  63.542836 0.124589  63.792674 4.217817   6  
  12  2   11   2   1    6   68.506343 1.333538  69.955418 0.485849  70.555043 3.451625   6  
  13  2   11   2   1    5   74.502518 1.200348  75.818341 0.167958  76.101509 3.901340   6  
  14  1   11   3   0    1   80.498705 1.716698  82.330870 0.392003  82.847209 3.151610   6  
  15  1   11   1   1    1   86.494886 1.600088  88.210462 0.472346  88.793417 3.201628   6  
  16  4   11   3   0    1   92.491070 1.433537  94.056733 0.190153  94.356550 3.634703   6  
  17  3   11   3   1    4   98.503904 1.800222 100.419331 0.684808 101.218847 2.785256   6  
  18  2   11   2   1    8  104.500067 0.983729 105.599377 0.318831 106.032441 3.967867   6  
  19  3   11   2   0    1  110.496250 1.216883 111.828742 0.602525 112.544957 3.451567   6  
  20  4   11   2   0    1  116.492431 1.533388 118.141384 0.126703 118.391214 3.601526   6  
  21  4   11   3   0    1  122.505282 1.566798 124.187536 0.341442 124.653903 3.351695   6  
  22  4   11   3   0    1  128.501450 1.699942 130.316967 0.751071 131.183089 2.818700   6  
  23  2   11   2   1    6  134.497632 1.117034 135.730173 0.314433 136.163239 3.834725   6  
  24  1   11   3   0    1  140.510480 1.732594 142.359289 0.210016 142.692405 3.318385   6  
  25  3   11   2   0    3  146.506643 1.783412 148.405444 0.775971 149.304866 2.702104   6  
  26  3   11   2   0    1  152.502892 1.833444 154.451586 0.224971 154.801359 3.201798   6  
  27  1   11   3   0    1  158.499007 2.033734 160.647628 0.257887 161.030736 2.968594   6  
  28  3   11   3   1    1  164.511830 1.733376 166.377332 0.187881 166.677140 3.335029   6  
  29  2   11   2   1    8  170.508026 1.316987 171.940430 0.231647 172.290202 3.718146   6  
  30  3   11   3   1    5  176.504203 1.450182 178.069876 0.573216 178.752755 3.251771   6  
  31  3   11   3   1    8  182.500377 1.666754 184.282577 0.192345 184.599044 3.401663   6  
  32  3   11   3   1    8  188.513209 1.200333 189.829037 0.159574 190.112269 3.901265   6  
  33  2   11   2   1    6  194.509408 1.117173 195.741938 0.632293 196.491475 3.518251   6  
  34  1   11   2   0    1  200.488931 1.267073 201.871373 0.142941 202.137866 3.851252   6  
  35  3   11   3   1    8  206.501762 1.033857 207.651014 0.378373 208.150695 3.851205   6  
  36  3   11   3   1    8  212.497940 1.350385 213.963665 0.418416 214.496654 3.501485   6  
  37  4   11   3   0    1  218.494126 1.566711 220.176396 0.092986 220.392912 3.601418   6  
  38  4   11   3   0    1  224.490265 1.300469 225.922734 0.269233 226.305877 3.684669   6  
  39  2   11   2   1    1  230.503126 1.634302 232.252020 0.327107 232.701727 3.301753   6  
  40  1   11   2   0    1  236.499308 1.601274 238.214888 0.146486 238.481353 3.518266   6  
  41  2   11   3   0    1  242.495489 1.566679 244.177678 0.273452 244.577509 3.418311   6  
  42  3   11   3   1    8  248.508345 0.950452 249.574329 0.329643 250.024032 3.984631   6  
  43  4   11   4   1    3  254.504508 1.416849 256.036865 0.987554 257.136169 2.868670   6  
  44  4   11   4   1    4  260.500681 1.200361 261.816508 0.907143 262.849181 3.151821   6  
  45  4   11   3   0    1  266.496888 1.466838 268.079189 0.628600 268.828718 3.168477   6  
  46  1   11   1   1    5  272.509714 1.250239 273.875508 0.530686 274.525086 3.484942   6  
