%% MetaTwins_RDMsc_training for 'lvyifan': starting at _feedback (       48.0000000000).1-Jul-2019 16:46:52 for '7.376077e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  26  4    4   1    0    6    2.499004   0    0  1.451845   4.081666 1.109998   5.314424 0.999535   6.313959   7.313520 0.685711   6  
   2  26  2    4   0    0    5    8.496319   0    0  2.233832  10.845246 1.020975  11.994727 0.999543  12.994270  13.993802 1.002729   7  
   3  26  3    4   0    0    5   15.493124   0    0  1.884071  17.492193 1.756259  19.374699 0.999561  20.374259  21.373813 0.619487   7  
   4  29  1    1   1    0    8   22.489964   0    0  2.116505  24.722308 1.162796  26.005029 0.999551  27.004580  28.004136 0.986068   7  
   5  29  1    1   1    0    8   29.503455   0    0  0.918230  30.552985 0.625456  31.302650 0.999542  32.302192  33.301729 0.701959   5  
   6  26  1    1   1    0    8   34.501180   0    0  1.049984  35.717291 1.049359  36.883466 0.999530  37.882996  38.882545 1.118745   6  
   7  26  1    1   1    0    7   40.498485   0    0  2.050649  42.663999 0.818443  43.597081 0.999549  44.596630  45.596158 1.402543   7  
   8  23  4    4   1    0    7   47.495304   0    0  1.633419  49.244513 1.139108  50.510605 0.999573  51.510177  52.509692 1.485656   7  
   9  23  3    3   1    0    8   54.508790   0    0  1.799861  56.424588 0.656273  57.207573 0.999551  58.207124  59.206721 0.802336   6  
  10  20  3    3   1    0    8   60.506087   0    0  2.217152  62.838377 0.766299  63.721283 0.999607  64.720889  65.720376 1.285960   7  
  11  20  1   -1   0    0    1   67.502925   0    0  0.000000  70.018466 0.073478  70.218350 0.999555  71.217905  72.217445 0.785684   6  
  12  20  4    3   0    0   -1   73.500202   0    0  1.967129  75.582589 0.000000  77.581690 0.999529  78.581220  79.580775 1.419677   8  
  13  20  4    4   1    0    5   81.513238   0    0  1.633139  83.262405 0.934001  84.311964 0.999549  85.311512  86.311070 0.702384   6  
  14  18  3    3   1    0    8   87.510539   0    0  1.916967  89.542967 0.935922  90.592462 0.999554  91.592016  92.591541 1.419202   7  
  15  18  3    3   1    0    8   94.507347   0    0  2.316173  96.939584 0.719200  97.789200 0.999542  98.788742  99.788304 1.219275   7  
  16  16  1    1   1    0    8  101.504190   0    0  1.635755 103.253394 0.732301 104.103016 0.999537 105.102553 106.102088 0.902315   6  
  17  16  2   -1   0    0    2  107.501471   0    0  0.000000 110.017021 0.000336 110.133622 0.999537 111.133160 112.132701 0.868992   6  
  18  16  1    1   1    0    5  113.498757   0    0  0.968027 114.581597 0.652069 115.347928 0.999586 116.347514 117.347002 0.651981   5  
  19  14  2    2   1    0    8  118.496487   0    0  2.233001 120.878607 0.755747 121.761675 0.999545 122.761220 123.760771 1.235933   7  
  20  14  3    4   0    0    7  125.493318   0    0  1.384305 126.992655 1.030801 128.142120 0.999553 129.141673 130.141200 0.852354   6  
  21  14  3   -1   0    0    3  131.490599   0    0  0.000000 134.006127 0.311005 134.439275 0.999535 135.438810 136.438354 0.552419   6  
  22  14  4    4   1    0    7  137.504552   0    0  1.184281 138.803932 0.930537 139.853507 0.999523 140.853030 141.852581 1.152138   6  
  23  14  2    4   0    0    6  143.501815   0    0  2.332803 145.950736 1.436624 147.500036 0.999534 148.499570 149.499119 0.502854   7  
  24  14  2    3   0    0    6  150.498671   0    0  2.117274 152.730987 1.482592 154.330268 0.999533 155.329801 156.329358 0.669495   7  
  25  15  3    3   1    0    7  157.495485   0    0  2.282989 159.894421 0.995575 161.010585 0.999536 162.010121 163.009674 0.985908   7  
  26  15  3    3   1    0    6  164.492331   0    0  2.500415 167.107811 0.872940 168.107350 0.999565 169.106915 170.106450 0.886061   7  
  27  14  2    1   0    0    5  171.505803   0    0  2.282917 173.904719 1.203321 175.237451 0.999553 176.237004 177.236556 0.769491   7  
  28  14  3    2   0    0    6  178.502599   0    0  2.416494 181.051497 1.133856 182.300926 0.999551 183.300477 184.300020 0.702851   7  
  29  15  2   -1   0    0    2  185.499476   0    0  0.000000 188.015011 0.167570 188.298215 0.999552 189.297767 190.297291 0.702419   6  
  30  15  4    4   1    0    5  191.513428   0    0  1.417778 193.046073 1.105143 194.278855 0.999539 195.278394 196.277920 0.735744   6  
  31  15  4    3   0    0    5  197.510697   0    0  1.916336 199.543105 1.403993 201.075752 0.999552 202.075304 203.074853 0.936065   7  
  32  15  2    2   1    0    5  204.507536   0    0  1.716582 206.340052 0.964594 207.422906 0.999521 208.422427 209.421983 0.585786   6  
  33  15  3    4   0    0    5  210.504829   0    0  1.534091 212.154060 0.822253 213.103654 0.999548 214.103202 215.102737 0.902321   6  
  34  15  4   -1   0    0   -1  216.502101   0    0  0.000000 219.017634 0.000000 221.016739 0.999534 222.016273 223.015836 0.986492   8  
  35  15  1    1   1    0    8  224.498486   0    0  1.966341 226.630882 0.967573 227.713689 0.999548 228.713237 229.712795 1.285913   7  
  36  15  4    3   0    0    5  231.495307   0    0  1.466915 233.094606 1.344975 234.560613 0.999539 235.560153 236.559694 1.435850   7  
  37  15  3    3   1    0    8  238.492135   0    0  2.166247 240.774454 0.652707 241.540776 0.999548 242.540324 243.539865 1.452506   7  
  38  15  1    4   0    0    5  245.505638   0    0  2.317027 247.937868 0.872414 248.937421 0.999544 249.936965 250.936506 1.069414   7  
  39  15  4   -1   0    0    1  252.502464   0    0  0.000000 255.018009 0.165375 255.301200 0.999563 256.300762 257.300290 0.702361   6  
  40  15  3    4   0    0    6  258.499755   0    0  1.517720 260.149035 1.495607 261.764946 0.999547 262.764493 263.764032 1.235945   7  
  41  16  1    1   1    0    8  265.496579   0    0  1.883097 267.495697 0.470964 268.095398 0.999553 269.094951 270.094501 0.902211   6  
  42  16  4    4   1    0    6  271.493870   0    0  1.217311 272.826600 0.881632 273.826151 0.999547 274.825698 275.825235 1.168822   6  
  43  14  1    1   1    0    8  277.491144   0    0  1.616993 279.223693 0.413528 279.756788 0.999537 280.756325 281.755895 1.235332   6  
  44  14  3    3   1    0    8  283.488435   0    0  1.449887 285.054405 0.388268 285.570838 0.999550 286.570388 287.569932 1.418691   6  
  45  13  2    4   0    0    6  289.502368   0    0  2.249401 291.867982 0.874780 292.867521 0.999551 293.867072 294.866615 1.135992   7  
  46  13  4    4   1    0    7  296.515884   0    0  1.434767 298.065171 0.779491 298.964767 0.999542 299.964309 300.963849 1.052247   6  
  47  13  1    2   0    0    7  302.513153   0    0  1.283366 303.912526 0.824223 304.862091 0.999541 305.861632 306.861197 1.152170   6  
  48  13  4    2   0    0    7  308.510388   0    0  2.317410 310.942668 0.620699 311.692303 0.999583 312.691886 313.691409 1.319246   7  
  49  14  1    1   1    0    8  315.507262   0    0  1.199847 316.823340 0.997099 317.939490 0.999547 318.939038 319.938605 1.068883   6  
  50  14  4    2   0    0    5  321.504534   0    0  1.667326 323.287108 1.361120 324.769742 0.999540 325.769283 326.768820 1.235964   7  
  51  14  2    3   0    0    6  328.501386   0    0  2.033134 330.650391 0.905789 331.683261 0.999549 332.682809 333.682383 1.319214   7  
  52  15  2    3   0    0    4  335.498217   0    0  2.333589 337.947113 1.527446 339.596363 0.999542 340.595905 341.595460 1.402989   8  
  53  15  1    3   0    0    8  343.494594   0    0  2.499453 346.110098 0.703538 346.943027 0.999547 347.942574 348.942169 1.052652   7  
  54  16  1    1   1    0    8  350.508099   0    0  1.300864 351.924121 0.227795 352.273951 0.999557 353.273507 354.273051 0.735281   5  
  55  16  2    2   1    0    8  355.505809   0    0  1.816542 357.438280 1.180646 358.737682 0.999560 359.737242 360.736788 1.269251   7  
  56  14  2    2   1    0    8  362.502635   0    0  1.416808 364.035305 0.463139 364.618359 0.999547 365.617906 366.617461 1.385424   6  
  57  14  4    4   1    0    6  368.499946   0    0  1.750790 370.365765 1.606895 372.098309 0.999536 373.097845 374.097385 0.902791   7  
  58  13  3    3   1    0    8  375.496757   0    0  1.649858 377.262623 0.965502 378.345470 0.999540 379.345010 380.344578 0.652340   6  
  59  13  2    1   0    0   -1  381.494067   0    0  0.950857 382.560284 0.000000 384.575998 0.999529 385.575527 386.575068 1.419216   7  
  60  13  2    1   0    0    7  388.490872   0    0  1.566354 390.190116 0.905650 391.222976 0.999543 392.222519 393.222074 0.768917   6  
]; % This session completes at 01-Jul-2019 16:53:38, 396.005s after session start, 392s on 60 trials, totally 406.259s, correctness is 53.333%.

