%% MetaTwinsTri_behave_Conf for '_notguess': starting at lvyifan (       48.0000000000).1-Jul-2019 18:00:267.376078e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  49  2   18   1   0    3  290.501843 2.266958 292.884105 1.780430 294.783237 1.218827   6  
  50  4   18   4   1    6  296.499120 2.316186 298.931349 1.321229 300.380688 1.618514   6  
  51  4   18   4   1    5  302.513069 2.417051 305.045272 1.140280 306.311404 1.701899   6  
  52  2   18  -1   0    3  308.510333 0.000000 311.025874 0.020378 311.175803 2.834769   6  
  53  2   18   3   0    4  314.507634 2.134105 316.756612 1.145240 318.022708 1.985170   6  
  54  1   18  -1   0    2  320.504902 0.000000 323.020465 0.021280 323.170361 2.834771   6  
  55  1   18   2   0    4  326.502200 1.684150 328.318044 1.586540 330.033940 1.968468   6  
  56  2   18   3   0    8  332.499480 1.649686 334.265350 0.539936 334.931708 3.068000   6  
  57  1   18   1   1    8  338.496774 0.984747 339.612920 0.487362 340.212660 3.784343   6  
  58  2   18   1   0    5  344.494047 1.016627 345.660220 1.071357 346.859646 3.134555   6  
  59  1   18   1   1    6  350.491352 2.000820 352.607044 0.894627 353.623255 2.368259   6  
  60  3   18  -1   0    2  356.505263 0.000000 359.020835 0.139335 359.287340 2.718153   6  
]; % This session completes at 01-Jul-2019 18:06:49, 364.004s after session start, 360s on 60 trials, totally 383.347s.

