%% MetaTwinsTri_behave_Conf for '_notguess': starting at lvyifan (       48.0000000000).1-Jul-2019 17:40:327.376077e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   18   3   1    6    2.498857 1.499919   4.114788 1.575539   5.814020 2.185047   6  
   2  1   18   4   0    5    8.496046 2.382974  11.028333 1.211970  12.361060 1.635325   6  
   3  2   18   4   0    4   14.493402 2.316300  16.925682 1.206970  18.258383 1.735191   6  
   4  4   18  -1   0    3   20.490586 0.000000  23.006245 0.022632  23.156172 2.834780   6  
   5  4   18   4   1    4   26.487983 1.666553  28.270512 1.670205  30.069710 1.918391   6  
   6  2   18   3   0    8   32.501953 1.566963  34.184515 0.202651  34.501027 3.501119   6  
   7  1   18  -1   0    2   38.515878 0.000000  41.031412 0.118619  41.264631 2.751483   6  
   8  1   18   3   0    5   44.513179 1.899741  46.528929 0.909145  47.561785 2.451622   6  
   9  1   18  -1   0    4   50.510460 0.000000  53.026010 0.023929  53.175923 2.834758   6  
  10  3   18   4   0    5   56.507736 1.700537  58.323585 1.027263  59.473065 2.534897   6  
  11  2   18   3   0    8   62.505019 1.533216  64.154302 0.205097  64.487445 3.517802   6  
  12  4   18   1   0    4   68.502313 2.050721  70.667990 1.436239  72.233956 1.768577   6  
  13  2   18   3   0    8   74.499581 1.633266  76.248788 0.185524  76.565317 3.434505   6  
  14  3   18   1   0    5   80.496876 1.517529  82.146147 0.828961  83.095697 2.901391   6  
  15  2   18   3   0    8   86.494148 1.250100  87.860205 0.164273  88.143427 3.850960   6  
  16  1   18   2   0    5   92.491440 1.467418  94.074105 0.907888  95.106927 2.884743   6  
  17  4   18   4   1    5   98.505385 1.516594 100.154638 0.753109 101.037568 2.967991   6  
  18  4   18   4   1    5  104.502605 1.735252 106.351836 1.026573 107.501323 2.501582   6  
  19  2   18   3   0    8  110.499947 1.433345 112.049249 0.174494 112.349120 3.650964   6  
  20  3   18   1   0    8  116.497246 1.018547 117.630062 0.292497 118.046537 3.950824   6  
  21  4   18   2   0    5  122.494522 1.399883 124.027168 0.932366 125.076682 2.917903   6  
  22  1   18   4   0    5  128.508460 1.234236 129.857856 1.041054 131.023994 2.984724   6  
  23  4   18   2   0    5  134.505741 2.299448 136.921313 1.009713 138.054135 1.951838   6  
  24  2   18   2   1    4  140.503030 2.000463 142.618748 1.179468 143.918149 2.085115   6  
  25  3   18   3   1    8  146.500300 1.216560 147.832998 0.159470 148.116270 3.884257   6  
  26  4   18   1   0    8  152.497596 1.300785 153.913632 1.474839 155.512903 2.484926   6  
  27  1   18   1   1    8  158.511550 0.883552 159.527726 0.325729 159.977547 4.034218   6  
  28  3   18   1   0    4  164.508811 1.533183 166.191397 1.327370 167.640737 2.368312   6  
  29  3   18   3   1    5  170.506120 1.201096 171.822192 1.142155 173.088276 2.918054   6  
  30  2   18   2   1    4  176.503396 1.833069 178.452503 1.313755 179.885264 2.118355   6  
  31  3   18   4   0    3  182.500694 1.417490 184.033315 1.885490 186.049085 1.951817   6  
  32  2   18   2   1    4  188.497960 2.016368 190.630332 1.211296 191.963060 2.035077   6  
  33  2   18   2   1    4  194.495252 2.200667 196.810861 0.983955 197.910379 2.085099   6  
  34  4   18   3   0    8  200.492524 1.383421 201.991853 0.293344 202.408326 3.584340   6  
  35  3   18   3   1    5  206.489821 1.550923 208.155737 1.002228 209.271903 2.718007   6  
  36  4   18   3   0    5  212.487104 1.649896 214.269628 1.055489 215.452442 2.534729   6  
  37  1   18   2   0    7  218.517706 1.517559 220.150286 0.945372 221.216485 2.801434   6  
  38  1   18   1   1    5  224.514976 1.967433 226.613978 1.376802 228.113355 1.901843   6  
  39  3   18   1   0   -1  230.512276 1.400757 232.028262 0.000000 234.027348 1.985142   6  
  40  4   18   2   0    5  236.509551 1.916205 238.541961 1.619240 240.291168 1.718613   6  
