%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangyue (       49.0000000000).5-Jun-2019 17:55:297.375917e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   10   3   1    8      7      2.498852 2.482900   5.497494 0.473711   6.097219 1.901855   6  
   2  3   10   3   1    3      5      8.496129 1.966529  10.978322 1.010865  12.111144 1.885180   6  
   3  3   10   3   1    5      2     14.493399 1.832854  16.842324 1.382705  18.341648 1.651933   6  
   4  2   10   3   0    4      2     20.490669 2.365848  23.372690 0.894585  24.388900 1.601958   6  
   5  1   10   1   1    7      5     26.504593 1.582868  28.603652 1.131558  29.853085 2.151672   6  
   6  4   10   4   1    4      6     32.501877 2.166001  35.183994 0.598104  35.900335 2.101685   6  
   7  1   10   1   1    7      5     38.499144 1.766112  40.781431 0.786231  41.681037 2.318259   6  
   8  2   10   2   1    7      3     44.496422 1.782846  46.795368 0.852963  47.778252 2.218295   6  
   9  3   10   3   1    7      2     50.493690 1.566109  52.576072 0.564700  53.259100 2.734713   6  
  10  2   10   2   1    5      2     56.490965 1.966055  58.973166 1.398037  60.489138 1.501923   6  
  11  1   10   1   1    3      4     62.488227 2.066000  65.070384 1.043402  66.236526 1.751794   6  
  12  4   10   2   0    7      4     68.502177 1.849343  70.867757 1.182690  72.167170 1.835070   6  
  13  2   10   1   0    7      2     74.499435 1.616255  76.631805 1.319616  78.081143 1.918358   6  
  14  1   10   1   1    4      4     80.513372 2.082696  83.112183 0.801749  84.028439 1.985151   6  
  15  3   10   1   0    7      4     86.510645 1.782728  88.809598 1.565806  90.492169 1.518698   6  
  16  3   10   4   0    7      1     92.507923 1.782842  94.806873 0.575606  95.506546 2.501586   6  
  17  2   10   2   1    4      2     98.505185 2.199325 101.220615 0.857936 102.203503 1.801911   6  
  18  1   10   1   1    3      2    104.502457 2.332576 107.351166 0.854052 108.334045 1.668643   6  
  19  1   10   1   1    2      3    110.499733 2.066048 113.081885 0.657254 113.864869 2.135095   6  
  20  1   10   1   1    3      3    116.513655 2.216056 119.245753 0.427145 119.795509 2.218379   6  
