%% MetaTwinsTri_behave_Conf for '_guess': starting at huangyifei (       48.0000000000).1-Jul-2019 18:06:127.376078e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   5    2   1    5      6      2.498870 1.499502   4.514602 0.830144   5.464174 2.534897   6  
   2  1   5    4   0    6      4      8.496134 1.766199  10.778429 0.616287  11.511438 2.484828   6  
   3  4   5    4   1    5      3     14.510063 1.999430  17.025595 0.136024  17.292148 2.718147   6  
   4  1   5    1   1    7      6     20.507354 1.366345  22.389847 1.345801  23.855832 2.151759   6  
   5  3   5    2   0    6      5     26.504632 1.632938  28.653651 0.251254  29.020163 2.984700   6  
   6  1   5    4   0    7      7     32.501910 0.916388  33.934595 1.015519  35.067421 2.934719   6  
   7  2   5    4   0    8      7     38.499190 0.683429  39.698646 1.022595  40.848120 3.151251   6  
   8  1   5    1   1    5      8     44.496474 1.316471  46.328970 0.671202  47.128612 2.867970   6  
   9  1   5    4   0    7      7     50.510396 0.716469  51.743184 0.891016  52.759395 3.251243   6  
  10  2   5    2   1    7      6     56.507683 0.949956  57.973695 1.417508  59.506324 2.501582   6  
  11  4   5    4   1    7      8     62.504969 0.616514  63.637778 0.640953  64.404103 3.601091   6  
  12  1   5    1   1    5      6     68.502252 1.416420  70.434706 0.892189  71.450915 2.551568   6  
  13  4   5    4   1    6      7     74.499526 1.049926  76.065492 1.282418  77.464846 2.534844   6  
  14  3   5    4   0    5      5     80.496800 1.449737  82.462584 0.843497  83.428817 2.568076   6  
  15  2   5    2   1   -1      7     86.510739 1.432820  88.459867 0.000000  90.458888 1.552082   6  
  16  2   5    3   0    5      5     92.508015 1.782873  94.806975 0.437237  95.356737 2.651516   6  
  17  3   5    2   0    4      5     98.505296 1.682883 100.704305 0.919941 101.753830 2.251706   6  
  18  3   5    3   1    4      3    104.502588 1.899302 106.918142 0.906288 107.951010 2.051786   6  
  19  1   5    2   0    5      6    110.499860 1.383065 112.398998 0.444590 112.965410 3.034606   6  
  20  2   5    2   1    4      7    116.497134 1.249654 118.263002 0.668979 119.045981 2.951238   6  
  21  3   5    3   1    4      6    122.511074 1.932820 124.959961 1.271202 126.359329 1.651982   6  
  22  3   5    2   0    7      6    128.508360 0.949908 129.974354 0.945866 131.040537 2.968048   6  
  23  2   5    2   1    8      8    134.505639 0.733173 135.755073 0.432403 136.304817 3.701055   6  
  24  4   5    4   1    5      7    140.502917 1.882753 142.901822 1.109881 144.134604 1.868516   6  
  25  4   5    2   0    4      6    146.500194 1.383157 148.399335 0.925584 149.448865 2.551464   6  
  26  3   5    4   0    7      7    152.514137 0.816686 153.846855 0.588258 154.563204 3.451161   6  
  27  1   5    4   0    7      8    158.511409 0.699993 159.727528 0.286654 160.144002 3.867641   6  
  28  4   5    3   0    5      2    164.508683 1.483012 166.507804 1.508576 168.140381 1.868541   6  
  29  4   5    3   0    5      3    170.505975 1.233144 172.255173 1.201960 173.571254 2.434946   6  
  30  3   5    4   0    3      3    176.503257 2.182672 179.202022 1.096481 180.418145 1.585290   6  
  31  2   5    2   1    4      5    182.500532 1.782738 184.799489 1.339398 186.265498 1.735147   6  
  32  1   5    2   0    7      6    188.514465 0.916664 189.947164 0.784590 190.846739 3.167958   6  
  33  4   5    1   0    3      3    194.511757 2.132660 197.160547 1.060187 198.343347 1.668629   6  
  34  4   5    4   1    5      8    200.509027 1.066539 202.091640 1.324645 203.540983 2.468274   6  
  35  4   5    4   1    7      7    206.506309 0.649989 207.672454 0.683265 208.472081 3.534469   6  
  36  2   5    2   1    6      6    212.503586 1.549542 214.569321 1.238558 215.935369 2.068390   6  
  37  2   5    4   0    7      6    218.500859 0.849804 219.866916 0.642023 220.633228 3.367734   6  
  38  1   5    1   1    4      5    224.514803 1.666013 226.697141 0.985689 227.796636 2.218411   6  
  39  4   5    4   1    7      7    230.512100 0.749972 231.778188 0.652461 232.561154 3.451163   6  
  40  1   5    1   1    6      8    236.509361 0.899898 237.925395 1.036573 239.091535 2.918063   6  
  41  1   5    4   0    4      6    242.506644 1.616247 244.639013 1.541051 246.304922 1.701949   6  
  42  4   5    4   1    4      6    248.503929 1.366341 250.386398 1.650379 252.152275 1.851806   6  
  43  3   5    3   1    4      5    254.501200 1.666210 256.683529 0.770371 257.583140 2.418136   6  
  44  4   5    4   1    6      8    260.515141 0.766564 261.797889 0.959767 262.880736 3.134640   6  
  45  2   5    2   1    5      6    266.512432 1.266193 268.294948 0.848909 269.261187 2.751470   6  
  46  3   5    3   1    4      6    272.509697 1.549473 274.575430 0.675481 275.375081 2.634845   6  
  47  4   5    4   1    5      7    278.506972 1.016492 280.039617 0.872370 281.039163 2.968037   6  
  48  1   5    2   0    7      8    284.504268 0.849987 285.870303 1.207968 287.203035 2.801373   6  
  49  1   5    1   1    6      7    290.501526 1.099703 292.117458 1.420313 293.666778 2.334809   6  
  50  2   5    2   1    5      4    296.498820 1.666225 298.681160 1.797157 300.596956 1.402098   6  
  51  3   5    4   0    5      8    302.496096 1.099790 304.112036 0.678227 304.911664 3.084655   6  
  52  3   5    4   0    6      6    308.493367 0.966598 309.976042 0.999241 311.092207 2.901401   6  
  53  2   5    2   1    4      7    314.490663 1.549621 316.556392 0.821588 317.505941 2.484911   6  
