%% MetaTwinsTri_behave_Conf for '_guess': starting at huangyifei (       48.0000000000).1-Jul-2019 17:33:087.376077e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   5    1   1    6      6      2.498855 1.466396   4.481282 1.163176   5.764037 2.235045   6  
   2  4   5    4   1    7      8      8.496132 0.766722   9.778893 1.052848  10.961683 3.034639   6  
   3  3   5    4   0    6      7     14.493413 0.933320  15.942765 0.710780  16.775705 3.217860   6  
   4  1   5    1   1    5      4     20.490695 1.616382  22.623057 1.438847  24.189018 1.801806   6  
   5  2   5    4   0    8      7     26.487982 0.683393  27.687439 0.778078  28.587024 3.401035   6  
   6  3   5    3   1    5      3     32.485254 1.749621  34.750888 0.851993  35.733778 2.251537   6  
   7  4   5    4   1    8      8     38.515860 0.666494  39.698647 0.938940  40.764829 3.251249   6  
   8  4   5    4   1    7      7     44.513133 0.649884  45.679272 0.575606  46.378955 3.634408   6  
   9  4   5    4   1    7      8     50.510417 0.633309  51.659894 0.459615  52.242956 3.767680   6  
  10  1   5    1   1    5      3     56.507696 1.716247  58.740014 1.453074  60.322618 1.685318   6  
  11  3   5    4   0    7      7     62.504965 0.700110  63.721086 0.921154  64.770613 3.234589   6  
  12  2   5    4   0    6      7     68.502251 1.199823  70.218143 1.410016  71.750775 2.251709   6  
  13  4   5    4   1    7      8     74.499519 0.616774  75.632345 0.501780  76.248737 3.751021   6  
  14  2   5    4   0    6      7     80.496807 1.349718  82.362626 1.194307  83.678700 2.318360   6  
  15  1   5    1   1    6      3     86.494077 1.583029  88.593123 1.254809  89.975835 2.018451   6  
  16  4   5    4   1    7      7     92.491371 0.700055  93.707482 0.658861  94.490463 3.501075   6  
  17  1   5    4   0    6      8     98.488652 0.666753  99.671451 1.229313 101.020840 2.967949   6  
  18  1   5    4   0    6      5    104.502582 1.266370 106.285115 1.253032 107.651163 2.351536   6  
  19  2   5    3   0    5      3    110.499869 1.566318 112.582261 1.309044 114.014938 1.985004   6  
  20  1   5    2   0    5      4    116.513813 1.616237 118.646164 1.436491 120.195469 1.818571   6  
