%% MetaTwins_RDMsc_training for 'limeijiao': starting at _feedback (       49.0000000000).7-Mar-2019 11:33:07 for '7.375015e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  15  1    2   0    0    8    2.498851   0    0  1.216742   3.831594 0.897457   4.847802 0.999552   5.847354   6.846887 1.152183   6  
   2  15  4    2   0    0    7    8.496138   0    0  1.783149  10.395284 0.549959  11.061645 0.999553  12.061198  13.060741 0.935574   6  
   3  16  3    3   1    0   -1   14.493433   0    0  1.949732  16.559165 0.000000  18.574915 0.999547  19.574461  20.573998 1.419589   8  
   4  16  4    2   0    0   -1   22.489800   0    0  2.299487  24.922039 0.000000  26.921085 0.999603  27.920688  28.920216 1.069705   8  
   5  16  2    2   1    0    7   30.486193   0    0  1.349890  31.952189 0.664247  32.735169 0.999543  33.734711  34.734258 1.251988   6  
   6  16  4    3   0    0    7   36.516784   0    0  2.316248  38.949024 1.004200  40.081847 0.999536  41.081383  42.080926 0.936082   7  
   7  16  3    3   1    0    7   43.513611   0    0  1.783175  45.412766 1.391496  46.928739 0.999556  47.928295  48.927834 1.086030   7  
   8  16  4    2   0    0    6   50.510444   0    0  2.032840  52.659483 0.860112  53.642363 0.999548  54.641911  55.641459 1.369219   7  
   9  16  1    3   0    0    6   57.507288   0    0  1.799803  59.423092 1.837909  61.388866 0.999543  62.388409  63.387947 0.619568   7  
  10  18  1    3   0    0    5   64.504111   0    0  1.933105  66.553198 0.948680  67.619377 0.999541  68.618918  69.618461 1.385881   7  
  11  18  2    2   1    0    6   71.500949   0    0  2.232965  73.883126 1.412193  75.415845 0.999538  76.415383  77.414934 0.586251   7  
  12  18  3    3   1    0    8   78.497776   0    0  1.399872  80.013695 1.455712  81.596376 0.999541  82.595917  83.595471 1.402538   7  
  13  16  1    2   0    0    8   85.494613   0    0  1.150050  86.760704 1.298770  88.176741 0.999549  89.176289  90.175821 0.818990   6  
  14  16  4    3   0    0    5   91.491905   0    0  1.949741  93.557621 1.747500  95.423453 0.999555  96.423007  97.422552 0.569504   7  
  15  18  4    2   0    0    8   98.488730   0    0  1.517115 100.121320 0.623946 100.870984 0.999548 101.870533 102.870087 1.118764   6  
  16  18  3    3   1    0    7  104.502679   0    0  1.749784 106.368499 1.115147 107.601275 0.999539 108.600814 109.600363 1.402402   7  
  17  18  4    4   1    0    7  111.516163   0    0  1.433294 113.065459 0.588180 113.781807 0.999549 114.781356 115.780900 1.235493   6  
  18  16  2    2   1    0    6  117.513439   0    0  1.366621 118.996118 0.748238 119.862380 0.999558 120.861939 121.861473 1.152202   6  
  19  16  1    2   0    0    5  123.510727   0    0  1.933087 125.576471 1.438873 127.142433 0.999533 128.141966 129.141522 0.869448   7  
  20  16  2    2   1    0    7  130.507553   0    0  1.649866 132.273435 1.120402 133.506210 0.999548 134.505757 135.505299 0.502500   6  
  21  16  2    2   1    0    5  136.504864   0    0  1.882964 138.503951 1.283155 139.903324 0.999525 140.902849 141.902414 1.102670   7  
  22  14  4    2   0    0    5  143.501682   0    0  2.166102 145.783920 1.616051 147.516537 0.999540 148.516077 149.515622 1.486289   8  
  23  14  2    3   0    0    5  151.498069   0    0  2.099633 153.713722 0.673702 154.513373 0.999526 155.512899 156.512450 1.485846   7  
  24  15  1    4   0    0    7  158.494922   0    0  1.250003 159.860943 0.627528 160.610622 0.999523 161.610145 162.609703 1.385424   6  
  25  15  3    3   1    0    7  164.492175   0    0  1.633221 166.241394 0.568637 166.924412 0.999547 167.923959 168.923511 1.068859   6  
  26  15  3    3   1    0    7  170.489462   0    0  1.833148 172.438592 0.669757 173.221565 0.999535 174.221100 175.220645 0.768982   6  
  27  14  4    3   0    0    5  176.503416   0    0  1.849787 178.469192 1.492175 180.085115 0.999542 181.084657 182.084209 0.919336   7  
