%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at limeijiao (       49.0000000000).7-Mar-2019 12:47:227.375015e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    2   1    7      7      2.498864 1.183501   4.198121 1.059970   5.380901 2.618204   6  
   2  3   9    3   1    6      6      8.496164 1.283349  10.295349 0.532213  10.945046 3.051335   6  
   3  4   9    1   0    6      5     14.493433 1.133184  16.142690 0.116329  16.375919 3.617743   6  
   4  1   9    2   0    7      5     20.507379 0.816694  21.840121 0.702144  22.656412 3.351198   6  
   5  4   9    4   1    7      6     26.504670 0.883290  27.904044 0.117757  28.137275 3.867606   6  
   6  4   9    2   0    7      6     32.501960 1.016564  34.034596 0.059939  34.217844 3.784318   6  
   7  2   9    2   1    6      3     38.499239 1.283064  40.298420 0.169447  40.581643 3.417800   6  
   8  1   9    2   0    6      6     44.496532 1.199763  46.212416 0.018416  46.345686 3.651039   6  
   9  3   9    2   0    6      5     50.493806 1.299787  52.309652 0.000995  52.426272 3.567736   6  
  10  3   9    3   1    6      5     56.491091 1.599650  58.606794 0.124848  58.856691 3.134598   6  
  11  1   9    4   0    6      5     62.505029 1.532894  64.554119 0.057983  64.737357 3.267882   6  
  12  3   9    3   1    6      5     68.502323 1.432802  70.451444 0.086878  70.651343 3.351166   6  
  13  3   9    3   1    5      5     74.499600 1.516362  76.532020 0.550604  77.198381 2.801399   6  
  14  1   9    3   0    6      5     80.496897 1.599589  82.612598 0.306166  83.045744 2.951327   6  
  15  2   9    3   0    6      3     86.494180 1.433040  88.443300 0.727499  89.292915 2.701430   6  
  16  2   9    2   1    6      5     92.491461 1.366394  94.373942 0.657058  95.156920 2.834711   6  
  17  4   9    3   0    7      5     98.505411 1.649466 100.671081 0.330822 101.120880 2.884686   6  
  18  1   9    3   0    6      5    104.502702 1.349712 106.368516 0.000960 106.485116 3.517729   6  
  19  4   9    3   0    6      5    110.499970 1.632936 112.649007 0.082544 112.848901 3.151216   6  
  20  3   9    3   1    6      5    116.497257 1.482985 118.496352 0.329351 118.946155 3.051251   6  
  21  1   9    1   1    5      5    122.494531 1.982763 124.993405 1.112627 126.226199 1.768489   6  
