%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at limeijiao (       49.0000000000).7-Mar-2019 12:37:297.375015e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   4   1    6      6      2.498877 2.382966   5.397579 0.217440   5.747424 2.251693   6  
   2  1   15   1   1    7      7      8.512831 1.483164  10.511935 0.534760  11.161629 2.851424   6  
   3  2   15   4   0    7      8     14.510132 1.966137  16.992330 0.001068  17.108944 2.901394   6  
   4  3   15   3   1    6      5     20.490736 2.249375  23.256165 0.485478  23.855876 2.134972   6  
   5  3   15   4   0    6      7     26.504689 1.599606  28.620403 0.478619  29.220130 2.784756   6  
   6  2   15   2   1    6      6     32.501971 1.649585  34.667660 0.315542  35.100807 2.901391   6  
   7  1   15   2   0    7      2     38.499259 1.866143  40.881516 0.057603  41.064771 2.934718   6  
   8  4   15   3   0    5      3     44.513188 2.482570  47.511839 0.438203  48.078250 1.935178   6  
   9  1   15   1   1    7      5     50.493839 1.749498  52.759467 0.422188  53.309222 2.684743   6  
  10  4   15   4   1    8      5     56.507766 1.483075  58.506866 0.753998  59.389807 2.618191   6  
  11  4   15   2   0    7      8     62.505050 1.499616  64.520812 0.459310  65.103869 2.901417   6  
  12  1   15   2   0    6      6     68.502343 2.249183  71.267760 0.083926  71.467671 2.534892   6  
  13  2   15   3   0    5      3     74.499631 2.332577  77.348327 0.288584  77.764812 2.234886   6  
  14  2   15   4   0    7      6     80.496911 1.333138  82.346077 0.536045  82.995767 3.001308   6  
  15  2   15   1   0    7      6     86.494195 1.866182  88.876453 0.265441  89.259597 2.734826   6  
  16  4   15   4   1    7      6     92.508140 2.365882  95.390157 0.288244  95.806644 2.201721   6  
  17  1   15   2   0    7      6     98.505427 1.616242 100.637791 0.500405 101.254178 2.751463   6  
  18  4   15   3   0    6      8    104.502699 1.999532 107.018231 0.880541 108.017785 1.985021   6  
  19  2   15   2   1    6      6    110.499989 2.449016 113.465319 0.604187 114.198322 1.801861   6  
  20  3   15   1   0    6      6    116.497274 2.182714 119.196055 0.580698 119.895739 2.101761   6  
  21  4   15   2   0    5      7    122.511215 2.499128 125.526519 0.294137 125.943005 2.068438   6  
  22  1   15   4   0    6      5    128.508496 2.415784 131.440512 0.178628 131.740372 2.268362   6  
  23  2   15   3   0    5      8    134.489121 0.000000 137.571059 0.779661 138.470664 1.518608   6  
  24  4   15   1   0    1      6    140.503067 0.000000 143.585014 0.000932 143.701625 2.301679   6  
  25  2   15   2   1    2      7    146.500362 2.282657 149.299099 0.059150 149.482344 2.518249   6  
  26  1   15   3   0    6      8    152.514299 1.966009 154.996508 0.458864 155.579586 2.434942   6  
  27  4   15   4   1    4      5    158.494923 2.299276 161.310327 0.006134 161.443598 2.551406   6  
  28  2   15   2   1    7      8    164.492212 1.532988 166.541287 0.472679 167.141020 2.851364   6  
  29  4   15   3   0    7      5    170.506164 1.732962 172.755126 0.855922 173.738017 2.268376   6  
  30  4   15   4   1    6      3    176.503439 2.166040 179.185555 0.687987 180.001851 2.001818   6  
  31  3   15   2   0    7      5    182.500727 1.866234 184.882978 0.650910 185.649290 2.351657   6  
  32  3   15   2   0    6      6    188.498014 2.432614 191.446675 0.046765 191.613265 2.384844   6  
  33  1   15   4   0    6      5    194.495300 2.199374 197.210731 0.326201 197.660538 2.334949   6  
  34  4   15   2   0    5      6    200.509248 2.465840 203.491217 0.156338 203.774426 2.235038   6  
  35  2   15   4   0    5      5    206.506519 2.382642 209.405210 0.000968 209.521838 2.484913   6  
  36  3   15   3   1    5      7    212.503818 2.382663 215.402494 0.000758 215.519097 2.484940   6  
  37  1   15   2   0    5      6    218.501089 2.399229 221.416433 0.051114 221.583030 2.418204   6  
  38  4   15   4   1    6      8    224.498388 1.932618 226.947275 0.082882 227.147186 2.851416   6  
  39  1   15   4   0    6      8    230.495669 2.215953 233.227763 0.479190 233.827495 2.168396   6  
  40  1   15   1   1    6      7    236.509605 1.732893 238.758577 0.305124 239.191715 2.818119   6  
  41  1   15   3   0    5      8    242.490232 1.866083 244.872486 0.226596 245.222324 2.767976   6  
  42  1   15   2   0    6      6    248.504164 1.966112 250.986384 0.083889 251.186293 2.818038   6  
  43  3   15   4   0    7      7    254.501459 1.566294 256.583855 0.000781 256.700469 3.301227   6  
  44  1   15   4   0    6      8    260.498746 1.383051 262.397881 0.009854 262.531151 3.467820   6  
  45  3   15   4   0    6      7    266.512693 1.149770 268.178599 0.469850 268.761668 3.251248   6  
  46  3   15   2   0    6      7    272.493326 2.066050 275.075475 0.060491 275.258726 2.734693   6  
  47  3   15   1   0    6      2    278.490602 2.115966 281.122743 0.285357 281.522560 2.468231   6  
  48  2   15   4   0    6      6    284.504541 2.349393 287.369913 0.440532 287.936323 2.068449   6  
