%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xiatianjiao (       48.0000000000).2-Mar-2019 12:51:577.374865e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    3   0    3      6      2.498410 2.182473   5.196703 0.608990   5.912925 2.085821   6  
   2  2   9    1   0    6      6      8.494599 1.565919  10.576599 0.818931  11.509355 2.485529   6  
   3  1   9    3   0    6      6     14.490772 1.948811  16.955868 1.173118  18.238402 1.752639   6  
   4  1   9    1   1    6      6     20.503632 1.749073  22.768834 0.419452  23.301837 2.702009   6  
   5  3   9    1   0    6      6     26.499797 1.932255  28.948222 0.971111  30.030892 1.969122   6  
   6  2   9    2   1    7      6     32.495978 1.582443  34.594639 0.569851  35.277541 2.718622   6  
   7  3   9    1   0    6      6     38.492152 1.749020  40.757381 0.478471  41.357001 2.635321   6  
   8  4   9    2   0    6      6     44.488341 1.948778  46.953426 0.592384  47.652988 2.335491   6  
   9  4   9    4   1    6      6     50.501180 1.665801  52.683112 0.345942  53.149486 2.851793   6  
  10  4   9    4   1    6      6     56.513997 1.765607  58.795880 0.300880  59.212286 2.802040   6  
  11  4   9    3   0    4      2     62.510186 2.182212  65.208457 1.282863  66.607574 1.402953   6  
  12  1   9    4   0    4      5     68.506357 2.165415  71.187996 0.561107  71.870889 2.135801   6  
  13  2   9    4   0    3      7     74.502548 2.215372  77.234151 1.075798  78.416721 1.586152   6  
  14  2   9    3   0    3      6     80.498719 2.365368  83.380231 0.627141  84.113090 1.885974   6  
  15  4   9    4   1    7      6     86.511584 1.282560  88.310423 0.550170  88.976657 3.035225   6  
  16  4   9    4   1    6      6     92.507739 1.665804  94.689691 0.582183  95.389251 2.618813   6  
  17  4   9    4   1    6      6     98.503919 1.982275 101.002322 0.694898 101.818480 2.185763   6  
  18  1   9    3   0    4      6    104.500112 2.215421 107.231695 0.632187 107.981229 2.019196   6  
  19  4   9    4   1    6      6    110.496287 1.965550 112.978033 0.878873 113.977397 2.019215   6  
  20  2   9    4   0    6      7    116.509114 1.982224 119.007524 0.920536 120.040200 1.969249   6  
  21  1   9    3   0    3     -1    122.505286 2.398776 125.420114 0.401259 125.936455 2.069173   6  
  22  4   9    4   1    6      7    128.501486 1.682431 130.700080 0.213702 131.033208 2.968603   6  
  23  4   9    4   1    6      7    134.497646 1.615773 136.629643 0.296391 137.046038 2.951955   6  
  24  1   9    4   0    4      7    140.493827 2.098768 143.108852 0.823032 144.041580 1.952582   6  
  25  3   9    3   1    6      7    146.506670 1.749045 148.771910 0.224813 149.105032 2.901937   6  
  26  2   9    2   1    7      7    152.502855 1.332702 154.351667 0.664729 155.134506 2.868606   6  
  27  4   9    4   1    3      7    158.499035 2.248583 161.263948 1.212608 162.596423 1.402859   6  
  28  3   9    1   0    6      8    164.495206 1.282670 166.294080 0.310605 166.710476 3.284971   6  
  29  2   9    4   0    2      7    170.491399 2.298465 173.306265 0.482743 173.905891 2.085706   6  
  30  2   9    1   0    6      5    176.487568 1.116080 178.119862 0.378025 178.619541 3.368196   6  
  31  2   9    1   0    3      6    182.500415 2.365254 185.381920 0.277932 185.764993 2.235568   6  
  32  3   9    3   1    6      8    188.496591 1.499334 190.511971 0.548793 191.178220 2.818497   6  
  33  3   9    1   0    6      6    194.492777 1.332730 196.341580 0.090087 196.541465 3.451406   6  
  34  4   9    3   0    4      6    200.505604 2.148749 203.170570 0.514475 203.803501 2.202500   6  
  35  2   9    1   0    7      5    206.501777 1.082796 208.100767 0.557227 208.767024 3.235083   6  
  36  3   9    3   1    6      6    212.514614 1.915608 214.946404 0.613731 215.679280 2.335661   6  
  37  1   9    1   1    6      6    218.510801 1.832287 220.859305 0.633244 221.608825 2.402296   6  
  38  1   9    2   0    4      6    224.506973 2.415369 227.438439 0.639111 228.187969 1.819335   6  
  39  2   9    3   0    4      6    230.503145 2.332024 233.351352 0.565073 234.034241 1.969244   6  
  40  4   9    4   1    7      6    236.499337 0.999545 238.015045 1.055813 239.180967 2.818689   6  
  41  2   9    1   0    7      7    242.512175 0.949481 243.977914 0.336458 244.427630 3.584870   6  
  42  4   9    4   1    7      7    248.508356 1.432472 250.457114 0.512858 251.090045 2.918639   6  
  43  3   9    3   1    3      6    254.504524 2.365276 257.386039 1.038742 258.535306 1.469554   6  
  44  3   9    1   0    2      6    260.500700 2.115483 263.132373 0.613170 263.865234 2.135816   6  
  45  2   9    4   0    6      7    266.496873 1.532563 268.545581 0.340587 268.995318 3.001913   6  
  46  4   9    4   1    6      7    272.493087 1.499216 274.508460 0.883660 275.507820 2.485579   6  
  47  4   9    3   0    5      6    278.505910 2.448669 281.470675 0.696929 282.286835 1.719392   6  
  48  3   9    1   0    7      6    284.502097 1.032800 286.051098 0.798033 286.967197 3.035224   6  
  49  2   9    1   0    5      6    290.498274 1.782352 292.796791 0.917577 293.829487 2.169075   6  
  50  3   9    4   0    4      6    296.494456 2.282033 299.292670 0.773189 300.175442 1.819261   6  
  51  3   9    2   0    6      6    302.490631 1.315999 304.322784 0.991152 305.422092 2.568772   6  
  52  4   9    4   1    7     -1    308.503482 0.999516 310.019182 0.667519 310.802008 3.201677   6  
  53  2   9    4   0    4      6    314.499670 2.215334 317.231236 0.950679 318.297241 1.702592   6  
