%% MetaTwins_RDMsc_training for 'xiatianjiao': starting at _feedback (       48.0000000000).2-Mar-2019 11:29:20 for '7.374865e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  1    2   0    0    3    2.498380   0    0  1.849338   4.563650 1.484744   6.162727 0.999346   7.162073   8.161442 0.837234   7  
   2  12  3    4   0    0    2    9.493945   0    0  1.299575  10.909701 0.540893  11.559295 0.999332  12.558627  13.558003 1.436144   6  
   3  13  4    4   1    0    7   15.490115   0    0  1.049721  16.656029 0.329166  17.105755 0.999341  18.105096  19.104465 0.885786   5  
   4  13  4    4   1    0    6   20.503585   0    0  1.016513  21.636206 0.496084  22.252484 0.999343  23.251827  24.251181 0.752738   5  
   5  12  1    3   0    0    3   25.500395   0    0  1.566053  27.182651 0.595495  27.898879 0.999343  28.898222  29.897594 1.103147   6  
   6  12  1    1   1    0    3   31.513233   0    0  1.249719  32.879036 0.684314  33.678528 0.999352  34.677880  35.677250 1.336301   6  
   7  12  2    1   0    0    2   37.509408   0    0  1.183096  38.808426 0.678623  39.591434 0.999340  40.590773  41.590144 1.419607   6  
   8  12  2    1   0    0    3   43.505589   0    0  1.182981  44.821439 0.611532  45.537641 0.999352  46.536993  47.536365 1.469568   6  
   9  13  3    1   0    0    1   49.501781   0    0  1.416194  51.067261 1.051834  52.233372 0.999346  53.232718  54.232107 0.769984   6  
  10  13  4    4   1    0    6   55.497959   0    0  1.216243  56.847120 0.164711  57.130252 0.999365  58.129616  59.128967 0.869210   5  
  11  13  2    2   1    0    3   60.494775   0    0  1.666007  62.310299 0.722576  63.143085 0.999374  64.142459  65.141807 0.853131   6  
  12  12  4    4   1    0    2   66.507600   0    0  1.749306  68.373086 0.541836  69.022681 0.999345  70.022026  71.021388 0.986551   6  
  13  12  1    1   1    0    2   72.503783   0    0  1.616149  74.236019 0.613681  74.968891 0.999352  75.968242  76.967623 1.036500   6  
  14  11  2    4   0    0    2   78.499965   0    0  1.432930  80.048989 0.487502  80.648596 0.999350  81.647946  82.647310 1.352991   6  
  15  11  2    4   0    0    3   84.496149   0    0  1.399355  86.011655 0.452836  86.578163 0.999373  87.577536  88.576888 1.419586   6  
  16  12  3    4   0    0    4   90.508980   0    0  1.799238  92.424425 1.042292  93.573708 0.999334  94.573042  95.572412 1.436909   7  
  17  12  1    2   0    0    3   97.504528   0    0  1.632806  99.270079 0.695290 100.086217 0.999346 101.085564 102.084933 0.919871   6  
  18  13  2    4   0    0    4  103.500714   0    0  1.899279 105.516093 0.804768 106.432178 0.999335 107.431513 108.430882 0.570046   6  
  19  13  1    4   0    0    2  109.496889   0    0  1.599501 111.212476 0.365302 111.695491 0.999361 112.694852 113.694197 1.302825   6  
  20  14  1    3   0    0    2  115.509715   0    0  1.816019 117.475152 0.939982 118.524475 0.999351 119.523826 120.523187 1.486859   7  
