%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xiatianjiao (       48.0000000000).2-Mar-2019 12:17:397.374865e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   3   0    7      5      2.498382 0.000000   5.663045 0.000851   5.779626 2.219053   6  
   2  2   12   2   1    6      6      8.494575 1.132770  10.143507 0.881698  11.142888 2.851968   6  
   3  4   12   3   0    5      6     14.490756 1.865647  16.872562 0.473907  17.455526 2.535479   6  
   4  1   12   1   1    5      4     20.503584 1.532525  22.552275 0.642560  23.301799 2.702009   6  
   5  2   12   2   1    2      5     26.499756 2.498529  29.514511 0.422605  30.047513 1.952473   6  
   6  3   12   3   1    2      1     32.495955 2.281984  35.294157 0.600016  36.010368 1.985777   6  
   7  1   12   4   0    3      2     38.492133 2.115282  41.123782 1.073239  42.306364 1.685927   6  
   8  2   12   1   0    6      4     44.488293 1.982159  46.986710 1.004537  48.102674 1.885776   6  
   9  3   12   3   1    6      5     50.501148 1.699142  52.716389 0.854480  53.682453 2.318812   6  
  10  4   12   4   1    7      6     56.513969 1.299300  58.329485 0.984690  59.428786 2.585520   6  
  11  1   12   1   1    2      4     62.510152 2.048655  65.075191 0.850397  66.041241 1.969236   6  
  12  4   12   1   0    6      3     68.506318 1.998861  71.021396 0.882858  72.020768 1.985893   6  
  13  2   12   3   0    2      5     74.502515 2.398495  77.417328 0.533943  78.066917 1.935937   6  
  14  4   12   4   1    2      2     80.515337 2.032166  83.063741 1.066904  84.246308 1.769368   6  
  15  2   12   2   1    2      2     86.511532 0.000000  89.526273 0.458494  90.092587 1.919267   6  
  16  3   12   3   1    7      5     92.507696 1.449317  94.473122 0.957292  95.539118 2.468909   6  
  17  2   12   1   0    1      3     98.503890 2.498556 101.518634 0.626457 102.251504 1.752708   6  
  18  1   12   1   1    2      3    104.500072 0.000000 107.631412 0.453786 108.197709 1.802686   6  
  19  4   12   4   1    7      6    110.496247 1.499205 112.511624 0.893407 113.510997 2.485583   6  
  20  2   12   3   0    6      5    116.509076 1.965550 118.990837 0.769985 119.873602 2.135817   6  
  21  4   12   4   1    4      6    122.505265 2.082071 125.103599 1.051140 126.269531 1.736071   6  
  22  2   12  -1   0    1      2    128.501447 0.000000 131.233039 0.575341 131.915943 2.085823   6  
  23  1   12   1   1    3      5    134.497610 2.115749 137.129277 0.662864 137.912107 2.085857   6  
  24  2   12   1   0    8      4    140.493798 1.665753 142.675747 0.685983 143.475255 2.518874   6  
  25  4   12   3   0    7      3    146.506627 1.715711 148.738546 0.743109 149.588019 2.418940   6  
  26  1   12   1   1    6      4    152.502814 1.582534 154.601499 0.972389 155.684141 2.318972   6  
  27  4   12   3   0    7      5    158.498995 1.482544 160.497705 1.082709 161.696964 2.302297   6  
  28  2   12   2   1    8      5    164.495177 1.282763 166.294036 0.757683 167.160161 2.835251   6  
  29  1   12   1   1    8      5    170.491359 1.482682 172.490088 0.945650 173.556082 2.435496   6  
  30  2   12   3   0    2      5    176.504201 2.331995 179.352387 0.989378 180.451686 1.552707   6  
  31  4   12   3   0    7      4    182.500379 1.682381 184.698982 0.874455 185.681693 2.318852   6  
  32  4   12   1   0    2      2    188.496555 2.431924 191.444668 0.348884 191.911051 2.085648   6  
  33  3   12   3   1    7      6    194.492745 1.765691 196.774608 0.541015 197.424211 2.568646   6  
  34  4   12   4   1    7      5    200.505570 1.799010 202.820756 0.644087 203.570296 2.435584   6  
  35  3   12   3   1    3      5    206.501751 1.882235 208.900229 0.171837 209.183379 2.818704   6  
  36  3   12   3   1    2      3    212.514578 2.265385 215.296139 0.727394 216.128955 1.885947   6  
  37  3   12   3   1    3      2    218.510771 2.148754 221.175735 0.896731 222.191748 1.819339   6  
  38  3   12   3   1    3      4    224.506957 2.215447 227.238554 0.905614 228.254584 1.752701   6  
  39  3   12   4   0    2      5    230.503129 0.000000 233.617813 0.385719 234.117495 1.885963   6  
  40  3   12   3   1    4      5    236.499300 2.215420 239.230922 0.628400 239.980436 2.019197   6  
  41  2   12  -1   0    1      2    242.512146 0.000000 245.227077 0.671293 246.009920 2.002550   6  
  42  3   12   2   0    7      5    248.508322 1.699055 250.723578 0.803002 251.639664 2.368986   6  
  43  1   12   4   0    8      3    254.504510 1.282680 256.303365 0.646168 257.069550 2.935282   6  
  44  4   12   4   1    6      5    260.500681 1.699094 262.715946 0.811580 263.648684 2.352328   6  
  45  4   12   4   1    7      5    266.496852 1.332649 268.345685 0.878473 269.345045 2.652138   6  
  46  1   12   1   1    7      5    272.509698 1.315955 274.341864 0.698604 275.158024 2.851994   6  
  47  4   12   3   0    7      6    278.505867 1.848926 280.871034 0.651622 281.637221 2.368996   6  
  48  2   12   3   0    2      6    284.502050 0.000000 287.616747 0.357599 288.083105 1.919262   6  
  49  1   12   1   1    8      5    290.498232 1.399298 292.413685 0.932819 293.463018 2.535505   6  
  50  2   12   3   0    4      5    296.494432 2.148856 299.159373 0.789360 300.058813 1.935878   6  
  51  2   12   1   0    6      5    302.490598 1.682406 304.689187 0.796180 305.605274 2.385589   6  
  52  2   12   2   1    6      5    308.503433 1.782193 310.801969 0.426684 311.334963 2.668708   6  
  53  2   12   4   0    4      5    314.499622 2.082037 317.097948 0.749622 317.964074 2.035763   6  
  54  3   12   3   1    7      7    320.495798 1.782400 322.794321 0.988627 323.893628 2.102362   6  
  55  2   12   2   1    6      7    326.491984 1.249436 328.257513 0.815200 329.190259 2.801873   6  
  56  3   12   3   1    7      5    332.488154 1.565852 334.570152 0.633928 335.319686 2.668601   6  
  57  4   12   3   0    7      6    338.500999 1.365991 340.383113 0.461810 340.949421 3.051680   6  
  58  4   12   4   1    4      5    344.513825 2.015441 347.045530 1.399858 348.561249 1.452919   6  
  59  1   12   3   0    2      5    350.509992 2.315336 353.341530 0.575416 354.024428 1.985901   6  
  60  3   12   4   0    6      5    356.506179 1.832376 358.854689 0.800728 359.770776 2.235730   6  
  61  1   12   3   0    4      5    362.502357 2.148763 365.167336 0.882414 366.166703 1.835986   6  
  62  1   12   1   1    2      5    368.515196 2.265394 371.296753 0.556158 371.962991 2.052527   6  
  63  2   12   3   0    1      5    374.511378 0.000000 377.642721 0.423540 378.175709 1.835987   6  
  64  1   12   1   1    1      5    380.507562 2.481904 383.505636 0.408178 384.021993 1.985887   6  
  65  1   12   1   1    6      6    386.503723 1.715801 388.735645 1.427538 390.284666 1.719400   6  
  66  2   12   3   0    2      2    392.499913 0.000000 395.597933 0.232040 395.947724 2.052514   6  
  67  3   12   1   0    1      5    398.496098 0.000000 401.544159 0.316524 401.977208 2.019213   6  
  68  4   12   4   1    5      6    404.508925 1.749070 406.774159 0.797193 407.690237 2.319032   6  
  69  1   12   1   1    2      4    410.505099 0.000000 413.553167 0.328470 414.002885 2.002557   6  
  70  4   12   4   1    4      5    416.501309 2.048990 419.066318 0.928272 420.115662 1.885962   6  
  71  3   12   1   0    2      1    422.497469 0.000000 425.545523 0.346343 426.011906 1.985886   6  
  72  4   12   1   0    3      5    428.493654 2.315347 431.325180 0.619752 432.058041 1.935940   6  
  73  4   12   4   1    6      5    434.506499 1.415785 436.438586 0.834128 437.387984 2.618829   6  
  74  4   12   4   1    7      5    440.502679 1.499221 442.518056 0.902885 443.534066 2.468878   6  
  75  3   12   4   0    7      5    446.498847 1.832133 448.847357 1.012542 449.979963 2.019147   6  
  76  3   12   4   0    7      6    452.495038 1.882297 454.893494 0.682801 455.692984 2.302266   6  
  77  3   12   4   0    7      6    458.491216 1.565813 460.573218 0.670150 461.356066 2.635359   6  
  78  3   12   4   0    8      6    464.504049 1.282726 466.302897 0.728247 467.152365 2.851870   6  
  79  4   12   4   1    8      5    470.500224 1.282631 472.299065 0.713617 473.131876 2.868508   6  
  80  1   12   3   0    7      5    476.496403 1.399232 478.411854 0.737535 479.261315 2.735233   6  
  81  2   12   4   0    2      4    482.492593 0.000000 485.523997 0.386826 486.023670 1.969024   6  
  82  1   12   4   0    3      4    488.505417 2.215204 491.237018 0.756108 492.103147 1.902607   6  
  83  2   12   3   0    7      5    494.501597 1.865626 496.883408 0.669482 497.666255 2.335671   6  
  84  1   12   1   1    7      5    500.514450 1.548972 502.579782 0.703872 503.395930 2.618833   6  
