%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xiatianjiao (       48.0000000000).2-Mar-2019 12:38:417.374865e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   3   0    6    2.498552 0.999851   3.614511 0.362756   4.097540 3.901333   6  
   2  3   13   3   1    6    8.494743 1.282970   9.893842 0.902662  10.909854 3.085208   6  
   3  2   13   3   0    5   14.507559 1.633505  16.256448 0.650893  17.022637 2.985255   6  
   4  4   13   4   1    5   20.503747 1.699408  22.319267 0.632690  23.068790 2.935285   6  
   5  2   13   2   1    5   26.499946 1.633062  28.265484 0.779718  29.164911 2.835349   6  
   6  4   13   4   1    4   32.496113 1.666022  34.278309 0.759697  35.144426 2.852016   6  
   7  4   13   3   0    5   38.508950 1.449479  40.074615 0.960496  41.140615 2.868645   6  
   8  1   13   3   0    4   44.505121 1.249670  45.887583 1.510386  47.503221 2.502222   6  
   9  3   13   3   1    7   50.501308 1.332973  51.950392 0.661451  52.733223 3.268405   6  
  10  4   13   4   1    5   56.497484 1.716095  58.329643 0.402305  58.845993 3.151813   6  
  11  2   13   4   0    5   62.510317 1.349619  63.976060 0.518166  64.608985 3.401662   6  
  12  2   13  -1   0    4   68.506507 0.000000  71.021574 0.030864  71.171478 2.835344   6  
  13  2   13   2   1    4   74.502682 1.166395  75.785143 0.780645  76.684630 3.318381   6  
  14  2   13   2   1    5   80.515508 1.249627  81.897978 0.759060  82.764093 3.251744   6  
  15  3   13   4   0    7   86.511699 1.149594  87.794197 0.607616  88.510424 3.501586   6  
  16  1   13   3   0    5   92.507876 1.666057  94.290068 0.932965  95.339413 2.668786   6  
  17  3   13   3   1    7   98.504047 1.099556  99.719949 0.421863 100.253032 3.751346   6  
  18  2   13   2   1    7  104.500245 1.382904 105.999295 0.787447 106.898704 3.101649   6  
  19  4   13   2   0    5  110.496415 1.532651 112.145364 0.626175 112.878235 3.118320   6  
  20  1   13   3   0    4  116.492598 1.382800 117.991639 0.831768 118.941045 3.051719   6  
  21  4   13   3   0    5  122.488784 1.382867 123.987815 1.123379 125.220368 2.768601   6  
  22  3   13   3   1    7  128.501617 1.083076 129.700844 0.702370 130.516990 3.484831   6  
