%% MetaTwinsTri_behave_Conf for '_notguess': starting at xubojie (       49.0000000000).9-Jan-2019 13:10:267.374445e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    2   0    7    2.498857 1.267039   3.881580 1.103411   5.097677 2.901413   6  
   2  2   9    1   0    1    8.496141 1.583429  10.195308 0.953447  11.261564 2.734812   6  
   3  3   9    4   0    1   14.493433 1.766770  16.375910 1.097291  17.592026 2.401625   6  
   4  3   9    3   1    8   20.507364 2.332740  22.972928 0.494869  23.589305 2.418272   6  
   5  2   9    2   1    3   26.504650 1.683068  28.303829 0.837383  29.253415 2.751449   6  
   6  2   9    2   1    7   32.501942 1.916386  34.534358 0.698061  35.350645 2.651490   6  
   7  1   9   -1   0    4   38.499225 0.000000  41.014777 0.000582  41.131363 2.868068   6  
   8  4   9    1   0    6   44.496504 1.833182  46.445632 0.896515  47.461827 2.534865   6  
   9  1   9    3   0    7   50.493782 1.683542  52.309550 0.942213  53.359149 2.634834   6  
  10  1   9    2   0    1   56.491071 2.282826  58.889994 0.830324  59.839546 2.151704   6  
  11  4   9    4   1    1   62.505011 2.449506  65.070532 1.005220  66.186691 1.818499   6  
  12  1   9    3   0    8   68.502292 1.799831  70.418091 0.737374  71.267712 2.734756   6  
  13  4   9    2   0    7   74.499579 1.216588  75.832304 0.897358  76.848523 3.151222   6  
  14  1   9    1   1    1   80.496860 2.149642  82.762442 0.794381  83.662098 2.334945   6  
  15  1   9    3   0    6   86.494138 2.149669  88.759752 0.737981  89.609400 2.384892   6  
  16  3   9    3   1    1   92.491430 2.316285  94.923503 0.873677  95.906551 2.085039   6  
  17  4   9    2   0    1   98.488705 1.699849 100.304383 0.894472 101.304103 2.684768   6  
  18  3   9    2   0    1  104.502659 2.249585 106.868247 0.417180 107.401337 2.601457   6  
  19  3   9    3   1    3  110.499940 2.082974 112.715558 0.838807 113.665162 2.334917   6  
  20  2   9    4   0    8  116.497214 1.583308 118.196452 0.526594 118.829502 3.167856   6  
  21  4   9    4   1    7  122.494496 1.599928 124.210393 0.643812 124.960049 3.034591   6  
  22  3   9    3   1    8  128.491783 1.933072 130.540866 0.577853 131.223879 2.768025   6  
  23  4   9    2   0    2  134.489075 2.232947 136.838004 0.853081 137.804238 2.184954   6  
  24  1   9    3   0    1  140.503011 1.749864 142.368834 1.145968 143.634921 2.368208   6  
  25  3   9    4   0    1  146.500288 2.349570 148.965850 0.538457 149.615558 2.384834   6  
  26  2   9    2   1    3  152.497569 1.849744 154.463353 1.074991 155.646153 2.351523   6  
  27  1   9    4   0    7  158.494858 1.749732 160.360598 0.554564 161.027048 2.967906   6  
  28  4   9    3   0    2  171.222429 1.999708 173.338133 1.159223 174.604225 2.118421   6  
  29  4   9    1   0    7  176.270138 2.016340 178.402506 0.597129 179.118846 2.651420   6  
  30  4   9    4   1    8  180.968011 1.799845 182.883815 0.380410 183.383606 3.084560   6  
  31  4   9    2   0    6  185.815810 1.983084 187.914867 0.839411 188.864433 2.451549   6  
  32  4   9    1   0    7  189.614095 1.466403 191.196719 1.496518 192.812643 2.301655   6  
  33  1   9    2   0    1  194.495215 2.282980 196.894141 0.443391 197.443872 2.551416   6  
  34  4   9    4   1    8  200.492497 1.316673 201.925189 0.205330 202.241704 3.750873   6  
  35  2   9    2   1    7  206.489778 2.099711 208.738763 0.485802 209.338493 2.651352   6  
  36  2   9    3   0    3  212.503723 2.049693 214.669407 0.958040 215.735598 2.268360   6  
  37  2   9   -1   0    4  218.517675 0.000000 221.033226 0.024529 221.166467 2.851426   6  
  38  1   9    1   1    7  224.514950 1.766493 226.397285 0.609028 227.113782 2.901397   6  
  39  2   9    2   1    7  230.512233 1.533222 232.178044 0.490842 232.777875 3.234585   6  
  40  4   9    1   0    2  236.509514 2.266291 238.891745 0.373069 239.374883 2.634856   6  
  41  1   9    3   0    7  242.506789 1.383387 244.006114 0.564184 244.689152 3.317876   6  
  42  3   9    3   1    8  248.504082 1.716491 250.336587 0.705910 251.152903 2.851410   6  
  43  3   9    2   0    1  254.501368 1.783890 256.417098 0.803782 257.333404 2.668186   6  
  44  3   9    3   1    7  260.515311 2.299562 262.930880 0.513311 263.563930 2.451600   6  
  45  2   9    2   1    1  266.512595 1.899807 268.528263 0.665940 269.311319 2.701487   6  
  46  1   9    4   0    5  272.509868 1.783155 274.425680 1.011034 275.541829 2.468265   6  
  47  2   9    2   1    6  278.507162 2.332754 280.955969 0.372323 281.439157 2.568216   6  
  48  3   9    2   0    8  284.504440 1.649944 286.286807 0.654918 287.053284 2.951381   6  
  49  3   9    1   0    8  290.501719 1.599646 292.217616 0.265472 292.600786 3.401167   6  
  50  4   9    4   1    8  296.498998 1.999729 298.631377 0.435937 299.181122 2.818107   6  
]; % This session completes at 19-Jan-2019 13:15:46, 304.005s after session start, 300s on 50 trials, totally 320.158s.

