%% MetaTwins_RDMsc_training for 'xubojie': starting at _nofeedback (       49.0000000000).9-Jan-2019 11:48:09 for '7.374445e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  25  3    3   1    0    7    2.498956   0    0  1.699891   4.331452 1.495089   5.947386  0   0    5.947386 1.051783   5  
   2  25  2    2   1    0    8    7.496686   0    0  0.916678   8.529550 0.578512   9.229231  0   0    9.229231 0.767686   3  
   3  22  2    2   1    0    8   10.495318   0    0  1.016812  11.628144 0.274870  12.011303  0   0   12.011303 0.984244   3  
   4  22  2    2   1    0    1   13.493959   0    0  1.983204  15.609634 1.521457  17.242258  0   0   17.242258 0.751937   5  
   5  19  3    3   1    0    8   18.508364   0    0  1.716475  20.340800 1.254232  21.706913  0   0   21.706913 1.301674   5  
   6  19  1    2   0    0    8   23.506093   0    0  0.866948  24.488988 0.355713  24.955436  0   0   24.955436 1.050887   3  
   7  19  4    4   1    0    8   26.504750   0    0  1.449887  28.087351 0.449627  28.653761  0   0   28.653761 1.351201   4  
   8  19  1    1   1    0    8   30.502934   0    0  1.216791  31.835655 0.447351  32.402048  0   0   32.402048 0.601107   3  
   9  17  2    2   1    0    8   33.501561   0    0  1.166813  34.784322 0.497395  35.400715  0   0   35.400715 0.601076   3  
  10  17  1    3   0    0    4   36.500212   0    0  1.916326  38.532455 1.330432  39.981979  0   0   39.981979 1.018455   5  
  11  17  4    4   1    0    8   41.497937   0    0  1.166769  42.780693 0.202758  43.097228  0   0   43.097228 0.900951   3  
  12  17  3    3   1    0    2   44.496574   0    0  2.050318  46.662271 1.649066  48.428143  0   0   48.428143 0.568683   5  
  13  15  1    1   1    0    8   49.494321   0    0  1.449805  51.060289 0.401844  51.576717  0   0   51.576717 1.417833   4  
  14  15  4    4   1    0    8   53.509183   0    0  1.333306  54.958517 0.121128  55.191747  0   0   55.191747 0.817657   3  
  15  14  3    3   1    0    8   56.507812   0    0  1.549840  58.173725 0.775224  59.056671  0   0   59.056671 0.951379   4  
  16  14  2    2   1    0    7   60.505997   0    0  1.533323  62.155264 0.906579  63.171465  0   0   63.171465 0.834762   4  
  17  13  3    3   1    0    6   64.504193   0    0  2.016277  66.636558 0.776513  67.519481  0   0   67.519481 1.484944   5  
  18  13  3    3   1    0    4   69.501926   0    0  2.416210  72.050770 0.638145  72.800432  0   0   72.800432 1.201724   5  
  19  12  1    1   1    0    3   74.499665   0    0  1.816472  76.432117 0.721778  77.265074  0   0   77.265074 0.734813   4  
  20  12  4    4   1    0    8   78.497850   0    0  1.133329  79.747286 0.328481  80.180422  0   0   80.180422 0.817666   3  
  21  11  1    1   1    0    8   81.496490   0    0  2.266190  83.878745 0.403093  84.395181  0   0   84.395181 0.601535   4  
  22  11  3    2   0    0    6   85.511339   0    0  1.916366  87.543702 0.950708  88.609931  0   0   88.609931 1.401630   5  
  23  11  1    1   1    0    6   90.509082   0    0  2.033003  92.674758 0.766167  93.557704  0   0   93.557704 1.451599   5  
  24  11  1    3   0    0    5   95.506805   0    0  2.349541  97.972360 0.833559  98.921931  0   0   98.921931 1.085104   5  
  25  11  1    1   1    0    5  100.504539   0    0  1.566536 102.203771 0.975129 103.286610  0   0  103.286610 0.718157   4  
  26  11  3    2   0    0    8  104.502732   0    0  1.200196 105.835464 0.230514 106.185306  0   0  106.185306 0.817649   3  
  27  11  1    1   1    0    3  107.501387   0    0  2.249539 109.866980 0.913446 110.899834  0   0  110.899834 1.101772   5  
  28  11  2    2   1    0    5  112.499107   0    0  2.333019 114.947918 1.417467 116.480648  0   0  116.480648 0.518696   5  
  29  10  4    4   1    0    8  117.513511   0    0  1.649826 119.279371 0.129730 119.529267  0   0  119.529267 1.484475   4  
  30  10  1    1   1    0    3  121.511692   0    0  2.332950 123.960582 0.610148 124.676926  0   0  124.676926 1.334994   5  
  31   9  2    4   0    0    3  126.509440   0    0  1.883080 128.508530 0.403760 129.024962  0   0  129.024962 0.984690   4  
  32   9  3    1   0    0    7  130.507619   0    0  2.282982 132.906542 0.465850 133.489615  0   0  133.489615 0.518228   4  
  33  10  4    2   0    0    8  134.505810   0    0  1.666531 136.288329 0.172030 136.571547  0   0  136.571547 1.434487   4  
