%% MetaTwins_RDMsc_training for 'zhanglu': starting at _feedback (       48.0000000000).2-Mar-2019 16:28:19 for '7.374867e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  16  2    4   0    0    8    2.498903   0    0  1.499911   4.114848 0.878175   5.114384 0.999541   6.113925   7.113485 0.885618   6  
   2  16  2    4   0    0    2    8.496161   0    0  1.684358  10.312038 1.054330  11.478179 0.999550  12.477728  13.477255 0.519206   6  
   3  18  4    4   1    0    8   14.493461   0    0  0.984028  15.592961 0.515651  16.226024 0.999552  17.225576  18.225115 0.768405   5  
   4  18  4    4   1    0    8   19.507867   0    0  1.750551  21.373704 0.649155  22.140014 0.999541  23.139555  24.139085 0.869005   6  
   5  16  2    2   1    0    1   25.505140   0    0  2.266191  27.920517 1.535898  29.569957 0.999611  30.569568  31.569068 1.436303   8  
   6  16  3    3   1    0    8   33.501520   0    0  1.699933  35.333868 0.477913  35.917082 0.999565  36.916647  37.916234 1.085511   6  
   7  14  2    2   1    0    1   39.498794   0    0  2.051010  41.697807 0.773538  42.580746 0.999596  43.580342  44.579808 1.419275   7  
   8  14  2    1   0    0    1   46.495620   0    0  1.932886  48.544702 0.886127  49.544239 0.999359  50.543598  51.543392 1.452362   7  
   9  14  2    4   0    0    2   53.509088   0    0  2.201455  55.824726 1.262293  57.207440 0.999552  58.206992  59.206586 0.802756   7  
  10  15  1    1   1    0    8   60.505951   0    0  1.534901  62.155210 0.459806  62.721622 0.999540  63.721162  64.720685 1.285483   6  
  11  15  4    4   1    0    8   66.503220   0    0  1.416574  68.035859 0.489941  68.635593 0.999562  69.635155  70.634695 1.368753   6  
  12  14  4    4   1    0    6   72.500510   0    0  1.600839  74.216397 0.902841  75.232600 0.999565  76.232165  77.231684 0.769065   6  
  13  14  2    1   0    0    2   78.497782   0    0  1.816648  80.430233 0.944292  81.479776 0.999504  82.479280  83.478911 0.519051   6  
  14  14  2    3   0    0    2   84.495060   0    0  2.134289  86.744028 0.792466  87.643586 0.999649  88.643235  89.642725 1.352517   7  
  15  15  1    1   1    0    8   91.508537   0    0  1.766676  93.391028 0.472634  93.974099 0.999548  94.973647  95.973255 1.035688   6  
  16  15  2   -1   0    0    3   97.505886   0    0  0.000000 100.021341 0.174367 100.304574 0.999544 101.304119 102.303658 0.702398   6  
  17  15  3    1   0    0    6  103.503112   0    0  2.183225 105.802078 1.095930 107.018199 0.999547 108.017746 109.017336 0.986007   7  
  18  15  1    1   1    0    6  110.499967   0    0  1.617355 112.232413 0.892902 113.232051 0.999533 114.231584 115.231131 0.769039   6  
  19  15  3    3   1    0    6  116.497221   0    0  1.666701 118.279749 0.783134 119.179341 0.999536 120.178877 121.178491 0.818886   6  
  20  14  1    3   0    0    6  122.494508   0    0  2.467416 125.076681 0.957338 126.142864 0.999503 127.142367 128.141926 0.852797   7  
  21  14  3    4   0    0    8  129.507997   0    0  1.966185 131.590383 1.411999 133.123009 0.999564 134.122573 135.122122 0.886091   7  
  22  15  4    2   0    0    6  136.504814   0    0  2.282897 138.903727 0.711576 139.736681 0.999559 140.736240 141.736056 1.268998   7  
  23  15  4    1   0    0    5  143.501657   0    0  2.118697 145.733981 0.616149 146.466981 0.999538 147.466519 148.466018 0.535851   6  
  24  16  1    1   1    0    8  149.498959   0    0  0.950332 150.581784 0.379812 151.081538 0.999558 152.081096 153.080701 0.918447   5  
  25  16  2    2   1    0    8  154.496670   0    0  2.317419 156.928908 0.610412 157.645242 0.999546 158.644788 159.644320 1.352619   7  
  26  14  1    1   1    0    1  161.493479   0    0  2.366136 163.975687 0.502357 164.592093 0.999540 165.591633 166.591231 1.402315   7  
  27  14  1    3   0    0    1  168.507114   0    0  2.300175 170.922561 0.476728 171.505631 0.999593 172.505224 173.504703 0.502520   6  
  28  14  3    3   1    0    1  174.504339   0    0  2.066285 176.686633 0.462884 177.269669 0.999574 178.269243 179.268775 0.735712   6  
  29  14  2    2   1    0    1  180.501595   0    0  2.217188 182.833838 0.781446 183.733426 0.999584 184.733010 185.732486 1.269269   7  
  30  13  4    1   0    0    1  187.498364   0    0  2.099810 189.730698 0.917847 190.763584 0.999526 191.763110 192.762640 1.235948   7  
  31  13  1    2   0    0    3  194.495204   0    0  2.050491 196.710892 1.200182 198.026935 0.999593 199.026528 200.026012 0.969311   7  
  32  14  4    2   0    0    1  201.492019   0    0  1.199839 202.808097 0.808986 203.724337 0.999550 204.723887 205.723459 1.268607   6  
  33  14  4    3   0    0    1  207.506028   0    0  2.183646 209.804931 0.948822 210.871116 0.999595 211.870711 212.870182 1.136016   7  
  34  15  4    2   0    0    8  214.502837   0    0  2.466392 217.084976 1.341666 218.534310 0.999586 219.533895 220.533354 1.469663   8  
  35  15  3    1   0    0    1  222.499167   0    0  2.399393 225.014695 0.702150 225.831013 0.999540 226.830553 227.830086 1.169368   7  
