%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhanglu (       48.0000000000).2-Mar-2019 17:24:087.374867e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   1   1    7      1      2.498863 1.349598   4.364693 0.775503   5.247620 2.751431   6  
   2  1   11   3   0    7      1      8.496204 1.500266  10.511959 0.413717  11.045053 2.951380   6  
   3  1   11   1   1    8      5     14.510081 1.449624  16.475865 0.796766  17.392107 2.618230   6  
   4  2   11   2   1    8      8     20.507421 1.000238  22.023400 0.323482  22.456547 3.551052   6  
   5  1   11   2   0    8      8     26.504648 1.249686  28.270512 0.412413  28.803599 3.201273   6  
   6  4   11   2   0    6      2     32.501990 1.250333  34.267851 1.387294  35.767178 2.234985   6  
   7  1   11   1   1    6      6     38.499209 1.183104  40.198438 0.598872  40.914777 3.084589   6  
   8  4   11   3   0    1      1     44.496542 1.517068  46.528956 0.796659  47.445210 2.551519   6  
   9  2   11   2   1    2      8     50.510430 0.850072  51.876475 1.397968  53.392476 2.618182   6  
  10  2   11   2   1   -1      8     56.507695 0.799968  57.823782 0.000000  59.822744 2.185193   6  
  11  2   11   2   1    2      7     62.504998 0.933271  63.954336 0.885011  64.953889 3.051317   6  
  12  2   11   2   1    3      6     68.502258 1.349788  70.368097 0.541879  71.017820 2.984740   6  
  13  2   11   2   1    7      5     74.499609 1.216701  76.232101 0.460810  76.798568 3.201272   6  
  14  1   11   3   0    2      1     80.513483 1.716186  82.745811 0.458744  83.312225 2.701493   6  
  15  1   11   1   1    7      1     86.510827 1.600182  88.626537 0.786325  89.526137 2.484873   6  
  16  4   11   3   0    2      1     92.508048 1.432961  94.457169 0.740055  95.306796 2.701496   6  
  17  3   11   3   1    7      4     98.505400 1.816781 100.837679 0.443188 101.387425 2.618139   6  
  18  2   11   2   1    1      8    104.502619 0.983194 106.001939 1.520825 107.634526 2.368255   6  
  19  3   11   2   0    7      1    110.499956 1.216596 112.232510 1.869097 114.214893 1.785267   6  
  20  4   11   2   0    2      1    116.513829 1.516271 118.546257 0.683608 119.345889 2.668174   6  
  21  4   11   3   0    6      1    122.511183 1.566502 124.593565 0.938424 125.643096 2.368247   6  
  22  4   11   3   0    7      1    128.508399 1.699547 130.724071 0.558683 131.390423 2.618207   6  
  23  2   11   2   1    7      6    134.505746 1.116755 136.138335 1.264141 137.521006 2.484960   6  
  24  1   11   3   0    7      1    140.502968 1.749478 142.768597 0.403090 143.285055 2.718048   6  
  25  3   11   2   0    7      3    146.516960 1.783407 148.815917 0.557051 149.482284 2.534842   6  
  26  3   11   2   0    2      1    152.514281 1.832735 154.863128 0.899949 155.879348 2.135062   6  
  27  1   11   3   0    2      1    158.511521 2.032974 161.060369 0.806323 161.976589 2.035108   6  
  28  3   11   3   1    7      1    164.508748 1.749542 166.774389 0.705117 167.590681 2.418305   6  
  29  2   11   2   1    2      8    170.506081 1.333364 172.355250 0.741004 173.204874 2.801444   6  
  30  3   11   3   1    7      5    176.486654 1.482996 178.485755 0.968414 179.568583 2.418163   6  
  31  3   11   3   1    7      8    182.500656 1.683456 184.699649 0.351050 185.166111 2.834721   6  
  32  3   11   3   1    8      8    188.497864 1.232946 190.247080 1.176136 191.529832 2.468272   6  
  33  2   11   2   1    6      6    194.495216 1.133673 196.144464 1.498732 197.760405 2.234975   6  
  34  1   11   2   0    8      1    200.492431 1.266536 202.274961 0.452573 202.841380 3.151273   6  
  35  3   11   3   1    1      8    206.489772 1.050281 208.055733 0.450414 208.622146 3.367864   6  
  36  3   11   3   1    7      8    212.503654 1.349732 214.369488 0.349660 214.835928 3.167957   6  
  37  4   11   3   0    2      1    218.500992 1.566628 220.583385 0.742040 221.432978 2.568190   6  
  38  4   11   3   0    3      1    224.498223 1.299791 226.314068 0.881397 227.313615 2.684827   6  
  39  2   11   2   1    7      1    230.495556 1.650363 232.661237 1.359526 234.127198 1.868534   6  
  40  1   11   2   0    7      1    236.492785 1.616363 238.625170 0.546035 239.291510 2.701445   6  
  41  2   11   3   0    8      1    242.490125 1.583742 244.589173 0.472648 245.172169 2.818167   6  
  42  3   11   3   1    2      8    248.504004 0.966614 249.986677 1.941712 252.035794 1.968433   6  
  43  4   11   4   1    8      3    254.501309 1.433669 256.450433 0.812784 257.383375 2.618147   6  
  44  4   11   4   1    8      4    260.498550 1.216527 262.231110 0.347642 262.697572 3.301229   6  
