%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at luojiaxi (       49.0000000000).6-Jun-2019 17:32:357.375927e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   13   2   0    3      5      2.498870 1.749804   4.764493 1.193627   6.080562 1.918516   6  
   2  2   13   2   1    4      4      8.496123 1.916381  10.928357 1.537652  12.594273 1.402066   6  
   3  3   13   1   0    7      5     14.493409 2.016083  17.025579 0.803752  17.958500 2.035100   6  
   4  1   13   1   1    6      2     20.490675 2.066021  23.072837 0.361738  23.555952 2.434887   6  
   5  1   13   2   0    2      2     26.504612 2.232629  29.253360 0.263287  29.636515 2.368252   6  
   6  4   13   1   0    3      6     32.501884 2.349102  35.367237 1.874484  37.366345 0.635672   6  
   7  3   13   2   0    4      3     38.499157 2.016003  41.031343 1.631401  42.780531 1.218741   6  
   8  1   13   1   1    5      3     44.496425 2.282506  47.295151 0.000790  47.411779 2.584743   6  
   9  2   13   2   1    6      6     50.493692 1.799499  52.809319 1.405839  54.341945 1.651825   6  
  10  2   13   2   1    6      5     56.490968 1.349524  58.356792 1.516552  59.989379 2.001650   6  
  11  4   13   2   0    3      8     62.504895 1.466211  64.487335 0.996804  65.603501 2.401633   6  
  12  4   13   1   0    6      5     68.502164 1.949353  70.967724 0.733582  71.817344 2.185059   6  
  13  2   13   2   1    3      5     74.516107 2.132725  77.164893 1.558581  78.847468 1.168858   6  
  14  4   13  -1   0    1      3     80.513371 2.499228  83.028911 1.844282  84.994682 1.018930   6  
  15  2   13   2   1    6      8     86.510648 1.133088  88.159893 1.069451  89.342703 2.668176   6  
  16  3   13   3   1    4      3     92.507926 2.199237  95.223353 1.161045  96.506114 1.502035   6  
  17  1   13   1   1   -1      5     98.505187 2.315872 101.337244 0.000000 103.336263 0.669167   6  
  18  2   13   2   1    6      6    104.502461 2.032639 107.051316 0.467398 107.634384 2.368314   6  
  19  1   13   1   1    7      3    110.499733 1.999442 113.015260 0.920289 114.048136 1.951832   6  
  20  3   13   2   0    3      5    116.497017 2.232582 119.245766 1.320126 120.678443 1.318802   6  
  21  2   13   4   0    2      3    122.494275 2.115936 125.126428 0.658584 125.909395 2.085115   6  
  22  3   13   2   0    5      6    128.508211 1.882663 130.907120 0.970551 132.006641 2.001813   6  
  23  1   13   1   1    4      5    134.505492 1.949393 136.971035 1.482257 138.570305 1.435407   6  
  24  2   13   2   1    6      8    140.502758 1.016569 142.035395 0.319240 142.468533 3.534464   6  
  25  2   13   2   1    7      8    146.500037 1.049739 148.065982 1.193779 149.382061 2.618204   6  
  26  3   13   3   1    3      5    152.497300 2.265756 155.279349 0.466369 155.862448 2.135068   6  
  27  1   13   2   0    3      3    158.494576 2.132593 161.143372 0.545522 161.809733 2.185050   6  
  28  3   13   3   1    7      6    164.491843 2.016082 167.024039 0.000635 167.140642 2.851378   6  
  29  1   13   2   0   -1      1    170.489122 2.249219 173.254527 0.000000 175.270288 0.718995   6  
  30  3   13  -1   0    2      4    176.503053 0.000000 179.018543 1.019763 180.151396 1.851802   6  
  31  1   13   1   1    6      5    182.500327 1.699531 184.715988 0.788378 185.632242 2.368213   6  
  32  1   13   1   1    3      6    188.497604 1.699449 190.713250 0.028451 190.863188 3.134528   6  
  33  4   13   4   1    2      6    194.494868 2.016045 197.027052 0.000737 197.143667 2.851297   6  
  34  1   13   1   1    3      6    200.492146 2.032657 203.040979 0.090182 203.257550 2.734661   6  
  35  2   13   2   1    4      8    206.506071 1.682859 208.705078 1.036770 209.871212 2.135096   6  
  36  3   13   1   0    6      2    212.503351 1.949266 214.968896 0.232558 215.318734 2.684838   6  
  37  2   13   2   1    2      5    218.500621 2.165848 221.182732 0.551333 221.865753 2.135089   6  
  38  3   13   1   0    7      2    224.514543 2.049310 227.080047 0.000860 227.196672 2.818115   6  
  39  2   13   4   0    7      7    230.511825 1.416315 232.444280 0.358008 232.927395 3.084653   6  
  40  4   13   4   1    5      8    236.509086 1.433011 238.458212 0.420277 239.007955 3.001380   6  
  41  4   13   2   0    3      3    242.506362 1.749448 244.771999 0.383046 245.288433 2.718173   6  
  42  3   13   1   0    4      3    248.503639 2.032648 251.052481 0.341657 251.518932 2.484943   6  
  43  2   13   2   1    7      6    254.500914 2.482559 257.499546 0.285390 257.899372 2.101775   6  
  44  1   13   1   1    6      6    260.498187 1.332970 262.347347 0.081726 262.547252 3.451170   6  
  45  3   13   3   1    2      7    266.495460 1.499570 268.511207 0.334518 268.961012 3.034684   6  
  46  2   13   4   0    7      6    272.509383 1.899279 274.924963 1.154637 276.207703 1.801917   6  
  47  4   13   4   1    8      7    278.506651 1.799458 280.822270 1.878542 282.821360 1.185530   6  
  48  4   13   1   0    1      3    284.503922 0.000000 287.519243 0.990587 288.635391 1.368773   6  
  49  3   13   3   1    1      3    290.501200 0.000000 293.516499 0.477540 294.116238 1.885198   6  
  50  2   13   4   0    3      6    296.498475 1.849392 298.864071 1.445409 300.430022 1.568676   6  
  51  4   13   4   1    2      2    302.495752 2.349125 305.361116 0.319066 305.810913 2.185037   6  
  52  1   13   1   1    1      6    308.493026 0.000000 311.508309 0.284967 311.908134 2.085072   6  
  53  2   13   2   1    2      2    314.490302 2.315897 317.322339 0.566420 318.005371 1.985086   6  
  54  4   13   4   1    1      5    320.504232 1.815926 322.836508 0.392380 323.352938 2.651444   6  
  55  4   13   3   0    6      3    326.501507 2.165943 329.183614 0.731475 330.033235 1.968400   6  
  56  2   13   3   0    3      3    332.498780 2.199325 335.214187 0.430649 335.763956 2.234931   6  
  57  1   13   1   1    6      6    338.496052 2.032635 341.044884 0.872004 342.044437 1.951696   6  
  58  3   13   3   1   -1      4    344.493317 2.116046 347.125448 0.000000 349.191105 0.802281   6  
  59  4   13   4   1    6      6    350.490587 2.000017 353.006108 1.134760 354.272206 1.718436   6  
  60  2   13   2   1    2      5    356.504532 2.166570 359.186638 0.647036 359.952955 2.051791   6  
  61  1   13   1   1    3      3    362.501794 1.899818 364.917350 0.576877 365.617052 2.384975   6  
  62  1   13   1   1    1      6    368.515722 2.332534 371.364428 0.966803 372.447269 1.568684   6  
  63  2   13   2   1    2      6    374.512997 2.382550 377.411668 0.538626 378.078044 1.935183   6  
  64  1   13   1   1    2      3    380.510260 2.332560 383.358981 1.187609 384.675039 1.335461   6  
  65  1   13   1   1    3      6    386.507542 1.449578 388.473315 0.559133 389.156352 2.851419   6  
  66  3   13   2   0    2      5    392.504806 1.932739 394.953706 1.321286 396.403038 1.602004   6  
  67  1   13   1   1    6      6    398.502085 1.882758 400.900997 1.151852 402.167087 1.835223   6  
  68  2   13   2   1    6      5    404.499375 1.732671 406.748338 1.217279 408.081071 1.918509   6  
  69  1   13   1   1    3      7    410.496613 1.216395 412.229177 1.123443 413.478613 2.518259   6  
  70  3   13   3   1    7      7    416.510564 1.099827 418.126495 0.329543 418.576286 3.434504   6  
  71  3   13   3   1    2      3    422.507827 2.165850 425.189949 0.808949 426.122864 1.885197   6  
  72  1   13   1   1    4      5    428.505098 1.982692 431.003970 0.399417 431.520392 2.484946   6  
  73  4   13   4   1    3      3    434.502376 2.149277 437.167834 0.861866 438.150723 1.851890   6  
  74  2   13  -1   0    1      2    440.499645 0.000000 443.015188 0.962782 444.098011 1.901869   6  
  75  4   13   4   1    3      3    446.496926 2.282528 449.295650 1.232335 450.645030 1.352111   6  
