%% MetaTwins_RDMsc_training for 'luojiaxi': starting at _nofeedback (       49.0000000000).6-Jun-2019 16:56:59 for '7.375927e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   7  2    2   1    0    5    2.499144   0    0  2.032965   4.648174 1.264581   6.030882  0   0    6.030882 0.968504   5  
   2   7  4    4   1    0    6    7.496882   0    0  1.516369   9.129470 0.960393  10.212305  0   0   10.212305 0.784803   4  
   3   6  3    3   1    0    5   11.495061   0    0  1.649642  13.260928 0.921156  14.310442  0   0   14.310442 0.684835   4  
   4   6  3    2   0    0    1   15.493235   0    0  2.166279  17.775531 0.941192  18.841710  0   0   18.841710 1.151742   5  
   5   6  2    4   0    0    5   20.490966   0    0  1.632931  22.240176 0.346371  22.706624  0   0   22.706624 1.284548   4  
   6   7  1    4   0    0    1   24.505812   0    0  1.699727  26.321655 1.271995  27.721007  0   0   27.721007 1.284990   5  
   7   7  3    3   1    0    3   29.503537   0    0  2.382700  32.002398 1.243827  33.368448  0   0   33.368448 0.635287   5  
   8   7  1    2   0    0    5   34.501252   0    0  2.149505  36.766891 1.083004  37.966346  0   0   37.966346 1.035081   5  
   9   7  4    4   1    0    6   39.498990   0    0  1.949655  41.564714 0.973677  42.664221  0   0   42.664221 1.334939   5  
  10   7  4    4   1    0    6   44.496722   0    0  2.066255  46.679052 0.489778  47.295453  0   0   47.295453 0.701434   4  
  11   6  1    2   0    0    4   48.494904   0    0  2.349532  50.960437 1.570609  52.659677  0   0   52.659677 1.335368   6  
  12   6  3    1   0    0    5   54.492169   0    0  1.899758  56.507915 1.308643  57.940604  0   0   57.940604 1.051711   5  
  13   7  4    3   0    0    1   59.489889   0    0  2.133044  61.738870 0.950175  62.805055  0   0   62.805055 1.184974   5  
  14   7  3    3   1    0    5   64.504283   0    0  2.349529  66.969820 0.903767  68.002694  0   0   68.002694 1.001717   5  
  15   7  3    3   1    0   -1   69.502011   0    0  2.399479  72.017528 0.000000  74.016570  0   0   74.016570 0.985566   6  
  16   7  1    2   0    0    4   75.499286   0    0  2.183135  77.798235 1.308782  79.230915  0   0   79.230915 0.768471   5  
  17   7  2    3   0    0    1   80.496999   0    0  1.899669  82.512755 1.777360  84.411893  0   0   84.411893 0.585220   5  
  18   8  1    1   1    0    4   85.494735   0    0  1.799710  87.410528 1.800422  89.326331  0   0   89.326331 0.668493   5  
  19   8  1    2   0    0    2   90.492463   0    0  2.366113  93.007986 0.955284  94.090831  0   0   94.090831 0.901715   5  
  20   8  1    2   0    0    7   95.490195   0    0  2.032921  97.655884 1.794552  99.571680  0   0   99.571680 1.418588   6  
