%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at luojiaxi (       49.0000000000).6-Jun-2019 17:52:207.375927e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    5    2.498858 1.449868   4.064811 0.719700   4.914426 3.084650   6  
   2  3   9    4   0    6    8.496132 1.716997  10.328635 0.485577  10.928361 3.067975   6  
   3  3   9    3   1    5   14.493407 1.799606  16.409197 0.484076  17.008935 2.984639   6  
   4  4   9    4   1    6   20.490676 1.883036  22.489771 0.770395  23.389362 2.601465   6  
   5  1   9    1   1    6   26.487942 1.616422  28.220489 0.884904  29.220041 2.768048   6  
   6  2   9    2   1    3   32.501877 1.899783  34.517628 1.361327  36.000292 2.001695   6  
   7  4   9    4   1    2   38.499148 1.416635  40.031784 0.825612  40.981354 3.017863   6  
   8  1   9    3   0    5   44.513086 2.382754  47.011943 1.350059  48.477942 1.535370   6  
   9  1   9    1   1    5   50.510350 1.683780  52.309547 0.657628  53.092520 2.918057   6  
  10  4   9    4   1    8   56.507636 1.366599  57.990280 0.382213  58.490065 3.517793   6  
  11  2   9    3   0    3   62.504892 1.983242  64.603962 1.490830  66.219870 1.785262   6  
  12  4   9    2   0    3   68.502171 2.299532  70.917748 1.578229  72.616966 1.385425   6  
  13  1   9    1   1    2   74.499452 2.166225  76.781737 0.978000  77.881247 2.118433   6  
  14  1   9    1   1    3   80.496723 2.316095  82.928945 0.732949  83.778558 2.218393   6  
  15  4   9    4   1    6   86.510656 1.516694  88.143251 1.111386  89.376020 2.634866   6  
  16  1   9    4   0    4   92.507924 2.299626  94.923486 1.598713  96.639383 1.368759   6  
  17  4   9    3   0    3   98.505188 2.066196 100.687533 1.041559 101.853662 2.151762   6  
  18  3   9    3   1    2  104.502465 2.282945 106.901382 1.333739 108.350721 1.651984   6  
  19  2   9    2   1    5  110.499737 1.949663 112.565468 1.300656 113.981499 2.018463   6  
  20  4   9    2   0    2  116.497006 2.249494 118.879255 1.100941 120.095360 1.901846   6  
  21  1   9    3   0    2  122.494281 1.949486 124.560003 1.284874 125.959371 2.035095   6  
  22  4   9    3   0    2  128.491559 2.382846 130.990419 1.068542 132.173228 1.818479   6  
  23  2   9    1   0    3  134.488831 2.032984 136.637848 0.960925 137.720679 2.268272   6  
  24  1   9    1   1    6  140.502760 2.199432 142.818383 0.508588 143.451418 2.551433   6  
  25  4   9    2   0    4  146.500028 2.366079 148.982243 1.171951 150.281643 1.718461   6  
  26  1   9    1   1    2  152.513958 2.132949 154.762934 0.888373 155.779140 2.235063   6  
  27  1   9    3   0    2  158.511229 2.382771 161.010094 1.362529 162.492755 1.518701   6  
  28  3   9    3   1    6  164.508498 2.083063 166.707498 0.324730 167.157307 2.851433   6  
  29  4   9    4   1    6  170.505771 2.266003 172.888027 0.389010 173.404456 2.601550   6  
  30  1   9    1   1    2  176.503052 2.366129 178.985261 0.974858 180.084752 1.918538   6  
  31  4   9    4   1    3  182.500323 1.999861 184.616029 1.482522 186.215301 1.785255   6  
  32  3   9    3   1    5  188.497598 1.733119 190.346761 0.702484 191.163058 2.834767   6  
  33  3   9    3   1    2  194.511523 1.782984 196.410658 0.659814 197.193640 2.818109   6  
  34  3   9    3   1    6  200.508799 2.182879 202.807761 0.581772 203.507438 2.501586   6  
  35  1   9    1   1    3  206.506068 2.116218 208.738401 1.341547 210.204391 1.801906   6  
  36  3   9    3   1    1  212.503350 2.366338 214.985551 0.721571 215.835161 2.168418   6  
  37  2   9    2   1    3  218.500618 1.982994 220.599686 0.777244 221.499260 2.501588   6  
  38  2   9   -1   0    2  224.497904 0.000000 227.013426 0.054121 227.179998 2.818099   6  
  39  4   9    3   0    2  230.495157 1.666468 232.277682 0.349358 232.744136 3.251192   6  
  40  4   9    3   0    2  236.492429 2.232872 238.841363 1.106347 240.074138 1.918447   6  
  41  2   9    2   1    3  242.489702 1.666401 244.272229 0.319920 244.722018 3.267823   6  
  42  1   9    1   1    5  248.486978 1.566485 250.169551 0.763175 251.052482 2.934595   6  
  43  2   9    3   0    3  254.500914 2.049570 256.666596 1.399251 258.182567 1.818415   6  
  44  2   9    2   1    6  260.498183 1.633008 262.247390 1.126023 263.496828 2.501404   6  
  45  1   9    1   1    3  266.512112 1.982933 268.611157 1.158297 269.893908 2.118441   6  
  46  3   9    2   0    5  272.509380 2.482783 275.108212 0.829742 276.057765 1.951846   6  
  47  2   9    2   1    7  278.506659 1.849743 280.472440 0.966264 281.555266 2.451624   6  
  48  3   9    3   1    4  284.503921 1.999602 286.619642 1.294911 288.035657 1.968496   6  
  49  1   9    2   0    2  290.501200 2.299519 292.916771 0.978272 294.016275 1.985152   6  
  50  1   9    2   0    3  296.498484 1.216650 297.831226 1.719412 299.680363 2.318338   6  
  51  3   9    3   1    4  302.495750 1.949673 304.561483 1.538393 306.227381 1.768603   6  
  52  1   9    2   0    2  308.509667 2.216222 310.841953 0.995288 311.958112 2.051792   6  
  53  4   9    4   1    6  314.506949 1.666337 316.289483 0.670476 317.072469 2.934724   6  
  54  4   9    4   1    6  320.504225 1.683076 322.303405 0.567325 322.986421 3.018031   6  
  55  4   9    2   0    5  326.501485 1.783019 328.400625 1.283449 329.799989 2.201734   6  
  56  2   9    3   0    3  332.498776 1.916291 334.531180 1.717460 336.363678 1.635289   6  
