%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at renchunshui (       51.0000000000).1-Dec-2018 12:18:497.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   18   2   0    7    2.498851 0.983508   3.598359 0.647502   4.364670 3.634405   6  
   2  3   18   4   0    5    8.496104 1.333299   9.945452 1.561801  11.628029 2.368270   6  
   3  2   18   2   1    7   14.493389 1.384140  15.992708 0.676738  16.775689 3.218003   6  
   4  2   18   2   1    8   20.490656 0.966811  21.573502 0.568754  22.256517 3.734232   6  
   5  4   18   2   0    5   26.504591 1.933949  28.553656 0.865334  29.536540 2.468275   6  
   6  3   18   3   1    7   32.501834 1.449938  34.067777 0.670749  34.850774 3.151304   6  
   7  3   18   2   0    6   38.499120 0.867952  39.482013 1.585302  41.181227 2.818119   6  
   8  1   18  -1   0    3   44.513036 0.000000  47.028581 0.154864  47.295110 2.718164   6  
   9  4   18   2   0    6   50.510326 1.150811  51.776411 1.308227  53.192430 2.818107   6  
  10  3   18   3   1    8   56.507569 1.383345  58.006858 0.785691  58.906479 3.101322   6  
  11  4   18   3   0   -1   62.504847 1.350920  63.970848 0.000000  65.969948 2.035124   6  
  12  1   18  -1   0    4   68.502101 0.000000  71.017641 0.053558  71.184236 2.818092   6  
  13  1   18   2   0    5   74.499396 1.200834  75.832110 1.736778  77.681265 2.318348   6  
  14  2   18   2   1    8   80.496640 1.100149  81.712759 0.378917  82.212530 3.784246   6  
  15  1   18   1   1    8   86.493922 1.600766  88.209777 0.344171  88.659654 3.334474   6  
  16  4   18   4   1    8   92.507835 1.150205  93.773929 0.632202  94.523588 3.484466   6  
  17  3   18   3   1    7   98.505125 1.350699  99.971118 0.727244 100.804072 3.201261   6  
  18  4   18   2   0    7  104.502369 1.449870 106.068324 0.720956 106.901285 3.101315   6  
  19  4   18   4   1    7  110.499650 1.750713 112.398784 1.027888 113.548265 2.451609   6  
  20  4   18   4   1   -1  116.496904 0.983551 117.596432 0.000000 119.595412 2.401731   6  
  21  3   18   3   1    8  122.494188 1.184218 123.793602 0.168748 124.076800 3.917600   6  
  22  2   18   2   1    7  128.508109 1.100130 129.724219 0.755256 130.590486 3.417845   6  
  23  2   18   2   1    8  134.505384 0.884264 135.504924 0.787402 136.404514 3.601095   6  
  24  3   18   3   1    8  140.502643 1.000148 141.618807 0.399356 142.135237 3.867560   6  
  25  4   18   4   1    7  146.499911 1.117751 147.732704 0.683846 148.532327 3.467820   6  
  26  3   18   4   0    5  152.497180 0.883548 153.496725 1.555888 155.162623 2.834625   6  
  27  4   18   3   0    5  158.511107 1.916264 160.593493 1.359274 162.059482 1.951853   6  
  28  3   18   3   1    8  164.508382 1.200968 165.824441 0.673220 166.607416 3.401185   6  
  29  3   18   3   1    8  170.505639 1.350380 172.021628 1.263459 173.404310 2.601565   6  
  30  4   18   4   1    7  176.502918 1.150871 177.769001 0.560182 178.435378 3.567761   6  
  31  1   18   2   0    8  182.500174 0.583467 183.199857 1.197383 184.515918 3.484481   6  
  32  2   18   2   1    8  188.497431 1.116794 189.730099 0.625144 190.463214 3.534468   6  
  33  1   18   1   1    6  194.494722 1.734175 196.360525 0.884739 197.360076 2.634870   6  
