%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at renchunshui (       51.0000000000).1-Dec-2018 12:34:537.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   18   3   1    7    2.498862 1.017710   3.631680 1.225658   4.964403 3.034674   6  
   2  2   18   2   1    8    8.496124 0.933533   9.545641 1.220076  10.878369 3.117970   6  
   3  1   18   2   0    6   14.493394 0.967987  15.592907 1.182468  16.892293 3.101323   6  
   4  4   18   4   1    6   20.507318 1.966369  22.589702 1.328309  24.039033 1.968503   6  
   5  2   18   2   1    8   26.504592 0.801862  27.420843 1.526625  29.053433 2.951382   6  
   6  3   18   3   1    6   32.501847 1.349991  33.984515 1.256906  35.350539 2.651545   6  
   7  4   18   2   0    4   38.499193 2.117066  40.731436 1.251818  42.097484 1.901869   6  
   8  1   18   4   0   -1   44.496375 1.499962  46.145639 0.000000  48.144738 1.851870   6  
   9  3   18   3   1    8   50.493657 1.101221  51.709764 1.202403  53.025842 2.968036   6  
  10  2   18   3   0   -1   56.507580 1.732940  58.356749 0.000000  60.355781 1.652018   6  
  11  4   18   2   0    7   62.504850 1.667487  64.354000 1.093098  65.553467 2.451600   6  
  12  4   18   4   1    7   68.502112 1.350019  69.968102 0.751458  70.834379 3.167967   6  
  13  2   18   2   1    8   74.499391 0.684779  75.299018 1.378968  76.798357 3.201249   6  
  14  1   18   1   1    1   80.496648 0.966773  81.612822 1.582576  83.312049 2.684833   6  
  15  3   18   3   1    8   86.510585 1.067675  87.693373 1.412257  89.226023 2.784766   6  
  16  2   18   2   1    8   92.507850 0.883510  93.507389 1.817059  95.439841 2.568230   6  
  17  2   18   2   1    8   98.505114 0.817693  99.438023 1.419127 100.970656 3.034684   6  
  18  3   18   3   1    7  104.502375 1.350048 105.968379 1.053665 107.134503 2.868094   6  
  19  2   18   2   1    7  110.499653 1.234166 111.849047 0.938958 112.898563 3.101325   6  
  20  2   18   2   1    7  116.496904 1.000120 117.613066 1.115680 118.845847 3.151291   6  
  21  4   18   4   1    8  122.510840 1.450752 124.076797 1.183089 125.376209 2.634868   6  
  22  2   18   2   1   -1  128.508112 1.383379 130.007428 0.000000 132.006525 2.001813   6  
  23  4   18   4   1    5  134.505380 2.033730 136.654406 1.320480 138.087083 1.918525   6  
  24  4   18   4   1    5  140.502632 1.599939 142.218536 1.837072 144.167636 1.835227   6  
  25  3   18   3   1    7  146.499906 1.200963 147.815981 0.971684 148.898832 3.101309   6  
  26  1   18   2   0    7  152.497182 1.733126 154.346327 1.304219 155.762357 2.235050   6  
  27  2   18   2   1    8  158.511112 0.834547 159.460680 1.182248 160.760092 3.251238   6  
  28  3   18   3   1    8  164.508373 1.483253 166.107649 1.127972 167.340405 2.668204   6  
  29  2   18   2   1    8  170.505667 0.867680 171.488531 1.272543 172.871258 3.134612   6  
  30  1   18   2   0    8  176.502898 1.166738 177.785652 1.880593 179.784745 2.218388   6  
  31  3   18   3   1    7  182.500240 1.201128 183.816249 1.826905 185.748701 2.251698   6  
  32  4   18   4   1    7  188.497437 1.250032 189.863478 1.103805 191.079594 2.918072   6  
  33  1   18   1   1    7  194.511387 1.634165 196.277230 0.986013 197.376733 2.634867   6  
  34  2   18   3   0    7  200.508633 1.399931 202.024608 0.954215 203.090794 2.918069   6  
  35  2   18   2   1    8  206.505908 1.267428 207.888618 1.381287 209.387935 2.618199   6  
  36  1   18   4   0    4  212.503179 1.999671 214.618879 1.346230 216.084870 1.918524   6  
  37  1   18   1   1    8  218.500437 1.017756 219.633259 1.510296 221.249195 2.751490   6  
  38  3   18   3   1    7  224.514352 1.166788 225.797120 1.364255 227.279768 2.734819   6  
  39  2   18   2   1    8  230.511646 0.884418 231.511189 0.688254 232.310821 3.701051   6  
  40  3   18   3   1    8  236.508892 1.433309 238.074864 1.154940 239.340935 2.668184   6  
  41  4   18   2   0    7  242.506170 1.184458 243.805578 1.543439 245.454837 2.551560   6  
  42  1   18   2   0    5  248.503437 2.032932 250.702444 1.670643 252.484954 1.518710   6  
  43  1   18   2   0    1  254.500707 1.434218 256.050008 1.428276 257.599306 2.401622   6  
  44  1   18   2   0    4  260.514625 1.966477 262.630337 1.368546 264.112986 1.901868   6  
  45  3   18   3   1    8  266.511904 1.150863 267.778001 0.632356 268.527647 3.484473   6  
  46  3   18   3   1    8  272.509167 0.716906 273.342121 0.254700 273.708613 4.300773   6  
  47  4   18   4   1    7  278.506425 1.249938 279.872480 1.143367 281.121908 2.884762   6  
  48  1   18   1   1    7  284.503707 0.967624 285.619860 1.531848 287.269135 2.734795   6  
  49  2   18   2   1    8  290.500965 0.716910 291.350591 0.914079 292.383445 3.617752   6  
  50  4   18   3   0    7  296.514881 1.150093 297.780998 1.667006 299.563508 2.451635   6  
  51  1   18   1   1    8  302.512170 1.401100 304.028116 1.432490 305.577438 2.434973   6  
  52  1   18   3   0    7  308.509419 1.549878 310.175335 1.364986 311.658026 2.351633   6  
  53  2   18   2   1    8  314.506713 1.067952 315.689498 1.581957 317.388728 2.618197   6  
  54  3   18   3   1    6  320.503953 1.516586 322.169876 1.679564 323.969058 2.035128   6  
  55  3   18   2   0    6  326.517906 1.683945 328.317086 1.670118 330.099603 1.918532   6  
  56  3   18   2   0    8  332.498495 1.466546 334.130941 0.803823 335.047336 2.951225   6  
  57  1   18   2   0    4  338.495778 2.000483 340.628133 0.843346 341.577708 2.418256   6  
  58  3   18   3   1    8  344.493029 0.966825 345.575887 0.640478 346.325526 3.667572   6  
  59  2   18   2   1    8  350.490303 1.099980 351.706415 0.633055 352.456078 3.534447   6  
  60  2   18   2   1    8  356.487582 0.601356 357.203927 0.775742 358.086841 3.900946   6  
  61  3   18   2   0    6  362.501499 1.716484 364.334010 1.446868 365.899938 2.101640   6  
  62  1   18   4   0    7  368.498768 1.067533 369.681635 1.494874 371.297490 2.701500   6  
  63  1   18   2   0    5  374.496031 1.733036 376.361857 1.659628 378.127705 1.868421   6  
  64  4   18   2   0    6  380.493323 1.784079 382.392447 1.560068 384.058340 1.935061   6  
  65  1   18   1   1    7  386.490568 1.866340 388.472996 1.137354 389.722417 2.268252   6  
  66  3   18   3   1    7  392.487811 1.467446 394.070461 1.229530 395.419843 2.568091   6  
  67  4   18   4   1    7  398.501752 1.816399 400.434209 1.150811 401.700296 2.301592   6  
  68  4   18   4   1    7  404.499043 1.367570 405.981694 1.598731 407.697580 2.301690   6  
  69  4   18   4   1    8  410.496287 0.966974 411.579129 1.131006 412.828569 3.167864   6  
  70  4   18   4   1    5  416.493573 2.283928 418.909136 1.547423 420.575042 1.418749   6  
  71  4   18   4   1    7  422.490826 1.250028 423.856876 0.878160 424.839758 3.151220   6  
  72  3   18   3   1    8  428.504777 1.101051 429.720878 0.621919 430.453870 3.551123   6  
  73  2   18   2   1    8  434.502032 0.616780 435.235028 1.497973 436.850948 3.151223   6  
  74  1   18  -1   0    4  440.499288 0.000000 443.014810 0.011771 443.131432 2.868105   6  
  75  4   18   3   0    5  446.496573 0.751166 447.362838 1.892118 449.361924 2.634883   6  
  76  2   18   2   1    8  452.493825 0.883384 453.493369 1.326786 454.926048 3.067945   6  
  77  3   18   2   0    6  458.491097 1.916543 460.606790 1.979032 462.705835 1.285501   6  
  78  1   18  -1   0    4  464.505027 0.000000 467.020542 0.268756 467.403706 2.601555   6  
  79  1   18   1   1    6  470.502284 1.016856 471.635105 1.794514 473.534244 2.468220   6  
  80  4   18   2   0    5  476.499559 2.017412 478.648579 1.696832 480.464430 1.535369   6  
  81  4   18   2   0   -1  482.496821 1.433171 484.046120 0.000000 486.045215 1.951802   6  
  82  1   18   2   0    8  488.494068 1.000910 489.643572 1.972398 491.725959 2.268374   6  
  83  2   18   2   1    8  494.491363 0.550310 495.157718 1.292584 496.557099 3.434458   6  
  84  2   18   2   1    8  500.505287 0.566839 501.188308 1.136837 502.437731 3.567786   6  
  85  3   18   3   1    8  506.502546 1.066594 507.685344 0.667605 508.468325 3.534466   6  
  86  4   18   4   1    7  512.499833 1.517495 514.132428 0.874677 515.115312 2.884737   6  
  87  3   18   3   1    8  518.497088 0.966837 519.579935 1.041582 520.729406 3.267908   6  
