%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at renchunshui (       51.0000000000).1-Dec-2018 12:09:037.374255e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   12   2   1    7     -1      2.498862 1.099782   4.114802 0.370907   4.597902 3.401197   6  
   2  3   12   4   0    8      8      8.496146 1.233420  10.245340 0.327222  10.678473 3.317901   6  
   3  2   12   2   1    8      8     14.493404 0.916559  15.926076 0.108347  16.142646 3.850877   6  
   4  1   12   1   1   -1      8     20.490674 0.849772  21.856719 0.000000  23.855810 2.135075   6  
   5  4   12   4   1    8      8     26.504587 0.866595  27.887298 0.205495  28.203818 3.801012   6  
   6  2   12   2   1    8      8     32.501861 0.933224  33.951202 0.016459  34.084472 3.917629   6  
   7  4   12   1   0    8      8     38.499122 0.933079  39.948465 0.311617  40.364951 3.634419   6  
   8  1   12   1   1    8      8     44.496420 0.717209  45.729183 0.348973  46.195633 3.801003   6  
   9  4   12   4   1    4      8     50.510330 2.032682  53.059169 0.365671  53.542272 2.468285   6  
  10  4   12   2   0    6      7     56.507601 1.566690  58.589978 0.588785  59.289669 2.718156   6  
  11  2   12   2   1    8      8     62.504862 0.999777  64.020835 0.507727  64.637215 3.367840   6  
  12  2   12   2   1    8      7     68.502131 0.883705  69.901504 0.686661  70.701131 3.301229   6  
  13  3   12   3   1    5      8     74.499397 1.749603  76.765030 0.567369  77.448056 2.551459   6  
  14  1   12   1   1    7      8     80.496677 1.067051  82.079280 0.644697  82.828943 3.167928   6  
  15  4   12   2   0    8      8     86.510582 0.766592  87.793364 0.301687  88.209804 3.801009   6  
  16  3   12   3   1    6      8     92.507849 1.749326  94.773492 0.732645  95.623111 2.384976   6  
  17  4   12  -1   0    1      3     98.505133 0.000000 101.020647 0.630520 101.770315 2.235034   6  
  18  2   12   2   1    8      7    104.502381 0.966594 105.985055 0.614361 106.718038 3.284586   6  
  19  4   12   1   0    8      8    110.499673 0.933670 111.949013 0.391517 112.448781 3.551119   6  
  20  1   12   1   1    6      7    116.496913 1.632815 118.645953 0.925407 119.678809 2.318350   6  
  21  4   12   4   1    6      6    122.494214 1.749861 124.759833 0.550459 125.426210 2.568226   6  
  22  1   12   1   1    7      7    128.491453 0.949897 129.957461 0.344062 130.407255 3.584368   6  
  23  3   12   2   0    2      7    134.488743 2.316185 137.320785 0.576071 138.003805 1.985070   6  
  24  4   12   2   0    7      8    140.485999 1.199870 142.201889 0.800713 143.118141 2.867917   6  
  25  3   12   3   1    6      7    146.516595 1.183497 148.215817 0.833941 149.165385 2.851420   6  
  26  3   12   3   1    7      7    152.513858 1.133100 154.163096 0.855335 155.129324 2.884760   6  
  27  2   12   2   1    8      8    158.511133 0.716886 159.743894 0.558510 160.410252 3.601090   6  
  28  1   12   1   1    7      8    164.508385 1.383063 166.407524 0.697527 167.223839 2.784778   6  
  29  1   12   2   0    5      8    170.505689 1.949962 172.971204 0.807732 173.887455 2.118428   6  
  30  2   12   2   1    7      8    176.502930 0.983173 178.002245 0.720564 178.835189 3.167957   6  
  31  1   12   1   1    8      8    182.500199 0.933683 183.949538 0.593142 184.649230 3.351192   6  
  32  3   12   3   1    7      7    188.497458 1.233090 190.246664 0.835219 191.196225 2.801387   6  
  33  4   12   4   1    5      7    194.494725 1.616635 196.627102 1.184051 197.926504 2.068464   6  
  34  2   12   2   1    7      7    200.491991 1.099823 202.107915 0.720088 202.940869 3.051181   6  
  35  2   12   2   1    8      7    206.505928 0.684143 207.705371 0.386282 208.205157 3.801005   6  
  36  2   12   2   1    8      8    212.503183 0.849973 213.869237 0.375000 214.352343 3.651074   6  
  37  3   12   3   1    7      7    218.500458 1.532947 220.549527 0.616463 221.282517 2.718168   6  
  38  3   12   3   1    8      7    224.497728 1.200010 226.213611 0.756398 227.079891 2.918068   6  
  39  4   12   1   0    8      8    230.494979 1.166496 232.177548 0.703146 232.993872 3.001343   6  
  40  3   12   3   1    7      8    236.492268 1.483732 238.491351 0.363526 238.974469 3.018018   6  
  41  1   12   1   1    6      8    242.506187 1.566131 244.588559 0.712772 245.421522 2.584831   6  
  42  3   12   3   1    8      7    248.503464 1.083874 250.102732 0.891756 251.102273 2.901415   6  
  43  4   12   4   1    5      6    254.500723 1.866163 256.882965 0.835270 257.832559 2.168258   6  
