%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at renchunshui (       51.0000000000).1-Dec-2018 11:38:287.374255e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    7      7      2.498988 0.866892   3.881701 0.665095   4.664678 3.334534   6  
   2  3   12   3   1    3      1      8.496256 1.816333  10.828530 0.255477  11.195023 2.801479   6  
   3  4   12   4   1    4      1     14.493550 1.816662  16.825807 0.368144  17.308921 2.684833   6  
   4  1   12   1   1    4      6     20.507453 1.716063  22.739770 0.274010  23.122946 2.884729   6  
   5  3   12   2   0    4      1     26.504731 2.133132  29.153523 0.513799  29.786569 2.218384   6  
   6  3   12   3   1    6      8     32.501989 1.532983  34.551058 0.799165  35.467295 2.534917   6  
   7  2   12   2   1    6      6     38.499271 1.366970  40.381743 0.864726  41.364631 2.634857   6  
   8  3   12   3   1    7      8     44.496520 1.466394  46.478943 0.440761  47.028709 2.968043   6  
   9  4   12   4   1    6      8     50.510458 1.933378  52.959339 0.469446  53.542410 2.468273   6  
  10  3   12   3   1    6      8     56.507719 1.299764  58.323563 0.709588  59.139860 2.868093   6  
  11  4   12   3   0    5      1     62.504998 1.599892  64.620696 0.421359  65.153778 2.851431   6  
  12  1   12   3   0    5      7     68.502246 1.932771  70.951133 0.650116  71.717449 2.285030   6  
  13  3   12   3   1    7      7     74.499531 1.533513  76.548603 0.512487  77.181642 2.818103   6  
  14  1   12   2   0    4      1     80.513439 2.332571  83.362149 0.372423  83.845264 2.168407   6  
  15  4   12   3   0    7      6     86.510726 1.500178  88.526466 0.654398  89.292792 2.718149   6  
  16  2   12   2   1    6      6     92.507965 1.699674  94.723634 0.595743  95.439982 2.568232   6  
  17  2   12   3   0    5      6     98.505252 1.833292 100.854211 0.725455 101.687133 2.318343   6  
  18  1   12   2   0    3      1    104.502509 2.166015 107.184648 0.994876 108.284133 1.718609   6  
  19  2   12   3   0    6      6    110.499816 1.599800 112.615490 0.583947 113.315175 2.684809   6  
  20  2   12   1   0    7      7    116.497054 1.033215 118.046342 1.149462 119.312435 2.684698   6  
  21  1   12   3   0    7      7    122.494322 1.233320 124.243537 0.390152 124.743308 3.251253   6  
  22  4   12   2   0    5      1    128.491578 2.132558 131.140380 0.618388 131.873382 2.118306   6  
  23  3   12   3   1    5      7    134.488862 1.650191 136.654542 0.561921 137.337571 2.651529   6  
  24  2   12   3   0    7      7    140.502784 0.933270 141.952126 0.565225 142.635146 3.367776   6  
  25  2   12   3   0    7      7    146.500054 1.499705 148.515793 0.537273 149.165498 2.834792   6  
  26  4   12   4   1    5      7    152.497326 1.616711 154.629688 0.298084 155.046156 2.951391   6  
  27  1   12   1   1    6      7    158.494580 1.599677 160.610302 0.342322 161.060089 2.934668   6  
  28  4   12   4   1    6      7    164.491863 1.416833 166.424309 0.427951 166.957418 3.034664   6  
  29  1   12   1   1    7      7    170.505784 1.366344 172.388251 0.248680 172.754766 3.251223   6  
  30  2   12   2   1    6      6    176.503046 1.233878 178.252257 0.537596 178.901966 3.101312   6  
  31  4   12   3   0    8      1    182.500317 0.866607 183.883012 0.016407 184.016297 3.984247   6  
  32  3   12   3   1    7      8    188.497582 1.216253 190.230130 0.087306 190.430029 3.567794   6  
  33  3   12   3   1    6      8    194.494854 1.566884 196.577243 0.226577 196.910425 3.084652   6  
  34  1   12   1   1    3      1    200.508780 2.365825 203.390789 0.281062 203.790617 2.218385   6  
  35  3   12   3   1    7      7    206.506046 1.083744 208.105318 0.628836 208.854996 3.151266   6  
  36  2   12   2   1    6      7    212.503327 1.766187 214.785602 0.583929 215.485311 2.518228   6  
  37  1   12   3   0    6      1    218.500581 1.550035 220.566321 0.347339 221.032765 2.968040   6  
  38  4   12   4   1    7      7    224.497838 1.099792 226.113779 0.264422 226.496926 3.501151   6  
  39  3   12   3   1    8      8    230.511773 1.000067 232.027753 0.000555 232.144373 3.867625   6  
  40  4   12   4   1    6      6    236.509039 1.416321 238.441513 0.302895 238.857971 3.151288   6  
  41  1   12   2   0    4      1    242.506307 2.166402 245.188425 0.262397 245.571585 2.434957   6  
  42  3   12   3   1    7      7    248.503578 1.432813 250.452704 0.378748 250.952468 3.051331   6  
  43  1   12   2   0    6      1    254.500849 1.616637 256.633208 0.356330 257.099668 2.901403   6  
  44  4   12   1   0    7      1    260.514763 1.582874 262.613815 0.011117 262.730422 3.284570   6  
  45  2   12   2   1    5      1    266.512037 2.050061 269.077542 0.648630 269.843860 2.168413   6  
  46  1   12   3   0    6      6    272.509310 1.266377 274.291826 0.392594 274.791601 3.217920   6  
  47  1   12  -1   0    4      1    278.506599 0.000000 281.022112 0.900828 282.038295 1.968502   6  
  48  2   12   1   0   -1      1    284.503830 1.699549 286.719501 0.000000 287.119324 2.884744   6  
  49  3   12   3   1    6      1    290.501111 1.616836 292.633495 0.507070 293.249866 2.751431   6  
  50  2   12   2   1    7      1    296.498373 1.799512 298.813977 0.319282 299.247114 2.751337   6  
  51  4   12   4   1    7      3    302.495652 1.133831 304.144897 0.535886 304.794601 3.201274   6  
  52  4   12  -1   0    1      3    308.492900 0.000000 311.008442 0.593754 311.708114 2.284908   6  
  53  2   12   1   0    8      2    314.490245 0.018464 315.023276 1.108469 316.239388 3.751024   6  
  54  2   12   6   0    8      3    320.504112 0.017432 321.037190 0.131494 321.287086 4.717160   6  
  55  4   12   5   0    8      1    326.501366 0.017469 327.034461 0.319516 327.467603 4.533912   6  
  56  2   12   2   1    6      1    332.498643 1.416342 334.431084 0.163660 334.714292 3.284508   6  
  57  1   12   2   0    3      1    338.495925 2.032963 341.044750 0.247923 341.411259 2.584886   6  
  58  1   12   1   1    6      1    344.493170 1.832630 346.842106 0.307439 347.258574 2.734789   6  
  59  2   12   2   1    6      6    350.507104 1.350108 352.372917 0.679019 353.172566 2.834776   6  
  60  3   12   3   1    7      6    356.504358 1.466316 358.486802 0.181630 358.786657 3.217947   6  
  61  2   12   2   1    4      1    362.501654 2.083193 365.100466 0.601744 365.816793 2.185077   6  
  62  4   12   4   1    7      7    368.498907 1.266227 370.281423 0.458710 370.847832 3.151306   6  
  63  1   12   1   1    7      7    374.496184 1.516602 376.528593 0.474301 377.111656 2.884736   6  
  64  4   12   4   1    7      7    380.510094 1.183122 382.209319 0.392657 382.709089 3.301235   6  
  65  4   12   3   0    5      1    386.507358 1.866493 388.889622 0.587413 389.589300 2.418308   6  
  66  3   12   3   1    5      8    392.504623 2.099275 395.120111 0.649400 395.886418 2.118450   6  
  67  3   12   3   1    7      6    398.501903 0.916885 399.934596 0.352971 400.401039 3.601099   6  
  68  2   12   2   1    5      7    404.499164 1.949227 406.964711 0.489009 407.564440 2.434963   6  
  69  4   12   4   1    6      7    410.496438 1.300323 412.312294 0.468636 412.895347 3.101317   6  
  70  4   12   2   0    6      1    416.510368 1.582773 418.609407 0.422786 419.142500 2.868083   6  
  71  4   12   4   1    7      7    422.507644 1.016739 424.040268 0.451135 424.606673 3.401206   6  
  72  1   12   1   1    7      8    428.504906 1.183211 430.204117 0.482046 430.803875 3.201245   6  
  73  3   12   3   1    6      6    434.502171 1.500221 436.517921 0.274007 436.901079 3.101319   6  
  74  2   12   2   1    4      7    440.499432 2.032654 443.048260 0.272315 443.431434 2.568229   6  
  75  3   12   3   1    6      8    446.513370 1.549902 448.579093 0.598392 449.295426 2.718164   6  
  76  3   12   3   1    7     -1    452.510614 1.499656 454.526372 0.416902 455.059469 2.951381   6  
  77  4   12   4   1    6      5    458.507913 1.766789 460.790189 0.278111 461.173373 2.834760   6  
  78  1   12   1   1    6      2    464.505164 1.332963 466.354313 0.882587 467.353863 2.651527   6  
  79  2   12   2   1    7      6    470.485784 1.166921 472.168337 0.388977 472.668130 3.317871   6  
  80  3   12   2   0    6      1    476.499701 1.549641 478.565421 0.508429 479.181811 2.817963   6  
  81  1   12   1   1    7      7    482.496970 1.233550 484.246181 0.249115 484.612679 3.384513   6  
  82  2   12   2   1    8      6    488.494231 0.916506 489.926905 0.020958 490.060178 3.934165   6  
  83  1   12   4   0    7      6    494.491515 1.183568 496.190755 0.237155 496.540567 3.451172   6  
  84  1   12   1   1    8      7    500.488768 1.083152 502.088059 0.435079 502.637785 3.351118   6  
  85  2   12   2   1    7      6    506.502694 1.033618 508.051995 0.615871 508.784991 3.217947   6  
  86  1   12   1   1    7      7    512.499959 1.466378 514.482400 0.150538 514.748947 3.251176   6  
  87  2   12   2   1    8      8    518.497233 1.033505 520.046528 0.000458 520.163144 3.834382   6  
  88  3   12   3   1    6      8    524.494489 1.316293 526.326994 0.438631 526.876819 3.117867   6  
  89  3   12   3   1    8      8    530.491776 0.983481 531.991110 0.000368 532.107696 3.884295   6  
  90  3   12   3   1    8      8    536.505690 0.816447 537.838414 1.788786 539.737541 2.268374   6  
