%% MetaTwins_RDMsc_training for 'guorui': starting at _feedback (       48.0000000000).5-Mar-2019 16:34:04 for '7.374897e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1 100  3   -1   0    0   -1    2.498860   0    0  0.000000   5.031057 0.000000   7.030033 0.999642   8.029675   9.029233 0.969855   8  
   2 100  2   -1   0    0    1   10.495231   0    0  0.000000  13.010753 0.380850  13.510516 0.999546  14.510062  15.509607 1.485833   7  
   3 100  2   -1   0    0   -1   17.508691   0    0  0.000000  20.024230 0.000000  22.023262 0.999604  23.022866  24.022395 0.986527   8  
   4 100  3    3   1    0    6   25.505071   0    0  1.870838  27.504132 1.989487  29.603184 0.999556  30.602739  31.602282 1.403013   8  
   5 100  3    3   1    0    6   33.501414   0    0  1.567244  35.183908 0.827019  36.133549 0.999553  37.133102  38.132645 0.869007   6  
   6  90  1    1   1    0    6   39.498692   0    0  1.783883  41.464325 0.675566  42.264109 0.999536  43.263645  44.263188 0.735723   6  
   7  90  2    2   1    0    8   45.495964   0    0  1.217359  46.861964 0.700771  47.678296 0.999547  48.677843  49.677393 1.318793   6  
   8  81  4    4   1    0    8   51.509890   0    0  1.417231  53.042527 0.557583  53.708894 0.999547  54.708442  55.707980 1.302135   6  
   9  81  3    4   0    0    5   57.507160   0    0  0.700808  58.323458 1.270985  59.706169 0.999533  60.705702  61.705257 1.302140   6  
  10  81  1    1   1    0   -1   63.504427   0    0  1.683849  65.370233 0.000000  67.369305 0.999578  68.368883  69.368432 0.636229   7  
  11  81  3    3   1    0    8   70.501249   0    0  1.267393  71.917268 0.569077  72.600288 0.999547  73.599835  74.599382 1.402097   6  
  12  81  4    4   1    0    8   76.498522   0    0  0.883972  77.548046 0.368399  78.031157 0.999535  79.030693  80.030243 0.968515   5  
  13  72  1    1   1    0    8   81.496248   0    0  0.600924  82.279184 0.326966  82.729010 0.999555  83.728565  84.728117 1.268353   5  
  14  72  2    2   1    0    8   86.510632   0    0  1.200445  87.843245 0.236928  88.193198 0.999551  89.192749  90.192289 0.818579   5  
  15  64  3    4   0    0    5   91.508357   0    0  1.017333  92.641168 0.762520  93.524111 0.999533  94.523644  95.523186 1.485405   6  
  16  64  2    2   1    0    8   97.505626   0    0  1.200483  98.838192 0.353607  99.304802 0.999550 100.304353 101.303901 0.701956   5  
  17  64  3    3   1    0    8  102.503342   0    0  1.483888 104.102616 0.217427 104.435812 0.999547 105.435358 106.434903 0.568671   5  
  18  57  1    1   1    0    8  107.501077   0    0  0.701099 108.400663 0.395597 108.917107 0.999542 109.916648 110.916192 1.085109   5  
  19  57  3    3   1    0    8  112.498807   0    0  1.383923 113.998120 0.507025 114.614506 0.999523 115.614030 116.613601 1.385432   6  
  20  51  1    1   1    0    8  118.496065   0    0  0.650807 119.345681 0.452738 119.912087 0.999552 120.911640 121.911189 1.085124   5  
  21  51  4    4   1    0    8  123.510447   0    0  1.134153 124.759893 0.514460 125.392935 0.999543 126.392479 127.392030 0.618652   5  
  22  45  4    4   1    0    8  128.508186   0    0  0.734107 129.357796 0.447861 129.924206 0.999550 130.923756 131.923300 1.085107   5  
  23  45  2    2   1    0    8  133.505918   0    0  1.467152 135.088527 0.174836 135.371729 0.999542 136.371271 137.370816 0.635320   5  
  24  40  4    4   1    0    8  138.503639   0    0  0.900827 139.519837 0.165636 139.803045 0.999547 140.802592 141.802121 1.201747   5  
  25  40  2    2   1    0    8  143.501356   0    0  0.800917 144.467589 0.195976 144.784104 0.999544 145.783649 146.783203 1.218392   5  
  26  36  1    1   1    0    8  148.499083   0    0  0.634134 149.298672 0.161143 149.581931 0.999517 150.581448 151.581018 1.418298   5  
  27  36  3    4   0    0    6  153.513462   0    0  0.550982 154.179840 1.067681 155.362638 0.999534 156.362172 157.361723 0.651985   5  
  28  36  3    2   0    0    1  158.511205   0    0  2.133626 160.810151 1.677014 162.609332 0.999541 163.608873 164.608423 1.403016   8  
  29  40  4    4   1    0    8  166.507562   0    0  1.250684 167.890267 0.650702 168.656577 0.999541 169.656118 170.655685 1.352099   6  
  30  40  2    2   1    0    8  172.504825   0    0  0.950582 173.570926 0.171314 173.854207 0.999561 174.853768 175.853300 1.151764   5  
  31  36  1    1   1    0    8  177.502551   0    0  0.700709 178.368924 0.225651 178.702012 0.999534 179.701545 180.701108 1.301671   5  
  32  36  3    3   1    0    8  182.500280   0    0  1.083854 183.716316 0.135245 183.966283 0.999537 184.965820 185.965376 1.035123   5  
  33  32  4    4   1    0    8  187.514669   0    0  0.800771 188.430804 0.122889 188.664142 0.999543 189.663685 190.663236 1.351661   5  
  34  32  2    2   1    0    8  192.512391   0    0  1.317200 193.961732 0.099844 194.178298 0.999554 195.177851 196.177393 0.835233   5  
  35  28  4    4   1    0    8  197.510110   0    0  0.834127 198.459648 0.088192 198.659596 0.999531 199.659127 200.658687 1.351657   5  
  36  28  2    2   1    0    8  202.507850   0    0  0.933982 203.607342 0.053309 203.773942 0.999542 204.773484 205.773030 1.235033   5  
  37  25  4    4   1    0    8  207.505565   0    0  0.767453 208.388478 0.106341 208.605067 0.999541 209.604608 210.604164 1.401634   5  
