%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guorui (       48.0000000000).5-Mar-2019 17:22:527.374897e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   3   1    2      4      2.499036 1.517333   4.531436 0.498295   5.147821 2.851434   6  
   2  2   12   4   0    7      5      8.496300 1.150105  10.162214 1.008723  11.278378 2.718159   6  
   3  3   12   3   1    7      3     14.493567 0.933358  15.942918 0.453061  16.509310 3.484488   6  
   4  2   12   3   0   -1      2     20.507498 2.249492  23.272913 0.000000  25.271936 0.735792   6  
   5  2   12   2   1    2      5     26.504772 1.866385  28.887011 0.106003  29.103584 2.901414   6  
   6  1   12   2   0    4      2     32.502051 1.666377  34.684390 1.053254  35.850529 2.151747   6  
   7  4   12   4   1    6      5     38.499323 1.549730  40.565049 1.334851  42.014390 1.985149   6  
   8  2   12   3   0    7      2     44.496587 1.016672  46.029214 1.108560  47.245346 2.751467   6  
   9  3   12   3   1    5      5     50.510510 1.566442  52.592903 0.856328  53.559128 2.451623   6  
  10  4   12   3   0    5      3     56.507793 1.533156  58.556854 0.223706  58.890043 3.117972   6  
  11  3   12   4   0    4      4     62.505058 1.066654  64.087672 0.084778  64.287586 3.717701   6  
  12  4   12   1   0    2      3     68.502330 2.316019  71.334370 0.617344  72.067369 1.935191   6  
  13  3   12   3   1    5      5     74.499602 1.066654  76.082210 0.622046  76.815210 3.184615   6  
  14  4   12   3   0    4      5     80.496869 1.516518  82.529284 1.464180  84.111888 1.885204   6  
  15  1   12   2   0    5      1     86.510791 1.849696  88.876402 0.815613  89.809306 2.201724   6  
  16  2   12   4   0    7      5     92.508072 2.349472  95.373430 0.001338  95.490039 2.518266   6  
  17  2   12   3   0    5      5     98.505340 1.882989 100.904252 0.378509 101.404019 2.601556   6  
  18  4   12   4   1    6      5    104.502610 1.666295 106.684958 0.460837 107.268013 2.734829   6  
  19  4   12   4   1    6      5    110.499879 1.699434 112.715547 0.447602 113.281945 2.718173   6  
  20  2   12   1   0    2      3    116.513805 2.266124 119.295881 0.259125 119.679044 2.334998   6  
  21  1   12   1   1    7      4    122.511079 0.966779 123.993745 1.358062 125.459740 2.551574   6  
  22  1   12  -1   0    1      4    128.508359 0.000000 131.023883 0.435970 131.573623 2.434971   6  
  23  1   12   1   1    4      4    134.505616 1.433157 136.454730 0.719205 137.287694 2.718162   6  
  24  2   12   2   1    5      5    140.502890 1.832980 142.851820 0.537513 143.501533 2.501587   6  
  25  3   12   3   1    4      5    146.516821 1.183220 148.216053 0.780941 149.115653 2.901400   6  
  26  3   12   3   1    7      5    152.514102 1.016792 154.046730 0.888978 155.046275 2.968053   6  
  27  4   12   1   0    8      5    158.494718 0.983519 159.994023 0.463367 160.577099 3.417660   6  
  28  3   12   3   1    8      5    164.491977 0.933435 165.941312 0.633215 166.690975 3.301070   6  
  29  3   12   4   0    2      3    170.489243 1.499720 172.504994 0.366610 172.988111 3.001210   6  
  30  4   12   4   1    5      5    176.486523 0.966669 177.969189 0.019448 178.102455 3.884149   6  
  31  1   12   4   0    4      3    182.500453 1.199994 184.216331 0.140697 184.466229 3.534327   6  
  32  3   12   4   0    6      3    188.497725 0.916744 189.930411 0.433965 190.480138 3.517693   6  
  33  3   12   3   1    6      2    194.494993 1.882907 196.893899 0.977346 197.993399 2.001727   6  
  34  1   12   4   0    6      3    200.492273 1.000085 202.008237 0.776386 202.907824 3.084584   6  
  35  2   12   4   0    3      3    206.489538 1.599810 208.605235 0.457595 209.171643 2.818033   6  
  36  1   12   4   0    7      5    212.503471 1.366569 214.385937 0.637322 215.135609 2.868011   6  
  37  1   12   3   0    2      5    218.500723 1.183373 220.199961 0.281841 220.599784 3.401121   6  
  38  4   12   4   1   -1      3    224.497997 1.383073 226.397128 0.000000 228.396178 1.601991   6  
  39  4   12   4   1   -1      3    230.495280 1.533055 232.544335 0.000000 234.543341 1.452132   6  
  40  3   12   3   1    1      2    236.492552 2.299461 239.307941 0.048667 239.474525 2.518213   6  
  41  1   12   4   0    7      3    242.506469 1.199928 244.222355 0.655217 244.988681 3.017992   6  
  42  2   12  -1   0    3      1    248.503755 0.000000 251.035945 0.015346 251.169205 2.834754   6  
  43  4   12   3   0    2      2    254.501013 2.415911 257.433021 0.444671 257.999423 2.001816   6  
  44  1   12   4   0    4      3    260.498280 1.899611 262.913851 1.468005 264.496468 1.502045   6  
  45  4   12   4   1    8      3    266.495562 1.050033 268.061519 0.411301 268.594613 3.401185   6  
  46  2   12   1   0    7      3    272.492837 1.083399 274.092096 0.211508 274.425285 3.567784   6  
  47  1   12   3   0    2     -1    278.506757 1.583126 280.605798 0.154965 280.872358 3.134637   6  
  48  3   12   4   0    3      3    284.504095 1.449685 286.469804 0.147576 286.736352 3.267912   6  
  49  1   12   3   0    2      2    290.501290 1.399800 292.417097 0.189338 292.716958 3.284569   6  
  50  3   12   2   0   -1      3    296.498572 1.666373 298.680914 0.000000 300.679930 1.318863   6  
  51  4   12   4   1    2      3    302.495843 1.999727 305.011357 0.384844 305.511134 2.484936   6  
  52  2   12   4   0    7      3    308.509777 1.100062 310.125702 0.724084 310.958659 3.051346   6  
  53  3   12   3   1    3      2    314.507050 1.533058 316.556112 0.254966 316.922610 3.084658   6  
  54  4   12   3   0    7      2    320.504320 1.832896 322.853241 0.361777 323.336361 2.668187   6  
  55  2   12   3   0    3      2    326.501586 1.832980 328.850522 0.001098 328.967128 3.034691   6  
  56  2   12   2   1    3      3    332.498864 2.399374 335.414196 0.776609 336.313791 1.685289   6  
  57  2   12   3   0    6      2    338.512778 1.416492 340.445240 1.266090 341.827948 2.185069   6  
  58  4   12   4   1    7      3    344.510055 1.649842 346.675741 0.361435 347.158854 2.851433   6  
  59  2   12   3   0    7      2    350.507329 1.099767 352.123262 0.381305 352.623035 3.384522   6  
  60  2   12   2   1    6      1    356.504601 1.066623 358.087207 0.650641 358.853527 3.151302   6  
  61  4   12   2   0    2      4    362.501876 2.066095 365.084025 0.368226 365.567142 2.434955   6  
  62  1   12   2   0    6      4    368.499134 1.949665 370.964674 0.202977 371.281200 2.718170   6  
  63  3   12   1   0    7      4    374.513073 1.166567 376.195642 0.295030 376.612105 3.401188   6  
  64  1   12   1   1    6      4    380.510340 1.233258 382.259544 0.365918 382.742654 3.267912   6  
  65  2   12   2   1    7      6    386.507604 1.133480 388.156857 0.795807 389.073110 2.934730   6  
  66  2   12   2   1    6      6    392.504882 1.349841 394.370702 0.440997 394.920431 3.084676   6  
