%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guorui (       48.0000000000).5-Mar-2019 17:42:187.374897e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   13   3   0   -1      7      2.498863 1.300524   4.314708 0.000000   6.313681 1.685400   6  
   2  1   13   2   0    2      5      8.496125 1.982953  10.994997 0.306786  11.411461 2.584858   6  
   3  2   13   1   0    1      6     14.493400 2.382712  17.392093 0.112972  17.625316 2.368274   6  
   4  3   13   2   0    2      4     20.490679 2.266178  23.272736 0.119029  23.505954 2.484875   6  
   5  1   13   1   1    2      6     26.504594 1.932942  28.953473 0.697368  29.769784 2.234962   6  
   6  4   13   4   1    3      5     32.501871 2.049566  35.067375 0.254565  35.433875 2.568121   6  
   7  2   13   2   1    4      6     38.499149 1.999478  41.014675 0.801589  41.930924 2.068324   6  
   8  4   13   2   0    6      7     44.496407 1.632977  46.645448 0.248373  47.011934 2.984548   6  
   9  3   13   3   1    3      5     50.493673 2.032814  53.042530 0.559819  53.725546 2.268207   6  
  10  1   13   1   1    2      6     56.507609 2.049535  59.073116 0.272204  59.456281 2.551564   6  
  11  2   13  -1   0    2      2     62.504884 2.499247  65.020416 0.474393  65.603474 2.401632   6  
  12  3   13   3   1    6      5     68.502153 1.832913  70.851083 0.280930  71.250907 2.751474   6  
  13  3   13   4   0    4      5     74.499428 1.866327  76.881668 0.001199  76.998295 3.001351   6  
  14  2   13   2   1    2      6     80.513357 1.283191  82.312540 0.001393  82.429145 3.584445   6  
  15  4   13   4   1   -1      7     86.510621 1.033454  88.059922 0.000000  90.058952 1.951912   6  
  16  4   13   4   1    4      6     92.507898 1.316625  94.340391 0.402169  94.856830 3.151297   6  
  17  2   13   3   0    6      6     98.505159 1.599653 100.620877 0.454953 101.187290 2.818104   6  
  18  1   13   1   1    7      3    104.502438 1.966370 106.984637 1.197683 108.300713 1.701961   6  
  19  4   13   4   1    6      5    110.499713 1.883072 112.898614 0.752665 113.764887 2.235051   6  
  20  4   13   3   0    6      6    116.496979 2.032974 119.045818 0.490308 119.645554 2.351658   6  
  21  2   13   2   1    2      4    122.494250 1.999609 125.009765 0.428766 125.559522 2.434959   6  
  22  2   13   1   0    3      4    128.508171 2.149593 131.173627 0.493865 131.790028 2.218395   6  
  23  4   13   4   1    6      7    134.505449 1.449916 136.471224 0.352480 136.937677 3.068008   6  
  24  2   13   3   0    2      4    140.502719 2.366172 143.384735 0.001387 143.501361 2.501571   6  
  25  2   13   2   1    2      6    146.499994 1.549643 148.565713 0.907776 149.581935 2.418328   6  
  26  3   13   3   1    7      6    152.497271 2.149339 155.162720 0.884046 156.162265 1.835175   6  
  27  4   13   4   1    6      7    158.494546 0.916812 159.927222 0.009298 160.060492 3.934206   6  
  28  4   13   4   1    2      8    164.491818 2.499357 167.507091 0.298941 167.923583 2.068368   6  
  29  4   13   4   1    4      6    170.489074 1.216572 172.221622 0.404788 172.738053 3.251149   6  
  30  3   13   3   1    4      5    176.503012 1.599789 178.618709 0.406684 179.135143 2.867960   6  
  31  4   13   2   0    2      6    182.500278 1.883000 184.899186 0.001574 185.015792 2.984559   6  
  32  1   13   1   1    3      6    188.497559 1.683143 190.696544 0.775440 191.596137 2.401458   6  
  33  1   13   3   0    6      4    194.511468 1.966388 196.993674 0.510336 197.626735 2.384968   6  
  34  4   13   4   1    3      6    200.508751 1.499849 202.524502 0.752102 203.390771 2.618212   6  
  35  1   13   1   1    4      7    206.506019 1.299870 208.321864 0.618435 209.054872 2.951383   6  
  36  3   13   2   0    6      6    212.503298 1.849734 214.868887 0.288040 215.268707 2.734806   6  
  37  1   13   3   0    1      2    218.500552 2.432728 221.449221 0.208019 221.765736 2.235058   6  
  38  2   13   2   1    6      6    224.497824 1.782869 226.796785 0.560255 227.479818 2.518246   6  
  39  3   13   3   1    2      5    230.511754 1.999565 233.027276 0.024813 233.160553 2.851448   6  
  40  2   13   3   0    3      2    236.509030 2.049578 239.074540 0.480698 239.674251 2.335007   6  
  41  3   13   1   0    6      6    242.506297 1.599807 244.622010 0.668502 245.404988 2.601543   6  
  42  2   13   2   1    2      5    248.503566 2.382637 251.402258 0.122372 251.635481 2.368321   6  
  43  4   13  -1   0    1      2    254.500838 0.000000 257.016374 0.422203 257.549456 2.451620   6  
  44  4   13   2   0    7      6    260.498128 1.749691 262.763745 1.090038 263.963206 2.035148   6  
  45  2   13   3   0    2      5    266.495394 2.082907 269.094206 0.817899 270.027106 1.968509   6  
  46  2   13   2   1    1      3    272.492661 2.316117 275.324694 0.607442 276.041045 1.951846   6  
  47  4   13   1   0    7      6    278.506581 1.733061 280.755564 0.221241 281.088754 2.918035   6  
  48  3   13   1   0    2      7    284.503860 1.683005 286.702855 0.141682 286.952754 3.051288   6  
  49  1   13   1   1    6      8    290.501129 1.549810 292.566851 0.300127 292.983339 3.017947   6  
  50  1   13   3   0    3      6    296.498396 2.282927 299.297132 0.329777 299.746923 2.251623   6  
  51  4   13  -1   0    4      2    302.495676 0.000000 305.011208 1.271530 306.393899 1.601906   6  
  52  1   13   3   0    3      5    308.492948 1.483122 310.492030 0.902992 311.508247 2.484799   6  
  53  1   13   2   0    4      3    314.490219 2.049370 317.055703 0.929303 318.105235 1.885059   6  
  54  2   13   2   1    3      3    320.487484 1.916397 322.919711 0.947650 323.985888 2.001655   6  
  55  1   13   3   0    1      6    326.501421 2.116193 329.133553 0.583599 329.833225 2.168420   6  
  56  3   13   4   0    6      5    332.515341 1.449720 334.481116 0.541366 335.130816 2.884750   6  
  57  2   13   1   0    2      3    338.512616 2.415930 341.444609 1.086059 342.644075 1.368773   6  
  58  1   13   1   1    3      7    344.509882 1.183269 346.209111 0.904928 347.225319 2.784789   6  
  59  1   13   2   0    4      7    350.507157 1.583215 352.606192 1.579098 354.305424 1.701962   6  
  60  3   13   1   0    6      7    356.504416 1.150064 358.170337 0.376144 358.653450 3.351204   6  
  61  2   13   3   0    1      5    362.501691 2.449363 365.467014 0.150319 365.733553 2.268372   6  
  62  3   13   2   0    3      5    368.498968 1.999695 371.014490 1.035797 372.163956 1.835248   6  
  63  1   13   1   1    6      8    374.496235 1.450169 376.462016 0.636179 377.211677 2.784791   6  
  64  2   13   3   0    4      2    380.510147 1.999553 383.025694 0.155332 383.292226 2.718170   6  
  65  2   13   4   0    3      6    386.507441 2.099601 389.122912 0.347878 389.589369 2.418296   6  
  66  3   13   2   0    4      7    392.504693 1.649584 394.670382 0.857015 395.636609 2.368338   6  
  67  3   13   2   0    7      7    398.501976 1.449790 400.467748 0.441261 401.017508 2.984702   6  
  68  4   13   1   0    4      7    404.499253 1.999499 407.014786 1.243523 408.380823 1.618659   6  
  69  1   13   1   1    3      8    410.496528 1.266524 412.279048 0.418825 412.812141 3.184607   6  
  70  4   13   4   1   -1      7    416.493799 1.566315 418.576176 0.000000 420.575195 1.418792   6  
  71  3   13   3   1    7      8    422.491061 0.900009 423.907083 1.287613 425.306462 2.684774   6  
  72  1   13   3   0    3      6    428.504994 1.982833 431.003841 0.001685 431.120466 2.884675   6  
  73  1   13   1   1    4      6    434.502258 1.366420 436.384747 0.699411 437.201042 2.801368   6  
