%% MetaTwins_RDMsc_training for 'wangjiteng': starting at _feedback (       50.0000000000).7-Apr-2019 11:44:50 for '7.375425e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  1    1   1    0    7    2.498876   0    0  0.751178   3.381809 0.917675   4.414682 0.999561   5.414243   6.413790 0.585317   5  
   2  50  4    4   1    0    8    7.496629   0    0  1.251254   8.862694 1.186149  10.162087 0.999516  11.161603  12.161182 0.835677   6  
   3  45  2    2   1    0    8   13.493911   0    0  0.983488  14.610082 1.304746  16.042758 0.999561  17.042319  18.041861 0.952286   6  
   4  45  3    3   1    0    6   19.507922   0    0  1.267485  20.890579 0.949780  21.956766 0.999542  22.956309  23.955853 1.052231   6  
   5  40  3    3   1    0    8   25.505150   0    0  1.183316  26.804566 1.065480  27.987375 0.999544  28.986919  29.986474 1.018914   6  
   6  40  3    3   1    0    7   31.502433   0    0  1.334108  32.951805 0.913303  33.984662 0.999545  34.984207  35.983762 1.018926   6  
   7  36  4    4   1    0    8   37.499727   0    0  1.033493  38.649248 1.280786  40.048584 0.999550  41.048134  42.047693 0.952263   6  
   8  36  1    1   1    0    8   43.497044   0    0  0.801113  44.429949 1.235437  45.779344 0.999507  46.778851  47.778435 1.218824   6  
   9  32  4    4   1    0    8   49.510997   0    0  1.000204  50.627171 0.931685  51.676696 0.999527  52.676224  53.675777 1.335440   6  
  10  32  3    3   1    0    8   55.508286   0    0  1.234225  56.857664 1.193945  58.173753 0.999552  59.173305  60.172840 0.835691   6  
  11  28  3    3   1    0    8   61.505586   0    0  1.299935  62.921621 1.138557  64.187689 0.999573  65.187261  66.186797 0.818992   6  
  12  28  4    4   1    0   -1   67.502867   0    0  1.051350  68.669010 0.000000  70.668149 0.999504  71.667653  72.667204 1.335891   7  
  13  28  1    1   1    0    7   74.499700   0    0  0.850172  75.482600 1.150101  76.748717 0.999516  77.748234  78.747775 1.252161   6  
  14  25  2    2   1    0    8   80.513652   0    0  0.983466  81.629834 1.322440  83.079176 0.999540  84.078715  85.078264 0.935644   6  
  15  25  3    3   1    0    8   86.510952   0    0  0.984410  87.627121 1.019785  88.759906 0.999603  89.759509  90.759030 1.252169   6  
  16  22  2    2   1    0    8   92.491586   0    0  0.800257  93.407851 0.632882  94.157495 0.999559  95.157054  96.156609 0.835023   5  
  17  22  1    1   1    0    8   97.489333   0    0  0.768180  98.388921 0.737360  99.238543 0.999546 100.238089 101.237636 0.751891   5  
  18  19  3    3   1    0    7  102.487065   0    0  1.683165 104.286278 0.749231 105.152537 0.999537 106.152073 107.151632 0.835525   6  
  19  19  2    2   1    0    7  108.501029   0    0  0.900955 109.617198 1.326457 111.066550 0.999524 112.066074 113.065628 0.935620   6  
  20  17  2    2   1    0    8  114.498305   0    0  0.833493 115.481082 0.849563 116.447452 0.999529 117.446981 118.446524 0.551906   5  
  21  17  4    4   1    0    8  119.496084   0    0  1.351147 120.962061 0.744126 121.828350 0.999542 122.827892 123.827429 1.168905   6  
  22  15  1    1   1    0    6  125.493352   0    0  1.000101 126.626189 0.904584 127.642393 0.999538 128.641931 129.641486 1.352015   6  
  23  15  2    2   1    0    6  131.490646   0    0  2.033932 133.656208 1.318319 135.089021 0.999547 136.088569 137.088114 0.902772   7  
  24  14  3    2   0    0    5  138.504144   0    0  1.566878 140.203375 1.085590 141.402832 0.999544 142.402376 143.401934 0.602393   6  
  25  14  4    4   1    0    5  144.501446   0    0  1.500882 146.117374 1.465135 147.700001 0.999543 148.699545 149.699087 1.302580   7  
  26  14  1    1   1    0    7  151.498283   0    0  1.649772 153.297476 0.993212 154.413645 0.999534 155.413179 156.412737 0.585756   6  
  27  13  4    4   1    0    8  157.495577   0    0  1.883858 159.494678 1.545847 161.160587 0.999542 162.160130 163.159685 0.836108   7  
  28  13  4    4   1    0    8  164.509062   0    0  1.300224 165.925088 0.512590 166.558141 0.999559 167.557700 168.557241 1.452055   6  
  29  12  2    2   1    0    6  170.506371   0    0  1.084347 171.722481 0.737915 172.572098 0.999553 173.571652 174.571188 1.435387   6  
  30  12  1    1   1    0    6  176.503648   0    0  2.299521 178.935895 1.199594 180.251965 0.999535 181.251500 182.251063 0.752821   7  
  31  11  2    2   1    0    5  183.500499   0    0  1.200913 184.833218 0.867070 185.816129 0.999547 186.815676 187.815212 1.185520   6  
  32  11  1    1   1    0    4  189.497785   0    0  1.999673 191.630173 1.273169 193.029553 0.999519 194.029071 195.028637 0.969377   7  
  33  10  3    3   1    0    6  196.511291   0    0  2.283448 199.026825 1.469940 200.626083 0.999568 201.625651 202.625200 1.386312   8  
  34  10  2    4   0    0    4  204.507666   0    0  1.682994 206.323546 1.047615 207.489675 0.999536 208.489211 209.488770 0.519125   6  
  35  10  1    1   1    0    4  210.504987   0    0  1.834260 212.504069 1.031090 213.653558 0.999544 214.653102 215.652642 1.352581   7  
  36  10  3    3   1    0    2  217.501806   0    0  2.049623 219.817434 1.347280 221.283442 0.999558 222.283000 223.282541 0.719495   7  
  37   9  1    2   0    0    7  224.515314   0    0  2.399408 227.064185 0.780609 227.963748 0.999553 228.963301 229.962858 1.052702   7  
  38   9  1    1   1    0    3  231.512160   0    0  1.951705 233.627871 1.245167 234.993925 0.999538 235.993463 236.993006 1.019374   7  
  39   9  1    2   0    0    6  238.509004   0    0  2.199540 240.841277 1.087105 242.040756 0.999522 243.040277 244.039830 0.969392   7  
  40   9  2    1   0    0    4  245.489187   0    0  2.267371 247.888076 1.628890 249.637321 0.999521 250.636841 251.636408 1.352955   8  
  41  10  1    2   0    0    6  253.502222   0    0  2.032839 255.651258 1.153417 256.917358 0.999537 257.916895 258.916448 1.085855   7  
  42  10  4    4   1    0    7  260.499075   0    0  2.416917 263.031271 0.991985 264.147427 0.999549 265.146976 266.146510 0.852796   7  
  43  10  4    1   0    0    2  267.495904   0    0  2.282943 269.894819 1.319712 271.327512 0.999552 272.327063 273.326618 0.669411   7  
  44  10  2    2   1    0    6  274.492753   0    0  2.416641 277.024927 0.949586 278.091139 0.999545 279.090684 280.090222 0.902690   7  
  45  10  2    2   1    0    7  281.489587   0    0  1.932997 283.538663 0.974069 284.638173 0.999546 285.637719 286.637273 1.352458   7  
  46   9  3    1   0    0    6  288.503103   0    0  1.717491 290.335600 0.871635 291.318488 0.999552 292.318040 293.317575 0.685744   6  
  47   9  2    2   1    0    2  294.500375   0    0  2.316307 296.965948 1.643564 298.731798 0.999564 299.731362 300.730905 1.269662   8  
  48   9  4    2   0    0    6  302.496774   0    0  1.999725 304.645826 0.919376 305.678672 0.999550 306.678221 307.677772 1.319219   7  
  49   9  1    1   1    0    3  309.493628   0    0  2.050366 311.675959 1.175955 312.975386 0.999538 313.974924 314.974479 1.019354   7  
  50   9  3    2   0    0    2  316.507113   0    0  2.332715 318.956005 1.287344 320.355385 0.999545 321.354930 322.354485 0.652858   7  
  51   9  4    2   0    0    5  323.503968   0    0  2.234111 325.886218 1.671849 327.685408 0.999533 328.684941 329.684493 1.319685   8  
  52  10  4    4   1    0    2  331.500337   0    0  2.149737 333.765982 1.628301 335.515193 0.999567 336.514760 337.514297 1.486279   8  
  53  10  4    2   0    0    3  339.496738   0    0  2.499386 342.178880 1.193563 343.494927 0.999551 344.494477 345.494043 0.502928   7  
  54  10  2    2   1    0   -1  346.510238   0    0  2.133703 348.759231 0.000000 350.758321 0.999549 351.757871 352.757403 1.253063   8  
  55  10  4    2   0    0    5  354.506624   0    0  2.266343 356.888877 1.018509 358.021721 0.999534 359.021255 360.020810 0.986040   7  
  56  11  3    2   0    0    1  361.503472   0    0  2.250393 363.935727 1.345890 365.401704 0.999539 366.401243 367.400802 0.602918   7  
  57  11  3   -1   0    0    4  368.500310   0    0  0.000000 371.015859 0.211616 371.349017 0.999544 372.348561 373.348115 0.652407   6  
  58  11  1    1   1    0    4  374.514266   0    0  1.833598 376.463388 1.439157 378.029351 0.999537 379.028889 380.028427 0.986071   7  
  59  11  2    1   0    0    6  381.511101   0    0  2.032988 383.659980 1.429734 385.209427 0.999554 386.208981 387.208543 0.802772   7  
  60  11  3    2   0    0    6  388.507950   0    0  1.984142 390.607002 1.825855 392.556115 0.999541 393.555655 394.555213 1.452950   8  
]; % This session completes at 27-Apr-2019 11:51:40, 398.005s after session start, 394s on 60 trials, totally 410.723s, correctness is 71.667%.

