%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at niuyutong (       50.0000000000).7-Jan-2019 18:27:027.374528e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   2   0    3    2.498847 1.783094   4.397993 0.549217   5.064353 2.934718   6  
   2  3   12   1   0    4    8.496137 1.401027  10.028795 0.481432  10.628503 3.367865   6  
   3  2   12   4   0    2   14.493402 0.833579  15.442976 0.439077  15.992732 4.000834   6  
   4  1   12   4   0    5   20.490695 0.950384  21.556876 0.275841  21.940034 4.050795   6  
   5  4   12   2   0    3   26.487967 0.949991  27.570821 0.918397  28.603681 3.384489   6  
   6  2   12   4   0    7   32.501916 0.834245  33.451481 0.257216  33.817960 4.184172   6  
   7  4   12   4   1    6   38.515842 0.883448  39.548744 0.208293  39.865262 4.150811   6  
   8  2   12   2   1    4   44.513136 1.150115  45.779067 0.518972  46.412271 3.601102   6  
   9  2   12   2   1    1   50.510413 1.651197  52.292960 0.968304  53.375787 2.634849   6  
  10  4   12   4   1    7   56.507685 0.750279  57.373960 0.670943  58.156944 3.850964   6  
  11  3   12   4   0    3   62.504958 1.683141  64.320815 0.923279  65.353693 2.651507   6  
  12  2   12   4   0    6   68.502262 0.684580  69.318550 0.624585  70.051518 3.950959   6  
  13  4   12   4   1    2   74.499515 0.833599  75.449107 0.544941  76.098823 3.900935   6  
  14  4   12   4   1    2   80.496799 0.683554  81.296436 0.914030  82.329295 3.667739   6  
  15  1   12   4   0    6   86.494070 0.750203  87.360349 0.491303  87.960098 4.034269   6  
  16  2   12   4   0    1   92.491357 2.316149  94.923587 0.500614  95.539966 2.451607   6  
  17  2   12   4   0    3   98.488641 0.734780  99.354914 0.938772 100.404441 3.584409   6  
  18  3   12   3   1    1  104.502572 2.249428 106.868176 0.531952 107.517870 2.484928   6  
  19  4   12   4   1    6  110.499859 0.950902 111.566054 0.365096 112.049168 3.950916   6  
  20  4   12   4   1    6  116.513785 0.783442 117.413388 0.257664 117.779894 4.234121   6  
  21  3   12   3   1    6  122.511070 0.916889 123.543934 0.655697 124.310278 3.701043   6  
  22  1   12   1   1    5  128.508348 1.166834 129.807703 1.001433 130.923944 3.084638   6  
  23  4   12   4   1    7  134.505641 0.735890 135.355257 0.287262 135.755073 4.250796   6  
  24  1   12   3   0    3  140.502911 1.733018 142.368737 0.898126 143.384931 2.618211   6  
  25  1   12   2   0    1  146.500203 1.650818 148.299381 0.621882 149.032368 2.968062   6  
  26  4   12   4   1    5  152.497453 0.950026 153.563670 0.617549 154.296663 3.701000   6  
  27  2   12   3   0    5  158.494758 1.650674 160.260618 0.391746 160.760394 3.234635   6  
  28  4   12   4   1    5  164.492023 1.366721 165.991371 0.388410 166.491120 3.501029   6  
  29  2   12   4   0    3  170.489307 1.667319 172.271832 0.980293 173.371332 2.618192   6  
  30  3   12   2   0    1  176.503231 2.082971 178.735565 0.318464 179.168712 2.834750   6  
  31  2   12   4   0    6  182.500530 0.834486 183.466762 0.494863 184.066493 3.934252   6  
  32  3   12   3   1    6  188.514448 1.616498 190.247020 1.127267 191.479781 2.534908   6  
  33  4   12   4   1    7  194.511744 0.701418 195.344728 0.359365 195.811155 4.200819   6  
  34  2   12   4   0    7  200.509014 0.783607 201.408611 0.346689 201.875080 4.134162   6  
  35  1   12   4   0    7  206.506283 0.667140 207.289241 0.555883 207.955638 4.050891   6  
  36  3   12   4   0    7  212.503573 0.800148 213.436511 0.702187 214.252806 3.750993   6  
  37  1   12   4   0    8  218.500849 0.750946 219.367129 0.399535 219.883576 4.117533   6  
  38  1   12   4   0    7  224.498148 0.733384 225.364413 0.516145 225.997441 4.000931   6  
  39  4   12   3   0    1  230.495406 1.133428 231.744853 1.284382 233.144205 2.851445   6  
  40  2   12   4   0    5  236.492705 0.867862 237.475639 0.752694 238.341916 3.651019   6  
  41  3   12   3   1    5  242.489966 1.366624 243.972633 0.471366 244.555699 3.434366   6  
  42  4   12   4   1    7  248.487266 0.751070 249.353541 0.242315 249.703370 4.284076   6  
  43  4   12   4   1    5  254.501183 0.683652 255.300823 0.848687 256.267078 3.734334   6  
  44  3   12   3   1    2  260.515113 1.533267 262.197712 0.786680 263.097291 2.918092   6  
  45  3   12   1   0    4  266.512405 1.101239 267.728524 1.161796 269.011273 3.001388   6  
  46  2   12   3   0    2  272.509680 1.966293 274.625407 0.267835 275.008557 3.001349   6  
  47  1   12   4   0    3  278.507014 1.783610 280.406107 0.538006 281.055820 2.951372   6  
  48  1   12   3   0    3  284.504227 1.566596 286.186817 1.009615 287.302991 2.701487   6  
  49  3   12   4   0    5  290.501530 0.984381 291.601023 0.254993 291.967535 4.034218   6  
  50  1   12   3   0    2  296.498799 1.699849 298.347959 0.555061 299.014333 2.984685   6  
  51  3   12   3   1    1  302.496091 1.967132 304.611803 0.363319 305.094918 2.901390   6  
  52  3   12   3   1    5  308.493352 1.433324 310.092585 0.690937 310.892261 3.101242   6  
  53  2   12   2   1    5  314.490648 1.534456 316.173234 0.816322 317.106126 2.884756   6  
  54  3   12   1   0    2  320.487917 1.916446 322.536991 1.029473 323.686461 2.301517   6  
  55  3   12   2   0    1  326.501866 2.084002 328.750853 0.517614 329.383880 2.618230   6  
  56  1   12   2   0    2  332.515793 2.232690 334.914727 0.182935 335.214564 2.801452   6  
  57  1   12   4   0    1  338.513082 1.534430 340.178985 1.249735 341.545032 2.468295   6  
  58  1   12   2   0    1  344.510345 2.299564 346.992565 0.326698 347.425687 2.584891   6  
  59  1   12   2   0    2  350.507640 0.834575 351.490527 0.610247 352.206860 3.801001   6  
  60  4   12   4   1    7  356.504893 0.883569 357.504448 0.301408 357.920933 4.084204   6  
  61  2   12   4   0    7  362.502185 0.850220 363.468408 0.146733 363.734981 4.267437   6  
  62  3   12   2   0    4  368.499460 0.916830 369.582285 0.819290 370.515218 3.484479   6  
  63  4   12   4   1    5  374.496742 0.783754 375.396341 0.310082 375.812818 4.184161   6  
  64  3   12   3   1    2  380.494019 1.983040 382.609715 0.918740 383.642601 2.351643   6  
  65  2   12   4   0    5  386.491311 0.734904 387.390905 0.324486 387.824035 4.167439   6  
  66  1   12   3   0    5  392.488579 1.799671 394.421057 0.465235 395.004105 2.984546   6  
  67  3   12   4   0    1  398.502519 2.233983 400.851473 0.426232 401.384551 2.618205   6  
  68  4   12   4   1    7  404.499787 0.783612 405.399393 0.389852 405.899168 4.100858   6  
