%% MetaTwins_RDMsc_training for 'niuyutong': starting at _nofeedback (       50.0000000000).7-Jan-2019 16:44:15 for '7.374527e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   7  2    4   0    0    5    2.499036   0    0  1.100486   3.715089 0.247006   4.081665  0   0    4.081665 0.917611   3  
   2   7  4    2   0    0    5    5.497676   0    0  1.366690   6.997003 0.147238   7.263544  0   0    7.263544 0.734374   3  
   3   8  2    2   1    0    2    8.496317   0    0  1.733275  10.378761 0.361828  10.845261  0   0   10.845261 1.151320   4  
   4   8  3    4   0    0    5   12.494508   0    0  1.199977  13.810586 0.245618  14.177076  0   0   14.177076 0.817653   3  
   5   8  1    4   0    0    2   15.509799   0    0  1.599890  17.242353 0.196774  17.558880  0   0   17.558880 1.451158   4  
   6   9  2    4   0    0    5   19.507992   0    0  1.499915  21.123847 0.211780  21.440447  0   0   21.440447 0.567769   3  
   7   9  3    4   0    0    5   22.506628   0    0  1.366717  23.989297 0.676971  24.772282  0   0   24.772282 1.234606   4  
   8  10  4    4   1    0    7   26.504812   0    0  1.150125  27.770901 0.112929  28.004134  0   0   28.004134 1.000916   3  
   9  10  3    1   0    0    2   29.503453   0    0  1.483204  31.102739 0.289758  31.502554  0   0   31.502554 0.501127   3  
  10  10  3    4   0    0    5   32.502078   0    0  1.167710  33.784845 0.526797  34.417902  0   0   34.417902 0.584430   3  
  11  11  4    4   1    0    5   35.500737   0    0  2.133965  37.749695 0.144412  37.999613  0   0   37.999613 1.001361   4  
  12  11  4    4   1    0    7   39.515597   0    0  1.050990  40.698406 0.155704  40.964934  0   0   40.964934 1.050891   3  
  13  10  1    2   0    0    1   42.514218   0    0  1.567569  44.246766 0.673451  45.029755  0   0   45.029755 0.984713   4  
  14  10  4    4   1    0    7   46.512415   0    0  1.151031  47.778563 0.263123  48.161667  0   0   48.161667 0.850987   3  
  15  10  4    4   1    0    7   49.511051   0    0  0.967884  50.593893 0.246537  50.960402  0   0   50.960402 1.050865   3  
  16   9  1    4   0    0    6   52.493038   0    0  0.984444  53.592541 0.716389  54.425496  0   0   54.425496 0.567717   3  
  17   9  1    2   0    0    1   55.491680   0    0  1.484413  57.107599 0.247375  57.474097  0   0   57.474097 0.517784   3  
  18  10  2    4   0    0    5   58.490301   0    0  0.934732  59.539835 0.228312  59.873009  0   0   59.873009 1.117519   3  
  19  10  3    1   0    0    4   61.488950   0    0  1.650764  63.254812 0.602095  63.971164  0   0   63.971164 1.017968   4  
  20  11  2    4   0    0    5   65.503788   0    0  1.184274  66.803199 0.378746  67.302985  0   0   67.302985 0.701043   3  
  21  11  1    2   0    0    5   68.502439   0    0  2.283838  70.901278 0.234607  71.251065  0   0   71.251065 0.751649   4  
  22  12  1    3   0    0    1   72.500621   0    0  2.184128  74.816214 0.646602  75.582561  0   0   75.582561 1.418288   5  
  23  12  1    1   1    0    1   77.498332   0    0  1.749777  79.380831 0.163089  79.664032  0   0   79.664032 1.334540   4  
  24  12  3    3   1    0    1   81.496552   0    0  2.232776  83.845472 0.817863  84.778376  0   0   84.778376 1.218383   5  
  25  11  2    4   0    0    2   86.494266   0    0  1.050146  87.677088 0.382890  88.176825  0   0   88.176825 0.817664   3  
  26  11  3    4   0    0    6   89.492903   0    0  0.983566  90.592406 0.417363  91.125510  0   0   91.125510 0.867569   3  
  27  12  4    4   1    0    7   92.508204   0    0  1.134483  93.757695 0.122399  93.990869  0   0   93.990869 1.017560   3  
  28  12  2    2   1    0    6   95.506870   0    0  0.934689  96.606355 0.657558  97.372724  0   0   97.372724 0.634339   3  
  29  11  2    2   1    0    5   98.505532   0    0  1.467330 100.138078 0.260530 100.504587  0   0  100.504587 0.501122   3  
  30  11  3    4   0    0    7  101.504130   0    0  1.034433 102.686934 0.215436 103.020104  0   0  103.020104 0.984252   3  
  31  11  4    2   0    0    5  104.502762   0    0  1.434317 106.085383 0.776639 106.968308  0   0  106.968308 1.034676   4  
  32  12  2    2   1    0    7  108.500954   0    0  1.750688 110.383436 0.396110 110.899790  0   0  110.899790 1.101383   4  
  33  12  1    1   1    0    7  112.499178   0    0  1.201159 113.815212 0.447244 114.381614  0   0  114.381614 0.617739   3  
  34  11  1    4   0    0    5  115.497785   0    0  2.217606 117.830054 0.220409 118.163241  0   0  118.163241 0.834759   4  
  35  11  1    1   1    0    4  119.512630   0    0  1.601220 121.228516 0.923474 122.261385  0   0  122.261385 0.751485   4  
  36  11  4    4   1    0    5  123.510811   0    0  1.117960 124.743583 0.391079 125.243360  0   0  125.243360 0.767668   3  
  37  10  2    1   0    0    5  126.509447   0    0  1.417884 128.058755 0.298571 128.475228  0   0  128.475228 0.534465   3  
  38  10  2    2   1    0    5  129.508089   0    0  1.467444 131.124026 0.278486 131.523857  0   0  131.523857 1.484452   4  
  39  10  3    1   0    0    1  133.506278   0    0  1.600675 135.222104 0.129681 135.472053  0   0  135.472053 0.534462   3  
  40  10  1    1   1    0    2  136.488259   0    0  1.334382 137.970916 0.372022 138.454034  0   0  138.454034 0.534408   3  
  41  10  3    1   0    0    1  139.486888   0    0  2.100784 141.702559 0.160208 141.969099  0   0  141.969099 1.018002   4  
  42  10  4    4   1    0    7  143.501744   0    0  1.234170 144.884452 0.335653 145.334257  0   0  145.334257 0.667714   3  
  43  10  3    1   0    0    5  146.500382   0    0  2.184343 148.799336 0.317975 149.232474  0   0  149.232474 0.768042   4  
  44  10  2    2   1    0    6  150.498562   0    0  2.033761 152.647534 0.379161 153.147365  0   0  153.147365 0.851432   4  
  45  10  1    1   1    0    5  154.496770   0    0  1.700602 156.329260 0.431310 156.878995  0   0  156.878995 1.118039   4  
  46   9  3    2   0    0    5  158.494930   0    0  1.367861 159.994255 0.450435 160.560686  0   0  160.560686 1.434478   4  
  47   9  4    3   0    0    5  162.493120   0    0  1.933022 164.558852 0.553745 165.225213  0   0  165.225213 0.768182   4  
  48  10  2    2   1    0    5  166.491296   0    0  2.049580 168.656986 0.210359 168.973516  0   0  168.973516 1.018017   4  
  49  10  4    4   1    0    6  170.506150   0    0  1.399896 172.022138 0.560284 172.688492  0   0  172.688492 1.317874   4  
  50   9  4    4   1    0    7  174.504349   0    0  1.517634 176.136925 0.166026 176.420139  0   0  176.420139 0.584438   3  
  51   9  1   -1   0    0    2  177.502983   0    0  0.000000 180.018505 0.113676 180.251739  0   0  180.251739 0.751454   4  
  52   9  4    4   1    0    4  181.501172   0    0  1.167725 182.783924 0.807909 183.700164  0   0  183.700164 1.301214   4  
  53   8  2    2   1    0    1  185.499342   0    0  2.049700 187.665019 0.354874 188.131484  0   0  188.131484 0.868088   4  
  54   8  3    2   0    0    1  189.497538   0    0  1.949683 191.596589 0.426605 192.129673  0   0  192.129673 0.868113   4  
  55   8  4    2   0    0    1  193.512370   0    0  2.266217 195.927954 0.106703 196.144520  0   0  196.144520 0.868089   4  
  56   9  2    1   0    0    1  197.510553   0    0  1.866494 199.493008 0.250050 199.859496  0   0  199.859496 1.151314   4  
  57   9  3    3   1    0    1  201.508740   0    0  1.666350 203.341272 0.208547 203.657765  0   0  203.657765 1.351199   4  
