%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at heruisi (       50.0000000000).7-Jan-2019 18:27:087.374528e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   2   0    5      7      2.498914 1.699972   4.714570 0.490227   5.330958 2.668187   6  
   2  4   10   1   0    6      2      8.496191 1.649698  10.661882 0.086060  10.861786 3.134640   6  
   3  4   10   4   1    7      6     14.493471 1.283253  16.292660 0.263385  16.675827 3.317860   6  
   4  2   10   1   0    6      5     20.490756 1.283132  22.289952 0.581865  22.989639 3.001321   6  
   5  2   10   1   0    4      1     26.504704 2.016182  29.036892 0.631514  29.786546 2.218343   6  
   6  1   10   4   0    6      6     32.501985 1.716111  34.734304 0.631227  35.483986 2.518192   6  
   7  1   10   2   0    5      1     38.499265 1.882805  40.898178 0.078639  41.098098 2.901356   6  
   8  4   10   4   1    7      5     44.496553 1.066608  46.079174 0.761935  46.962094 3.034634   6  
   9  4   10   2   0    6      7     50.493831 1.232970  52.243042 0.543483  52.909408 3.084604   6  
  10  1   10   2   0    5      8     56.491120 1.716353  58.723432 0.566357  59.406459 2.584808   6  
  11  4   10   3   0    4      4     62.505060 2.016139  65.037244 0.717063  65.870193 2.135018   6  
  12  3   10   1   0    6      5     68.502340 1.383047  70.401483 0.260061  70.784637 3.217857   6  
  13  2   10   2   1    5      4     74.499630 1.799407  76.815244 0.618950  77.548238 2.451536   6  
  14  1   10   1   1    6      6     80.496909 1.466382  82.479346 0.349977  82.945789 3.051258   6  
  15  1   10   2   0    5      5     86.494192 1.766257  88.776483 0.726403  89.626105 2.368213   6  
  16  4   10   1   0    5      7     92.491472 1.333170  94.340632 0.397038  94.857067 3.134521   6  
  17  4   10   4   1    5      8     98.488748 1.949440 100.954313 0.789186 101.870577 2.118292   6  
  18  2   10   4   0    7      7    104.502699 1.283059 106.301892 0.722768 107.151494 2.851312   6  
  19  3   10   1   0    4      5    110.499993 2.232681 113.248731 0.404606 113.781825 2.218256   6  
  20  3   10   4   0    5      3    116.497257 1.882833 118.896173 0.460305 119.479253 2.518103   6  
  21  2   10   4   0    5      6    122.494539 1.799546 124.810172 0.206634 125.143340 2.851295   6  
  22  2   10   3   0    5      2    128.491828 1.949529 130.957373 0.244451 131.323876 2.668025   6  
  23  1   10   2   0    5      4    134.489117 1.832849 136.838046 0.334231 137.287849 2.701325   6  
  24  1   10   1   1    5      5    140.486392 1.699444 142.702056 0.284289 143.101878 2.884576   6  
  25  1   10   4   0    5      3    146.517003 1.999450 149.032526 0.262841 149.415684 2.601550   6  
  26  3   10   3   1    4      1    152.514284 2.182700 155.213055 0.508207 155.846115 2.168385   6  
  27  3   10   4   0    4      2    158.511555 2.049248 161.077063 0.022823 161.226996 2.784807   6  
  28  2   10   3   0    5      6    164.508841 1.949352 166.974391 0.613302 167.707397 2.301686   6  
  29  1   10   3   0    5      7    170.506137 1.566230 172.588524 0.014375 172.721789 3.284563   6  
  30  1   10   4   0    4      1    176.503410 2.265951 179.285485 0.001038 179.402110 2.601534   6  
  31  2   10   4   0    6      3    182.500704 1.899519 184.916264 0.532338 185.565973 2.434950   6  
  32  4   10   1   0    4      6    188.514648 2.199340 191.230077 0.340555 191.696524 2.318332   6  
  33  4   10   3   0    5      8    194.511913 1.199843 196.227813 0.517079 196.860854 3.151289   6  
  34  2   10   1   0    6      6    200.509208 1.449703 202.474970 0.592375 203.191323 2.818113   6  
  35  2   10   3   0    7      7    206.506493 1.216407 208.239040 0.318723 208.672178 3.334532   6  
  36  3   10   1   0    7      6    212.503773 1.449637 214.469540 0.563726 215.152575 2.851424   6  
  37  1   10   2   0    4      1    218.501052 2.082544 221.099882 0.108707 221.333099 2.668184   6  
  38  3   10   1   0    5      4    224.498331 1.682991 226.697331 0.772297 227.596935 2.401621   6  
  39  4   10   4   1    5      6    230.512269 1.399729 232.428083 0.610674 233.161076 2.851437   6  
  40  1   10   1   1    6      7    236.509562 1.499707 238.525320 0.403142 239.041754 2.968028   6  
  41  3   10   2   0    5      5    242.506854 1.882768 244.905763 0.464529 245.488826 2.518235   6  
  42  2   10   4   0    4      2    248.504126 2.249250 251.269543 0.000826 251.386151 2.618211   6  
  43  2   10   4   0    5      7    254.501406 1.549568 256.567132 0.564680 257.250171 2.751467   6  
  44  4   10   4   1    5      5    260.498697 1.799392 262.814312 0.353623 263.280777 2.718140   6  
  45  1   10   1   1    5      4    266.495971 1.915895 268.928203 0.314594 269.361345 2.634857   6  
  46  1   10   1   1    4      6    272.509923 2.099536 275.125397 0.001044 275.242008 2.768144   6  
  47  3   10   4   0    7      7    278.507205 1.316342 280.339696 1.107396 281.572478 2.434952   6  
  48  2   10   1   0    6      1    284.504480 1.832840 286.853411 0.415022 287.386511 2.618220   6  
  49  3   10   2   0    6      3    290.501774 1.732897 292.750746 0.527189 293.400447 2.601543   6  
  50  4   10   1   0    4      1    296.499054 2.099445 299.114532 0.289218 299.531012 2.468268   6  
  51  4   10   3   0    4      2    302.496335 2.049460 305.061837 0.269662 305.444996 2.551558   6  
  52  4   10   1   0    5      4    308.510274 1.399668 310.426073 0.499394 311.042463 2.968036   6  
  53  3   10   3   1    5      7    314.507552 1.999534 317.023080 0.236923 317.389591 2.618205   6  
  54  4   10   2   0    5      1    320.504839 1.832709 322.853770 0.344586 323.320237 2.684837   6  
  55  4   10   1   0    5      1    326.502122 1.982828 329.000997 0.394023 329.517428 2.484926   6  
  56  1   10   4   0    6      8    332.499406 1.499599 334.515166 0.706893 335.348121 2.651513   6  
  57  4   10   2   0    6      7    338.496695 1.483022 340.495779 0.367877 340.978894 3.018035   6  
  58  1   10   3   0    4      5    344.493983 2.299260 347.309375 0.319914 347.742507 2.251708   6  
  59  3   10   1   0    6      6    350.507911 1.582801 352.606973 0.733854 353.456583 2.551575   6  
  60  3   10   3   1    5      8    356.505206 1.449669 358.470974 0.382832 358.970743 3.034675   6  
