%% MetaTwins_RDMsc_training for 'heruisi': starting at _nofeedback (       50.0000000000).7-Jan-2019 17:17:42 for '7.374527e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  4    3   0    0    2    2.498856   0    0  1.883198   4.581245 1.352672   6.047246  0   0    6.047246 0.951817   5  
   2  10  3    1   0    0    1    7.496592   0    0  2.099679   9.762169 1.121341  11.011665  0   0   11.011665 0.985110   5  
   3  11  4    3   0    0    3   12.494325   0    0  2.149422  14.843279 1.306300  16.275933  0   0   16.275933 0.718553   5  
   4  11  3    1   0    0    1   17.492062   0    0  2.216204  19.874284 0.470743  20.457380  0   0   20.457380 0.534809   4  
   5  12  1    2   0    0    8   21.490257   0    0  1.999542  23.672429 1.133814  24.922030  0   0   24.922030 1.068320   5  
   6  12  1    4   0    0    1   26.487986   0    0  2.149681  28.786952 1.024517  29.936436  0   0   29.936436 1.051617   5  
   7  13  1    2   0    0    1   31.502375   0    0  2.132868  33.817998 0.854908  34.784238  0   0   34.784238 1.218371   5  
   8  13  2    2   1    0    8   36.500118   0    0  1.233363  37.882668 0.432204  38.432578  0   0   38.432578 0.567773   3  
   9  13  3    3   1    0    1   39.515441   0    0  2.349369  42.030951 1.046982  43.197077  0   0   43.197077 0.818568   5  
  10  12  4    4   1    0    1   44.513160   0    0  1.616582  46.279026 1.101790  47.495144  0   0   47.495144 0.518231   4  
  11  12  3    4   0    0    1   48.511344   0    0  2.249642  50.893600 0.780892  51.793219  0   0   51.793219 1.218356   5  
  12  12  3   -1   0    0    4   53.509086   0    0  0.000000  56.024611 0.046296  56.191191  0   0   56.191191 0.818126   4  
  13  12  2    1   0    0    1   57.507268   0    0  1.683227  59.339769 0.753045  60.206050  0   0   60.206050 0.801454   4  
  14  13  4    2   0    0    4   61.505465   0    0  1.483188  63.154670 1.437700  64.720673  0   0   64.720673 1.285001   5  
  15  13  1    1   1    0    1   66.503192   0    0  1.916498  68.585484 1.043330  69.751728  0   0   69.751728 1.251696   5  
  16  13  1    4   0    0    1   71.500919   0    0  1.699874  73.350089 1.507207  74.982678  0   0   74.982678 1.018474   5  
  17  13  3    3   1    0    1   76.498670   0    0  2.366138  79.014191 1.071609  80.213661  0   0   80.213661 0.785185   5  
  18  13  2    2   1    0    8   81.496401   0    0  1.416609  83.028959 0.356965  83.512157  0   0   83.512157 1.484396   4  
  19  12  3    3   1    0    8   85.494584   0    0  2.033085  87.676819 1.001566  88.793102  0   0   88.793102 1.201631   5  
  20  12  3    1   0    0    1   90.492324   0    0  1.866440  92.524727 1.052860  93.690869  0   0   93.690869 1.301569   5  
  21  12  4    2   0    0    8   95.490069   0    0  1.383379  97.022692 0.974155  98.122205  0   0   98.122205 0.867921   4  
  22  13  4    4   1    0    8   99.504907   0    0  1.383483 101.054212 1.011614 102.187028  0   0  102.187028 0.818113   4  
  23  13  4    2   0    0    1  103.503095   0    0  2.082880 105.735308 0.856273 106.718302  0   0  106.718302 1.285017   5  
  24  13  2    4   0    0    1  108.500842   0    0  2.399538 111.049673 0.708902 111.882636  0   0  111.882636 1.118427   5  
  25  14  1    1   1    0    1  113.498568   0    0  1.583222 115.281098 0.683956 116.080722  0   0  116.080722 0.918081   4  
  26  14  2    2   1    0    1  117.513412   0    0  1.783040 119.445799 0.881778 120.445420  0   0  120.445420 0.568229   4  
  27  13  3    3   1    0    1  121.511610   0    0  1.766391 123.460637 1.262686 124.843430  0   0  124.843430 1.168405   5  
  28  13  3    3   1    0    1  126.509339   0    0  1.783177 128.475125 0.526951 129.124823  0   0  129.124823 0.884759   4  
  29  12  1    3   0    0    1  130.507526   0    0  1.666437 132.356700 0.617978 133.089699  0   0  133.089699 0.918048   4  
  30  12  1    2   0    0    1  134.505720   0    0  1.633128 136.304906 1.355357 137.787563  0   0  137.787563 1.218379   5  
  31  13  3    3   1    0    1  139.503441   0    0  1.833124 141.519203 0.627064 142.268886  0   0  142.268886 0.734795   4  
  32  13  3    2   0    0    1  143.501635   0    0  2.066298 145.733962 1.141582 147.000052  0   0  147.000052 1.001798   5  
  33  13  2    1   0    0    1  148.499375   0    0  1.799805 150.481820 1.276905 151.881181  0   0  151.881181 1.118376   5  
  34  14  1    1   1    0    1  153.497113   0    0  1.866377 155.512779 0.777957 156.412468  0   0  156.412468 0.584789   4  
  35  14  2    2   1    0    8  157.495304   0    0  1.549908 159.194501 1.005990 160.327363  0   0  160.327363 0.668070   4  
  36  13  3    3   1    0    1  161.493487   0    0  2.016463 163.675813 1.485083 165.275115  0   0  165.275115 0.718481   5  
  37  13  4    2   0    0    8  166.491237   0    0  1.399966 168.040501 0.910691 169.073385  0   0  169.073385 0.917913   4  
  38  13  4    4   1    0    8  170.506072   0    0  1.416580 172.088698 0.624148 172.838352  0   0  172.838352 1.167964   4  
  39  13  4    1   0    0    1  174.504260   0    0  1.982996 176.669946 1.110077 177.902711  0   0  177.902711 1.101783   5  
  40  13  3    3   1    0    1  179.501993   0    0  1.783165 181.467776 1.014652 182.600598  0   0  182.600598 1.401624   5  
  41  13  4    2   0    0    1  184.499730   0    0  1.899620 186.515494 0.831265 187.465065  0   0  187.465065 0.534892   4  
  42  13  3    4   0    0    1  188.497919   0    0  1.533253 190.197158 1.312033 191.629842  0   0  191.629842 1.368308   5  
  43  14  1    1   1    0    1  193.512320   0    0  1.766427 195.461276 1.024489 196.610914  0   0  196.610914 1.401640   5  
  44  14  4    2   0    0    1  198.510055   0    0  2.232939 200.892247 0.502930 201.508691  0   0  201.508691 0.501597   4  
  45  14  4    4   1    0    1  202.508235   0    0  2.266180 204.923805 0.725405 205.773425  0   0  205.773425 1.235054   5  
  46  14  1    1   1    0    8  207.505973   0    0  1.583195 209.221877 0.735102 210.071478  0   0  210.071478 0.934738   4  
  47  13  2    2   1    0    8  211.504168   0    0  1.150017 212.770267 0.376176 213.270040  0   0  213.270040 0.734352   3  
  48  13  2    2   1    0    8  214.502804   0    0  1.216817 215.835543 0.591965 216.551892  0   0  216.551892 1.451127   4  
  49  12  1    1   1    0    8  218.500993   0    0  1.483290 220.166911 0.444859 220.733325  0   0  220.733325 1.267861   4  
  50  12  2    2   1    0    8  222.499193   0    0  1.116760 223.781941 0.407005 224.315028  0   0  224.315028 0.684325   3  
  51  11  2    2   1    0    8  225.497833   0    0  1.350138 227.047126 0.606101 227.780126  0   0  227.780126 1.217853   4  
  52  11  2    2   1    0    8  229.496027   0    0  1.666531 231.361848 0.963967 232.444677  0   0  232.444677 0.551466   4  
  53  10  2    2   1    0    8  233.494201   0    0  1.649871 235.310051 0.471668 235.909781  0   0  235.909781 1.084526   4  
  54  10  4    2   0    0    8  237.492376   0    0  1.366550 238.991724 0.439514 239.558122  0   0  239.558122 1.434331   4  
  55  10  1    1   1    0    8  241.507250   0    0  1.616403 243.273112 0.423306 243.822858  0   0  243.822858 1.184610   4  
  56  10  2    2   1    0    8  245.505430   0    0  1.666526 247.321281 0.506803 247.954324  0   0  247.954324 1.051331   4  
  57   9  4    2   0    0    8  249.503612   0    0  2.382764 252.052474 0.505328 252.685503  0   0  252.685503 1.318337   5  
  58   9  2    2   1    0    8  254.501355   0    0  2.149732 256.816980 0.553637 257.483334  0   0  257.483334 0.518256   4  
  59   9  1    1   1    0    8  258.499545   0    0  1.549913 260.198736 0.552413 260.865140  0   0  260.865140 1.134627   4  
  60   8  1    1   1    0    8  262.497734   0    0  1.733900 264.430203 0.706982 265.263142  0   0  265.263142 0.734816   4  
]; % This session completes at 27-Jan-2019 17:22:26, 268.003s after session start, 264s on 60 trials, totally 284.403s, correctness is 55.000%.

