%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at maoyanguang (       48.0000000000).6-Jan-2019 18:29:317.374318e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   2   0    7      5      2.498861 1.599881   4.614580 0.513440   5.247618 2.751459   6  
   2  1   15   3   0    6      4      8.496155 1.683612  10.695145 0.894361  11.711353 2.285017   6  
   3  2   15   3   0    6      4     14.493404 1.599616  16.609111 0.854554  17.575329 2.418254   6  
   4  3   15   2   0    6      6     20.490682 1.166932  22.173246 0.450224  22.739661 3.251241   6  
   5  2   15   2   1    5      5     26.504602 1.549718  28.570316 0.777305  29.469912 2.534841   6  
   6  2   15   1   0    4      5     32.501869 1.800352  34.817478 0.848682  35.783712 2.218397   6  
   7  2   15   4   0    5      3     38.499131 2.265818  41.281217 0.906090  42.297400 1.701848   6  
   8  3   15   3   1    6      5     44.496420 1.833127  46.845336 0.660358  47.611659 2.384976   6  
   9  4   15   2   0    6      5     50.493670 1.716239  52.725985 0.445981  53.292397 2.701358   6  
  10  4   15   1   0    3      4     56.490944 1.400023  58.406743 0.560483  59.073106 2.918037   6  
  11  2   15   3   0    4      5     62.504865 1.766202  64.787165 0.775039  65.670088 2.335004   6  
  12  3   15   1   0    6      5     68.502152 1.583147  70.601179 0.440860  71.150921 2.851441   6  
  13  2   15   3   0    5      3     74.516061 1.682945  76.715053 0.786378  77.614644 2.401643   6  
  14  4   15   3   0    3      5     80.513334 1.300083  82.329166 0.547940  82.995530 3.018027   6  
  15  4   15   2   0    4      6     86.510592 1.549606  88.576320 0.538053  89.226044 2.784766   6  
  16  4   15   1   0    5      5     92.507864 1.366535  94.390352 0.703427  95.206636 2.801479   6  
  17  4   15   1   0    5      4     98.505125 1.682694 100.704130 0.539029 101.353830 2.651527   6  
  18  1   15   1   1    3      5    104.502395 1.616527 106.634755 1.078802 107.834212 2.168410   6  
  19  3   15   2   0    7      3    110.499746 2.099297 113.115147 0.749154 113.981411 2.018486   6  
  20  2   15   3   0    6      5    116.496934 1.366642 118.379419 0.752451 119.245682 2.751477   6  
