%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at maoyanguang (       48.0000000000).6-Jan-2019 18:56:007.374318e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   2   0    5      7      2.498942 1.116577   4.131532 0.767225   5.014468 2.984706   6  
   2  3   14   3   1    6      7      8.496176 1.167118  10.178789 0.406117  10.695214 3.301238   6  
   3  1   14   2   0    5      6     14.493476 0.849969  15.859538 0.777583  16.742448 3.251189   6  
   4  3   14   4   0    6      3     20.490745 1.349559  22.356586 0.900261  23.372766 2.618222   6  
   5  1   14   2   0    5      6     26.488027 0.900334  27.904037 1.045217  29.070158 2.918082   6  
   6  3   14   3   1    6      6     32.501933 1.183133  34.201174 1.327752  35.650502 2.351658   6  
   7  3   14   2   0    7      6     38.515873 0.700253  39.731997 0.544220  40.381692 3.634408   6  
   8  3   14   2   0    7      6     44.513127 0.733420  45.762568 1.272446  47.145275 2.868083   6  
   9  4   14   3   0    4      6     50.510410 1.599637  52.626110 0.472264  53.209175 2.801465   6  
  10  3   14   2   0    5      4     56.507673 0.700721  57.723792 0.407283  58.240222 3.767678   6  
  11  2   14   2   1    7      4     62.504943 0.383427  63.404529 0.638764  64.154186 3.850977   6  
  12  4   14   4   1    5      2     68.502201 1.433087  70.451318 0.560601  71.117678 2.884753   6  
  13  3   14   4   0    4      1     74.499473 1.750286  76.765123 0.264496  77.148280 2.851435   6  
  14  3   14   2   0    5      6     80.496737 1.099771  82.112666 0.701234  82.928962 3.068007   6  
  15  4   14   2   0    6      6     86.494025 1.016879  88.026653 0.391432  88.526424 3.467825   6  
  16  1   14   1   1    3      5     92.491275 1.666351  94.673607 0.466407  95.256694 2.734728   6  
  17  4   14   2   0    6      5     98.488554 0.950242  99.954549 0.431108 100.504288 3.484493   6  
  18  1   14   2   0    5      5    104.502468 0.650088 105.668604 0.845062 106.618177 3.384383   6  
  19  2   14   2   1    6      5    110.499724 0.516719 111.532597 0.975566 112.615447 3.384484   6  
  20  1   14   2   0    6      6    116.513658 0.633215 117.663146 0.976404 118.745974 3.267919   6  
  21  2   14   4   0    6      7    122.510928 1.166479 124.193516 0.294330 124.593312 3.417878   6  
  22  2   14   2   1    6      7    128.508213 0.950347 129.974212 0.245764 130.340714 3.667735   6  
  23  2   14   3   0    6      7    134.505454 0.933272 135.954805 0.253978 136.321301 3.684397   6  
  24  4   14   2   0    5      7    140.502751 0.966848 141.985401 0.597371 142.701691 3.301272   6  
  25  3   14   4   0    6      3    146.499994 1.799518 148.815608 0.906518 149.831852 2.168375   6  
  26  4   14   2   0    6      1    152.497273 1.250264 154.263134 0.744834 155.112749 2.884752   6  
  27  4   14   4   1    4      7    158.494534 1.499674 160.510282 0.698924 161.326590 2.668179   6  
  28  1   14   4   0    5      5    164.491820 1.283316 166.290996 0.398237 166.807414 3.184626   6  
  29  3   14   4   0    4      6    170.505723 1.282952 172.304916 0.282864 172.704726 3.301171   6  
  30  2   14   4   0    3      6    176.503011 2.216701 179.235091 0.620874 179.968098 2.035204   6  
  31  3   14   4   0    4      6    182.500268 1.116570 184.132862 0.877374 185.115766 2.884606   6  
  32  2   14   4   0    6      7    188.497550 1.366674 190.380024 0.258423 190.746523 3.251220   6  
  33  4   14   4   1    4      7    194.511460 1.249752 196.277320 0.677734 197.060294 2.951400   6  
  34  1   14   1   1    4      7    200.508740 1.849858 202.874317 0.971877 203.957160 2.051823   6  
  35  2   14   4   0    4      7    206.505990 1.216388 208.238540 1.266131 209.621242 2.384989   6  
  36  1   14   4   0    5      7    212.503281 1.216847 214.235813 0.790772 215.135462 2.868030   6  
  37  3   14   4   0    4      6    218.500532 1.216252 220.233078 0.357546 220.699552 3.301211   6  
  38  3   14   4   0    5      6    224.497805 1.416456 226.430252 0.420689 226.963352 3.034675   6  
  39  2   14   2   1    3      6    230.495056 2.032745 233.043911 0.505075 233.660285 2.335013   6  
  40  2   14   4   0    4      6    236.492345 1.616569 238.624705 0.987783 239.724201 2.268362   6  
  41  4   14   4   1    5      6    242.506259 1.316422 244.338757 0.999291 245.454918 2.551566   6  
  42  4   14   4   1    4      6    248.503530 1.166979 250.186096 0.486852 250.785830 3.217939   6  
