%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at maoyanguang (       48.0000000000).6-Jan-2019 18:39:197.374318e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   2   0    6    2.498839 1.017021   3.665012 0.758562   4.531265 3.467804   6  
   2  3   14   4   0    1    8.496136 1.001071   9.612295 0.678840  10.411923 3.584436   6  
   3  3   14   3   1    6   14.493383 1.066781  15.676064 0.495658  16.292574 3.700888   6  
   4  3   14   4   0    1   20.507345 1.351047  21.973315 0.468056  22.556385 3.451158   6  
   5  1   14   2   0    6   26.504568 2.016555  28.670289 0.522943  29.303327 2.701484   6  
   6  3   14   3   1    6   32.501855 1.617701  34.234402 0.421585  34.767504 3.234574   6  
   7  2   14   3   0    1   38.499111 1.749779  40.364939 0.610286  41.081277 2.918074   6  
   8  3   14   2   0    6   44.496358 1.767306  46.378868 0.335194  46.828661 3.167965   6  
   9  4   14   2   0    5   50.493649 1.616468  52.242813 0.938158  53.292378 2.701385   6  
  10  4   14   2   0    5   56.507599 1.684347  58.306769 0.570074  58.989782 3.018028   6  
  11  3   14   3   1    7   62.504832 1.966376  64.603885 1.082646  65.803355 2.201716   6  
  12  4   14   2   0    6   68.502116 1.400737  70.018101 0.556803  70.684457 3.317893   6  
  13  2   14   2   1    8   74.499374 1.216647  75.832123 0.745573  76.698397 3.301213   6  
  14  4   14   2   0    7   80.496707 2.217259  82.862251 1.240165  84.211628 1.785263   6  
  15  4   14   2   0    6   86.493913 1.699960  88.326421 0.523350  88.959463 3.034599   6  
  16  1   14   3   0    6   92.491201 1.467630  94.073758 0.323881  94.506939 3.484474   6  
  17  1   14   2   0    6   98.505102 1.400042 100.037753 0.370093 100.520879 3.484455   6  
  18  3   14   3   1    6  104.502389 1.450801 106.068341 1.366670 107.550998 2.451619   6  
  19  1   14   3   0    2  110.499639 1.983080 112.615323 1.518878 114.247935 1.751941   6  
  20  1   14   1   1    5  116.496917 2.049972 118.662601 1.155321 119.928682 2.068470   6  
  21  2   14   2   1    6  122.494186 0.983489 123.593684 0.795103 124.493291 3.501079   6  
  22  2   14   2   1    8  128.491465 1.117871 129.724221 1.391022 131.223549 2.768139   6  
  23  4   14   2   0    8  134.488708 0.933535 135.571562 0.438914 136.121312 3.867457   6  
  24  2   14   2   1    8  140.502649 1.567743 142.201880 0.386127 142.701678 3.301225   6  
  25  3   14   3   1    7  146.499893 1.383415 147.999229 0.445881 148.565641 3.434504   6  
  26  4   14   2   0    3  152.497186 1.950571 154.579570 1.543871 156.228825 1.768565   6  
  27  3   14   2   0    6  158.494444 2.132989 160.743424 0.701697 161.559739 2.434935   6  
  28  1   14   1   1    5  164.491731 2.234028 166.840656 1.092293 168.040117 1.951831   6  
  29  1   14   1   1    4  170.488974 1.932897 172.538063 0.842555 173.487606 2.501465   6  
  30  3   14   3   1    5  176.502909 1.667163 178.302096 1.470017 179.884712 2.118456   6  
  31  1   14   2   0    6  182.500171 1.349991 183.966180 0.504415 184.582563 3.417839   6  
  32  4   14   3   0    5  188.497460 1.600883 190.246657 1.101209 191.462774 2.534910   6  
  33  3   14   3   1    7  194.494713 1.566487 196.193910 0.729810 197.043541 2.951404   6  
  34  3   14   3   1    8  200.491979 1.034759 201.658140 0.190276 201.957994 4.034219   6  
  35  3   14   3   1    8  206.489253 0.800224 207.405342 0.129097 207.655377 4.334008   6  
  36  4   14   3   0    8  212.486508 1.316606 213.919187 0.166027 214.202400 3.784324   6  
  37  1   14   2   0    7  218.500441 1.017962 219.649791 0.515915 220.282968 3.717704   6  
  38  4   14   2   0    6  224.497698 1.483267 226.130314 0.459683 226.696729 3.301215   6  
  39  1   14   1   1    8  230.494985 1.084277 231.727747 0.791237 232.627343 3.367868   6  
  40  1   14   2   0    6  236.492230 1.200101 237.874957 0.000303 237.991571 4.000910   6  
  41  4   14   1   0    6  242.489519 1.417509 244.038832 0.675225 244.821794 3.167952   6  
  42  2   14   2   1    6  248.503439 1.016871 249.669584 0.423123 250.202661 3.800877   6  
  43  3   14   2   0    5  254.517370 1.334144 255.983364 1.017236 257.116193 2.901419   6  
  44  1   14   2   0    3  260.514628 1.633220 262.297159 1.077598 263.479945 2.534913   6  
  45  4   14   2   0    2  266.511904 2.000876 268.644270 0.854002 269.610498 2.401666   6  
  46  2   14   2   1    6  272.509166 1.200045 273.841920 0.395106 274.341657 3.667744   6  
  47  4   14   1   0    5  278.506446 1.367754 280.022418 0.829932 280.971941 3.034723   6  
  48  3   14   1   0    3  284.503696 2.066273 286.736027 1.074155 287.918836 2.085014   6  
  49  4   14   1   0    5  290.500975 1.484031 292.133570 0.739337 292.983184 3.017998   6  
  50  2   14   2   1    8  296.514887 1.233206 297.897592 0.676194 298.680585 3.334540   6  
  51  1   14   1   1    8  302.512179 1.251270 303.878197 0.458874 304.444619 3.567789   6  
  52  2   14   1   0    8  308.509423 1.383388 310.042102 0.217586 310.375243 3.634420   6  
  53  3   14   1   0    7  314.506706 1.150967 315.839437 1.082757 317.038880 2.968047   6  
  54  2   14   1   0    5  320.503959 1.649836 322.286349 1.266681 323.669193 2.334966   6  
  55  4   14   1   0    5  326.501236 1.933834 328.583578 0.598805 329.299964 2.701444   6  
